pelvis_x,pelvis_y,pelvis_z,spine_x,spine_y,spine_z,spine.001_x,spine.001_y,spine.001_z,neck_x,neck_y,neck_z,face_x,face_y,face_z,face_EndSite_x,face_EndSite_y,face_EndSite_z,shoulder.L_x,shoulder.L_y,shoulder.L_z,upper_arm.L_x,upper_arm.L_y,upper_arm.L_z,forearm.L_x,forearm.L_y,forearm.L_z,forearm.L_EndSite_x,forearm.L_EndSite_y,forearm.L_EndSite_z,shoulder.R_x,shoulder.R_y,shoulder.R_z,upper_arm.R_x,upper_arm.R_y,upper_arm.R_z,forearm.R_x,forearm.R_y,forearm.R_z,forearm.R_EndSite_x,forearm.R_EndSite_y,forearm.R_EndSite_z,pelvis.L_x,pelvis.L_y,pelvis.L_z,pelvis.L_EndSite_x,pelvis.L_EndSite_y,pelvis.L_EndSite_z,pelvis.R_x,pelvis.R_y,pelvis.R_z,pelvis.R_EndSite_x,pelvis.R_EndSite_y,pelvis.R_EndSite_z,thigh.L_x,thigh.L_y,thigh.L_z,shin.L_x,shin.L_y,shin.L_z,foot.L_x,foot.L_y,foot.L_z,foot.L_EndSite_x,foot.L_EndSite_y,foot.L_EndSite_z,thigh.R_x,thigh.R_y,thigh.R_z,shin.R_x,shin.R_y,shin.R_z,foot.R_x,foot.R_y,foot.R_z,foot.R_EndSite_x,foot.R_EndSite_y,foot.R_EndSite_z
0.041609, -0.012359, 0.023764,0.041609, -0.012359, 0.023764,0.065258, 0.262727, 0.000704,0.088906, 0.537813, -0.022355,0.098720, 0.752197, -0.001979,0.097828, 0.736929, 0.033375,0.088906, 0.537813, -0.022355,0.268349, 0.520200, -0.021648,0.298530, 0.224348, 0.001639,0.156559, 0.048701, 0.131502,0.088906, 0.537813, -0.022355,-0.090520, 0.555597, -0.023076,-0.165107, 0.270775, -0.003498,-0.080250, 0.061560, 0.143638,0.041609, -0.012359, 0.023764,0.147291, -0.019595, 0.024641,0.041609, -0.012359, 0.023764,-0.064073, -0.005123, 0.022887,0.147538, -0.012359, 0.024643,0.140001, -0.435373, -0.017054,0.149446, -0.841174, -0.062053,0.219676, -0.919946, 0.117278,-0.064320, -0.012359, 0.022885,-0.093412, -0.433149, -0.008705,-0.146371, -0.852793, -0.065757,-0.209561, -0.922235, 0.130187
0.041588, -0.012290, 0.023756,0.041588, -0.012290, 0.023756,0.065230, 0.262790, 0.000619,0.088873, 0.537870, -0.022518,0.098677, 0.752253, -0.002121,0.097768, 0.736984, 0.033232,0.088873, 0.537870, -0.022518,0.268327, 0.520368, -0.021958,0.298449, 0.224521, 0.001454,0.156510, 0.048925, 0.131421,0.088873, 0.537870, -0.022518,-0.090565, 0.555543, -0.023092,-0.165120, 0.270723, -0.003349,-0.080165, 0.061457, 0.143657,0.041588, -0.012290, 0.023756,0.147269, -0.019529, 0.024658,0.041588, -0.012290, 0.023756,-0.064093, -0.005051, 0.022854,0.147517, -0.012290, 0.024661,0.139990, -0.435313, -0.016941,0.149506, -0.841109, -0.061975,0.219743, -0.919878, 0.117354,-0.064341, -0.012290, 0.022851,-0.093418, -0.433079, -0.008762,-0.146405, -0.852727, -0.065763,-0.209569, -0.922128, 0.130203
0.041567, -0.012258, 0.023744,0.041567, -0.012258, 0.023744,0.065195, 0.262818, 0.000545,0.088824, 0.537894, -0.022654,0.098670, 0.752276, -0.002273,0.097745, 0.737021, 0.033086,0.088824, 0.537894, -0.022654,0.268285, 0.520453, -0.022242,0.298371, 0.224602, 0.001162,0.156494, 0.049103, 0.131329,0.088824, 0.537894, -0.022654,-0.090621, 0.555506, -0.023081,-0.165125, 0.270682, -0.003197,-0.080052, 0.061362, 0.143664,0.041567, -0.012258, 0.023744,0.147248, -0.019504, 0.024673,0.041567, -0.012258, 0.023744,-0.064114, -0.005012, 0.022815,0.147496, -0.012258, 0.024675,0.139961, -0.435289, -0.016849,0.149555, -0.841079, -0.061911,0.219804, -0.919847, 0.117414,-0.064362, -0.012258, 0.022813,-0.093415, -0.433047, -0.008821,-0.146439, -0.852697, -0.065771,-0.209575, -0.922073, 0.130213
0.041553, -0.012245, 0.023726,0.041553, -0.012245, 0.023726,0.065157, 0.262828, 0.000473,0.088760, 0.537902, -0.022780,0.098685, 0.752283, -0.002428,0.097747, 0.737046, 0.032937,0.088760, 0.537902, -0.022780,0.268227, 0.520516, -0.022509,0.298290, 0.224653, 0.000779,0.156500, 0.049274, 0.131201,0.088760, 0.537902, -0.022780,-0.090690, 0.555459, -0.023066,-0.165101, 0.270617, -0.003098,-0.079908, 0.061274, 0.143661,0.041553, -0.012245, 0.023726,0.147233, -0.019496, 0.024680,0.041553, -0.012245, 0.023726,-0.064127, -0.004994, 0.022772,0.147482, -0.012245, 0.024682,0.139920, -0.435283, -0.016763,0.149587, -0.841068, -0.061860,0.219851, -0.919851, 0.117453,-0.064376, -0.012245, 0.022770,-0.093395, -0.433036, -0.008873,-0.146463, -0.852684, -0.065793,-0.209571, -0.922038, 0.130208
0.041548, -0.012247, 0.023710,0.041548, -0.012247, 0.023710,0.065120, 0.262824, 0.000401,0.088692, 0.537896, -0.022907,0.098704, 0.752275, -0.002572,0.097757, 0.737049, 0.032798,0.088692, 0.537896, -0.022907,0.268166, 0.520579, -0.022789,0.298232, 0.224704, 0.000342,0.156526, 0.049461, 0.131037,0.088692, 0.537896, -0.022907,-0.090765, 0.555384, -0.023040,-0.165062, 0.270514, -0.003048,-0.079780, 0.061181, 0.143674,0.041548, -0.012247, 0.023710,0.147228, -0.019499, 0.024686,0.041548, -0.012247, 0.023710,-0.064132, -0.004995, 0.022734,0.147476, -0.012247, 0.024688,0.139878, -0.435292, -0.016679,0.149606, -0.841070, -0.061823,0.219884, -0.919885, 0.117469,-0.064380, -0.012247, 0.022732,-0.093361, -0.433040, -0.008922,-0.146468, -0.852684, -0.065838,-0.209557, -0.922010, 0.130179
0.041545, -0.012255, 0.023702,0.041545, -0.012255, 0.023702,0.065090, 0.262814, 0.000333,0.088634, 0.537883, -0.023034,0.098721, 0.752258, -0.002700,0.097766, 0.737042, 0.032674,0.088634, 0.537883, -0.023034,0.268115, 0.520639, -0.023089,0.298236, 0.224756, -0.000138,0.156589, 0.049672, 0.130836,0.088634, 0.537883, -0.023034,-0.090830, 0.555297, -0.022994,-0.165027, 0.270401, -0.003009,-0.079689, 0.061089, 0.143710,0.041545, -0.012255, 0.023702,0.147225, -0.019508, 0.024698,0.041545, -0.012255, 0.023702,-0.064135, -0.005003, 0.022706,0.147473, -0.012255, 0.024700,0.139836, -0.435306, -0.016599,0.149623, -0.841077, -0.061797,0.219912, -0.919929, 0.117475,-0.064383, -0.012255, 0.022704,-0.093331, -0.433048, -0.008971,-0.146465, -0.852688, -0.065893,-0.209544, -0.921988, 0.130137
0.041538, -0.012252, 0.023696,0.041538, -0.012252, 0.023696,0.065068, 0.262813, 0.000269,0.088598, 0.537878, -0.023157,0.098740, 0.752251, -0.002818,0.097774, 0.737046, 0.032561,0.088598, 0.537878, -0.023157,0.268085, 0.520698, -0.023381,0.298305, 0.224807, -0.000651,0.156690, 0.049896, 0.130587,0.088598, 0.537878, -0.023157,-0.090872, 0.555230, -0.022948,-0.164989, 0.270312, -0.002974,-0.079608, 0.061016, 0.143743,0.041538, -0.012252, 0.023696,0.147217, -0.019505, 0.024712,0.041538, -0.012252, 0.023696,-0.064142, -0.004999, 0.022680,0.147466, -0.012252, 0.024715,0.139786, -0.435307, -0.016532,0.149648, -0.841071, -0.061775,0.219941, -0.919954, 0.117483,-0.064390, -0.012252, 0.022677,-0.093317, -0.433046, -0.009014,-0.146465, -0.852683, -0.065940,-0.209543, -0.921961, 0.130098
0.041535, -0.012275, 0.023691,0.041535, -0.012275, 0.023691,0.065057, 0.262787, 0.000217,0.088579, 0.537849, -0.023257,0.098765, 0.752220, -0.002926,0.097784, 0.737030, 0.032459,0.088579, 0.537849, -0.023257,0.268070, 0.520714, -0.023609,0.298393, 0.224812, -0.001158,0.156780, 0.050069, 0.130306,0.088579, 0.537849, -0.023257,-0.090895, 0.555155, -0.022919,-0.164959, 0.270224, -0.002931,-0.079519, 0.060929, 0.143754,0.041535, -0.012275, 0.023691,0.147214, -0.019529, 0.024729,0.041535, -0.012275, 0.023691,-0.064144, -0.005021, 0.022653,0.147463, -0.012275, 0.024731,0.139733, -0.435332, -0.016489,0.149678, -0.841092, -0.061753,0.219964, -0.919988, 0.117501,-0.064393, -0.012275, 0.022651,-0.093301, -0.433069, -0.009056,-0.146468, -0.852704, -0.065981,-0.209546, -0.921963, 0.130063
0.041554, -0.012429, 0.023696,0.041554, -0.012429, 0.023696,0.065056, 0.262632, 0.000199,0.088558, 0.537694, -0.023297,0.098785, 0.752068, -0.003019,0.097800, 0.736892, 0.032372,0.088558, 0.537694, -0.023297,0.268050, 0.520578, -0.023719,0.298451, 0.224658, -0.001622,0.156802, 0.050095, 0.130043,0.088558, 0.537694, -0.023297,-0.090918, 0.554981, -0.022890,-0.164972, 0.270052, -0.002844,-0.079452, 0.060733, 0.143759,0.041554, -0.012429, 0.023696,0.147233, -0.019677, 0.024752,0.041554, -0.012429, 0.023696,-0.064125, -0.005181, 0.022640,0.147482, -0.012429, 0.024755,0.139694, -0.435483, -0.016481,0.149698, -0.841242, -0.061746,0.219971, -0.920126, 0.117518,-0.064374, -0.012429, 0.022637,-0.093253, -0.433221, -0.009116,-0.146461, -0.852850, -0.066053,-0.209532, -0.922084, 0.130003
0.041604, -0.012756, 0.023723,0.041604, -0.012756, 0.023723,0.065066, 0.262309, 0.000231,0.088527, 0.537375, -0.023261,0.098796, 0.751758, -0.003101,0.097825, 0.736589, 0.032293,0.088527, 0.537375, -0.023261,0.268018, 0.520243, -0.023697,0.298494, 0.224297, -0.002046,0.156766, 0.049956, 0.129828,0.088527, 0.537375, -0.023261,-0.090947, 0.554678, -0.022839,-0.165021, 0.269760, -0.002706,-0.079440, 0.060393, 0.143793,0.041604, -0.012756, 0.023723,0.147285, -0.019983, 0.024794,0.041604, -0.012756, 0.023723,-0.064077, -0.005529, 0.022651,0.147532, -0.012756, 0.024797,0.139683, -0.435802, -0.016508,0.149705, -0.841561, -0.061766,0.219963, -0.920414, 0.117518,-0.064324, -0.012756, 0.022649,-0.093176, -0.433543, -0.009200,-0.146436, -0.853159, -0.066174,-0.209494, -0.922358, 0.129898
0.041664, -0.013145, 0.023768,0.041664, -0.013145, 0.023768,0.065078, 0.261925, 0.000287,0.088493, 0.536996, -0.023194,0.098802, 0.751392, -0.003192,0.097864, 0.736226, 0.032204,0.088493, 0.536996, -0.023194,0.267980, 0.519819, -0.023598,0.298571, 0.223849, -0.002446,0.156736, 0.049755, 0.129638,0.088493, 0.536996, -0.023194,-0.090977, 0.554343, -0.022804,-0.165040, 0.269429, -0.002583,-0.079473, 0.060021, 0.143866,0.041664, -0.013145, 0.023768,0.147347, -0.020333, 0.024860,0.041664, -0.013145, 0.023768,-0.064019, -0.005957, 0.022676,0.147591, -0.013145, 0.024863,0.139698, -0.436180, -0.016554,0.149711, -0.841939, -0.061807,0.219957, -0.920763, 0.117495,-0.064263, -0.013145, 0.022673,-0.093116, -0.433924, -0.009282,-0.146411, -0.853527, -0.066320,-0.209456, -0.922686, 0.129770
0.041704, -0.013440, 0.023820,0.041704, -0.013440, 0.023820,0.065084, 0.261632, 0.000327,0.088464, 0.536705, -0.023165,0.098817, 0.751111, -0.003299,0.097918, 0.735944, 0.032098,0.088464, 0.536705, -0.023165,0.267945, 0.519472, -0.023506,0.298695, 0.223487, -0.002799,0.156743, 0.049608, 0.129442,0.088464, 0.536705, -0.023165,-0.091001, 0.554108, -0.022840,-0.164976, 0.269176, -0.002546,-0.079498, 0.059761, 0.143945,0.041704, -0.013440, 0.023820,0.147390, -0.020582, 0.024948,0.041704, -0.013440, 0.023820,-0.063982, -0.006297, 0.022692,0.147631, -0.013440, 0.024951,0.139729, -0.436462, -0.016595,0.149732, -0.842221, -0.061849,0.219971, -0.921040, 0.117458,-0.064223, -0.013440, 0.022689,-0.093100, -0.434212, -0.009333,-0.146411, -0.853804, -0.066441,-0.209449, -0.922935, 0.129661
0.041706, -0.013615, 0.023878,0.041706, -0.013615, 0.023878,0.065070, 0.261455, 0.000344,0.088435, 0.536525, -0.023189,0.098841, 0.750937, -0.003404,0.097975, 0.735765, 0.031992,0.088435, 0.536525, -0.023189,0.267911, 0.519240, -0.023461,0.298812, 0.223250, -0.003055,0.156748, 0.049520, 0.129262,0.088435, 0.536525, -0.023189,-0.091025, 0.553981, -0.022932,-0.164858, 0.269017, -0.002574,-0.079489, 0.059626, 0.144014,0.041706, -0.013615, 0.023878,0.147394, -0.020723, 0.025062,0.041706, -0.013615, 0.023878,-0.063982, -0.006507, 0.022694,0.147632, -0.013615, 0.025065,0.139764, -0.436624, -0.016621,0.149767, -0.842383, -0.061876,0.220005, -0.921222, 0.117422,-0.064220, -0.013615, 0.022691,-0.093121, -0.434384, -0.009350,-0.146449, -0.853966, -0.066512,-0.209480, -0.923094, 0.129594
0.041684, -0.013752, 0.023940,0.041684, -0.013752, 0.023940,0.065044, 0.261314, 0.000355,0.088403, 0.536380, -0.023229,0.098865, 0.750793, -0.003486,0.098023, 0.735614, 0.031907,0.088403, 0.536380, -0.023229,0.267875, 0.519049, -0.023453,0.298873, 0.223059, -0.003195,0.156710, 0.049423, 0.129140,0.088403, 0.536380, -0.023229,-0.091052, 0.553883, -0.023020,-0.164757, 0.268890, -0.002597,-0.079463, 0.059534, 0.144087,0.041684, -0.013752, 0.023940,0.147372, -0.020846, 0.025192,0.041684, -0.013752, 0.023940,-0.064004, -0.006658, 0.022688,0.147610, -0.013752, 0.025195,0.139798, -0.436747, -0.016641,0.149807, -0.842506, -0.061897,0.220051, -0.921378, 0.117384,-0.064242, -0.013752, 0.022685,-0.093149, -0.434520, -0.009358,-0.146513, -0.854094, -0.066550,-0.209530, -0.923239, 0.129554
0.041666, -0.013897, 0.023998,0.041666, -0.013897, 0.023998,0.065022, 0.261166, 0.000370,0.088378, 0.536229, -0.023257,0.098881, 0.750642, -0.003537,0.098052, 0.735456, 0.031853,0.088378, 0.536229, -0.023257,0.267846, 0.518857, -0.023447,0.298886, 0.222867, -0.003253,0.156643, 0.049297, 0.129082,0.088378, 0.536229, -0.023257,-0.091074, 0.553771, -0.023081,-0.164707, 0.268766, -0.002572,-0.079455, 0.059450, 0.144191,0.041666, -0.013897, 0.023998,0.147353, -0.020991, 0.025314,0.041666, -0.013897, 0.023998,-0.064021, -0.006803, 0.022682,0.147591, -0.013897, 0.025317,0.139834, -0.436879, -0.016660,0.149846, -0.842638, -0.061919,0.220100, -0.921543, 0.117344,-0.064259, -0.013897, 0.022679,-0.093169, -0.434665, -0.009366,-0.146578, -0.854230, -0.066579,-0.209579, -0.923400, 0.129521
0.041669, -0.014014, 0.024037,0.041669, -0.014014, 0.024037,0.065021, 0.261046, 0.000373,0.088374, 0.536106, -0.023290,0.098891, 0.750518, -0.003572,0.098071, 0.735330, 0.031818,0.088374, 0.536106, -0.023290,0.267840, 0.518709, -0.023430,0.298896, 0.222719, -0.003270,0.156595, 0.049196, 0.129065,0.088374, 0.536106, -0.023290,-0.091075, 0.553674, -0.023164,-0.164692, 0.268674, -0.002528,-0.079466, 0.059404, 0.144315,0.041669, -0.014014, 0.024037,0.147355, -0.021107, 0.025400,0.041669, -0.014014, 0.024037,-0.064017, -0.006921, 0.022674,0.147593, -0.014014, 0.025403,0.139868, -0.436986, -0.016678,0.149880, -0.842745, -0.061939,0.220142, -0.921677, 0.117309,-0.064255, -0.014014, 0.022671,-0.093179, -0.434782, -0.009366,-0.146630, -0.854338, -0.066607,-0.209616, -0.923533, 0.129490
0.041692, -0.014076, 0.024050,0.041692, -0.014076, 0.024050,0.065044, 0.260980, 0.000348,0.088396, 0.536037, -0.023354,0.098904, 0.750448, -0.003608,0.098092, 0.735260, 0.031782,0.088396, 0.536037, -0.023354,0.267861, 0.518638, -0.023409,0.298922, 0.222646, -0.003271,0.156581, 0.049150, 0.129056,0.088396, 0.536037, -0.023354,-0.091053, 0.553608, -0.023313,-0.164684, 0.268624, -0.002501,-0.079474, 0.059405, 0.144424,0.041692, -0.014076, 0.024050,0.147379, -0.021162, 0.025441,0.041692, -0.014076, 0.024050,-0.063995, -0.006990, 0.022660,0.147616, -0.014076, 0.025444,0.139897, -0.437043, -0.016692,0.149905, -0.842802, -0.061953,0.220174, -0.921753, 0.117284,-0.064232, -0.014076, 0.022656,-0.093174, -0.434844, -0.009354,-0.146663, -0.854390, -0.066633,-0.209641, -0.923610, 0.129457
0.041719, -0.014102, 0.024046,0.041719, -0.014102, 0.024046,0.065072, 0.260951, 0.000308,0.088425, 0.536005, -0.023429,0.098923, 0.750413, -0.003648,0.098119, 0.735227, 0.031744,0.088425, 0.536005, -0.023429,0.267892, 0.518622, -0.023389,0.298941, 0.222629, -0.003256,0.156568, 0.049144, 0.129051,0.088425, 0.536005, -0.023429,-0.091025, 0.553559, -0.023483,-0.164676, 0.268594, -0.002479,-0.079467, 0.059423, 0.144516,0.041719, -0.014102, 0.024046,0.147406, -0.021178, 0.025450,0.041719, -0.014102, 0.024046,-0.063968, -0.007026, 0.022642,0.147643, -0.014102, 0.025453,0.139914, -0.437067, -0.016700,0.149916, -0.842826, -0.061957,0.220195, -0.921792, 0.117269,-0.064205, -0.014102, 0.022639,-0.093158, -0.434873, -0.009331,-0.146684, -0.854408, -0.066656,-0.209656, -0.923654, 0.129427
0.041743, -0.014123, 0.024033,0.041743, -0.014123, 0.024033,0.065093, 0.260929, 0.000279,0.088442, 0.535982, -0.023474,0.098945, 0.750388, -0.003682,0.098149, 0.735206, 0.031711,0.088442, 0.535982, -0.023474,0.267911, 0.518618, -0.023366,0.298945, 0.222624, -0.003230,0.156534, 0.049148, 0.129047,0.088442, 0.535982, -0.023474,-0.091010, 0.553516, -0.023597,-0.164670, 0.268566, -0.002431,-0.079442, 0.059429, 0.144602,0.041743, -0.014123, 0.024033,0.147430, -0.021193, 0.025445,0.041743, -0.014123, 0.024033,-0.063944, -0.007053, 0.022622,0.147667, -0.014123, 0.025448,0.139922, -0.437088, -0.016706,0.149922, -0.842847, -0.061959,0.220210, -0.921831, 0.117256,-0.064181, -0.014123, 0.022618,-0.093139, -0.434897, -0.009303,-0.146700, -0.854421, -0.066678,-0.209663, -0.923694, 0.129399
0.041759, -0.014142, 0.024021,0.041759, -0.014142, 0.024021,0.065100, 0.260912, 0.000275,0.088442, 0.535966, -0.023470,0.098969, 0.750373, -0.003699,0.098180, 0.735195, 0.031695,0.088442, 0.535966, -0.023470,0.267911, 0.518611, -0.023331,0.298938, 0.222616, -0.003204,0.156475, 0.049159, 0.129044,0.088442, 0.535966, -0.023470,-0.091012, 0.553491, -0.023625,-0.164661, 0.268545, -0.002358,-0.079399, 0.059424, 0.144678,0.041759, -0.014142, 0.024021,0.147446, -0.021209, 0.025439,0.041759, -0.014142, 0.024021,-0.063928, -0.007075, 0.022603,0.147682, -0.014142, 0.025442,0.139925, -0.437107, -0.016710,0.149929, -0.842866, -0.061960,0.220224, -0.921870, 0.117243,-0.064164, -0.014142, 0.022600,-0.093133, -0.434919, -0.009269,-0.146717, -0.854433, -0.066694,-0.209671, -0.923729, 0.129377
0.041768, -0.014145, 0.024018,0.041768, -0.014145, 0.024018,0.065105, 0.260911, 0.000291,0.088441, 0.535967, -0.023435,0.099000, 0.750375, -0.003695,0.098216, 0.735202, 0.031702,0.088441, 0.535967, -0.023435,0.267911, 0.518612, -0.023272,0.298909, 0.222611, -0.003175,0.156395, 0.049179, 0.129048,0.088441, 0.535967, -0.023435,-0.091012, 0.553493, -0.023613,-0.164634, 0.268544, -0.002293,-0.079349, 0.059421, 0.144726,0.041768, -0.014145, 0.024018,0.147456, -0.021210, 0.025440,0.041768, -0.014145, 0.024018,-0.063920, -0.007080, 0.022596,0.147691, -0.014145, 0.025443,0.139927, -0.437109, -0.016715,0.149937, -0.842869, -0.061965,0.220237, -0.921889, 0.117229,-0.064155, -0.014145, 0.022593,-0.093135, -0.434925, -0.009228,-0.146732, -0.854430, -0.066706,-0.209673, -0.923747, 0.129362
0.041773, -0.014129, 0.024023,0.041773, -0.014129, 0.024023,0.065118, 0.260928, 0.000315,0.088462, 0.535985, -0.023392,0.099040, 0.750394, -0.003670,0.098260, 0.735224, 0.031728,0.088462, 0.535985, -0.023392,0.267932, 0.518625, -0.023177,0.298854, 0.222613, -0.003126,0.156297, 0.049185, 0.129058,0.088462, 0.535985, -0.023392,-0.090990, 0.553515, -0.023622,-0.164587, 0.268563, -0.002266,-0.079308, 0.059430, 0.144742,0.041773, -0.014129, 0.024023,0.147461, -0.021191, 0.025444,0.041773, -0.014129, 0.024023,-0.063915, -0.007067, 0.022602,0.147696, -0.014129, 0.025447,0.139927, -0.437091, -0.016726,0.149941, -0.842851, -0.061973,0.220244, -0.921884, 0.117214,-0.064150, -0.014129, 0.022599,-0.093135, -0.434911, -0.009188,-0.146740, -0.854408, -0.066719,-0.209665, -0.923747, 0.129346
0.041777, -0.014121, 0.024024,0.041777, -0.014121, 0.024024,0.065138, 0.260937, 0.000346,0.088499, 0.535995, -0.023331,0.099086, 0.750405, -0.003624,0.098304, 0.735236, 0.031775,0.088499, 0.535995, -0.023331,0.267968, 0.518633, -0.023021,0.298836, 0.222612, -0.003018,0.156214, 0.049161, 0.129064,0.088499, 0.535995, -0.023331,-0.090953, 0.553528, -0.023655,-0.164527, 0.268572, -0.002269,-0.079268, 0.059431, 0.144740,0.041777, -0.014121, 0.024024,0.147465, -0.021179, 0.025446,0.041777, -0.014121, 0.024024,-0.063911, -0.007063, 0.022602,0.147700, -0.014121, 0.025449,0.139924, -0.437083, -0.016730,0.149943, -0.842843, -0.061975,0.220250, -0.921889, 0.117205,-0.064146, -0.014121, 0.022599,-0.093140, -0.434906, -0.009151,-0.146750, -0.854395, -0.066729,-0.209659, -0.923753, 0.129335
0.041777, -0.014170, 0.024006,0.041777, -0.014170, 0.024006,0.065149, 0.260892, 0.000389,0.088520, 0.535955, -0.023227,0.099127, 0.750367, -0.003557,0.098340, 0.735196, 0.031841,0.088520, 0.535955, -0.023227,0.267990, 0.518603, -0.022803,0.298970, 0.222592, -0.002833,0.156195, 0.049114, 0.129049,0.088520, 0.535955, -0.023227,-0.090933, 0.553477, -0.023666,-0.164469, 0.268513, -0.002260,-0.079182, 0.059370, 0.144730,0.041777, -0.014170, 0.024006,0.147465, -0.021219, 0.025443,0.041777, -0.014170, 0.024006,-0.063911, -0.007121, 0.022568,0.147700, -0.014170, 0.025447,0.139928, -0.437134, -0.016710,0.149967, -0.842892, -0.061965,0.220272, -0.921955, 0.117209,-0.064146, -0.014170, 0.022565,-0.093168, -0.434958, -0.009116,-0.146779, -0.854443, -0.066728,-0.209677, -0.923805, 0.129338
0.041756, -0.014285, 0.023978,0.041756, -0.014285, 0.023978,0.065129, 0.260785, 0.000454,0.088501, 0.535856, -0.023070,0.099155, 0.750272, -0.003467,0.098367, 0.735100, 0.031930,0.088501, 0.535856, -0.023070,0.267974, 0.518539, -0.022544,0.299262, 0.222559, -0.002596,0.156236, 0.049081, 0.129014,0.088501, 0.535856, -0.023070,-0.090955, 0.553343, -0.023610,-0.164424, 0.268361, -0.002200,-0.079026, 0.059221, 0.144730,0.041756, -0.014285, 0.023978,0.147445, -0.021315, 0.025454,0.041756, -0.014285, 0.023978,-0.063933, -0.007255, 0.022502,0.147679, -0.014285, 0.025457,0.139939, -0.437254, -0.016655,0.150025, -0.843008, -0.061939,0.220322, -0.922091, 0.117229,-0.064167, -0.014285, 0.022499,-0.093233, -0.435078, -0.009075,-0.146838, -0.854560, -0.066709,-0.209735, -0.923916, 0.129359
0.041707, -0.014406, 0.023964,0.041707, -0.014406, 0.023964,0.065084, 0.260672, 0.000542,0.088460, 0.535751, -0.022879,0.099176, 0.750171, -0.003349,0.098388, 0.735000, 0.032049,0.088460, 0.535751, -0.022879,0.267938, 0.518496, -0.022271,0.299580, 0.222552, -0.002358,0.156288, 0.049091, 0.128986,0.088460, 0.535751, -0.022879,-0.091002, 0.553177, -0.023501,-0.164391, 0.268174, -0.002103,-0.078834, 0.059040, 0.144742,0.041707, -0.014406, 0.023964,0.147397, -0.021407, 0.025497,0.041707, -0.014406, 0.023964,-0.063983, -0.007405, 0.022431,0.147629, -0.014406, 0.025500,0.139950, -0.437381, -0.016564,0.150109, -0.843128, -0.061893,0.220396, -0.922237, 0.117267,-0.064215, -0.014406, 0.022428,-0.093320, -0.435206, -0.009016,-0.146914, -0.854686, -0.066679,-0.209813, -0.924031, 0.129393
0.041646, -0.014457, 0.023963,0.041646, -0.014457, 0.023963,0.065039, 0.260628, 0.000631,0.088433, 0.535713, -0.022701,0.099199, 0.750133, -0.003209,0.098400, 0.734965, 0.032189,0.088433, 0.535713, -0.022701,0.267918, 0.518536, -0.022016,0.299789, 0.222611, -0.002174,0.156330, 0.049154, 0.128991,0.088433, 0.535713, -0.022701,-0.091037, 0.553060, -0.023402,-0.164363, 0.268038, -0.002038,-0.078654, 0.058919, 0.144740,0.041646, -0.014457, 0.023963,0.147337, -0.021430, 0.025559,0.041646, -0.014457, 0.023963,-0.064045, -0.007484, 0.022367,0.147567, -0.014457, 0.025563,0.139960, -0.437439, -0.016444,0.150198, -0.843178, -0.061826,0.220472, -0.922328, 0.117321,-0.064275, -0.014457, 0.022363,-0.093402, -0.435267, -0.008927,-0.146983, -0.854740, -0.066650,-0.209879, -0.924074, 0.129426
0.041599, -0.014433, 0.023953,0.041599, -0.014433, 0.023953,0.065015, 0.260656, 0.000694,0.088430, 0.535745, -0.022565,0.099221, 0.750163, -0.003057,0.098392, 0.735000, 0.032343,0.088430, 0.535745, -0.022565,0.267925, 0.518663, -0.021797,0.299889, 0.222741, -0.002062,0.156391, 0.049290, 0.129068,0.088430, 0.535745, -0.022565,-0.091048, 0.552998, -0.023348,-0.164336, 0.267962, -0.002046,-0.078499, 0.058882, 0.144713,0.041599, -0.014433, 0.023953,0.147290, -0.021389, 0.025606,0.041599, -0.014433, 0.023953,-0.064092, -0.007477, 0.022300,0.147519, -0.014433, 0.025610,0.139983, -0.437426, -0.016292,0.150278, -0.843157, -0.061740,0.220534, -0.922370, 0.117387,-0.064321, -0.014433, 0.022296,-0.093457, -0.435256, -0.008804,-0.147030, -0.854716, -0.066631,-0.209912, -0.924035, 0.129455
0.041570, -0.014385, 0.023926,0.041570, -0.014385, 0.023926,0.065001, 0.260708, 0.000731,0.088431, 0.535802, -0.022463,0.099226, 0.750214, -0.002901,0.098347, 0.735061, 0.032503,0.088431, 0.535802, -0.022463,0.267937, 0.518839, -0.021622,0.299959, 0.222916, -0.002003,0.156476, 0.049554, 0.129263,0.088431, 0.535802, -0.022463,-0.091058, 0.552935, -0.023319,-0.164320, 0.267885, -0.002104,-0.078365, 0.058883, 0.144696,0.041570, -0.014385, 0.023926,0.147260, -0.021348, 0.025622,0.041570, -0.014385, 0.023926,-0.064120, -0.007422, 0.022230,0.147489, -0.014385, 0.025626,0.140032, -0.437396, -0.016112,0.150343, -0.843116, -0.061648,0.220574, -0.922407, 0.117453,-0.064349, -0.014385, 0.022226,-0.093480, -0.435224, -0.008662,-0.147052, -0.854667, -0.066618,-0.209917, -0.923966, 0.129480
