pelvis_x,pelvis_y,pelvis_z,spine_x,spine_y,spine_z,spine.001_x,spine.001_y,spine.001_z,neck_x,neck_y,neck_z,face_x,face_y,face_z,face_EndSite_x,face_EndSite_y,face_EndSite_z,shoulder.L_x,shoulder.L_y,shoulder.L_z,upper_arm.L_x,upper_arm.L_y,upper_arm.L_z,forearm.L_x,forearm.L_y,forearm.L_z,forearm.L_EndSite_x,forearm.L_EndSite_y,forearm.L_EndSite_z,shoulder.R_x,shoulder.R_y,shoulder.R_z,upper_arm.R_x,upper_arm.R_y,upper_arm.R_z,forearm.R_x,forearm.R_y,forearm.R_z,forearm.R_EndSite_x,forearm.R_EndSite_y,forearm.R_EndSite_z,pelvis.L_x,pelvis.L_y,pelvis.L_z,pelvis.L_EndSite_x,pelvis.L_EndSite_y,pelvis.L_EndSite_z,pelvis.R_x,pelvis.R_y,pelvis.R_z,pelvis.R_EndSite_x,pelvis.R_EndSite_y,pelvis.R_EndSite_z,thigh.L_x,thigh.L_y,thigh.L_z,shin.L_x,shin.L_y,shin.L_z,foot.L_x,foot.L_y,foot.L_z,foot.L_EndSite_x,foot.L_EndSite_y,foot.L_EndSite_z,thigh.R_x,thigh.R_y,thigh.R_z,shin.R_x,shin.R_y,shin.R_z,foot.R_x,foot.R_y,foot.R_z,foot.R_EndSite_x,foot.R_EndSite_y,foot.R_EndSite_z
0.014928, 0.004274, -0.009431,0.014928, 0.004274, -0.009431,0.017038, 0.214388, -0.033292,0.019148, 0.424501, -0.057153,0.029466, 0.574386, -0.004513,0.033201, 0.563337, 0.005639,0.019148, 0.424501, -0.057153,0.156022, 0.431612, -0.086389,0.213923, 0.218430, -0.067721,0.114776, 0.270328, 0.102423,0.019148, 0.424501, -0.057153,-0.117736, 0.417521, -0.027930,-0.162031, 0.210296, 0.025382,-0.042967, 0.287488, 0.152790,0.014928, 0.004274, -0.009431,0.106147, 0.003873, -0.023523,0.014928, 0.004274, -0.009431,-0.076291, 0.004675, 0.004661,0.106148, 0.004274, -0.023523,0.083208, -0.350995, -0.027075,0.098109, -0.656288, -0.032710,0.105194, -0.713900, 0.089713,-0.076292, 0.004274, 0.004661,-0.062554, -0.353234, -0.010890,-0.100934, -0.665603, -0.033922,-0.100126, -0.716593, 0.088831
0.016748, 0.004189, -0.008760,0.016748, 0.004189, -0.008760,0.019113, 0.214221, -0.033310,0.021478, 0.424252, -0.057860,0.031939, 0.574212, -0.005461,0.035644, 0.563159, 0.004699,0.021478, 0.424252, -0.057860,0.158615, 0.431416, -0.085823,0.219053, 0.219056, -0.065872,0.118380, 0.272143, 0.103004,0.021478, 0.424252, -0.057860,-0.115668, 0.417218, -0.029911,-0.160251, 0.211043, 0.027106,-0.045474, 0.290222, 0.157201,0.016748, 0.004189, -0.008760,0.108091, 0.003495, -0.022014,0.016748, 0.004189, -0.008760,-0.074595, 0.004883, 0.004494,0.108093, 0.004189, -0.022014,0.083494, -0.350951, -0.027063,0.097498, -0.656290, -0.032500,0.104355, -0.714331, 0.089734,-0.074597, 0.004189, 0.004494,-0.060222, -0.353382, -0.008870,-0.099919, -0.665428, -0.033963,-0.099825, -0.716478, 0.088768
0.018427, 0.003296, -0.008806,0.018427, 0.003296, -0.008806,0.021143, 0.213284, -0.033687,0.023859, 0.423272, -0.058568,0.034510, 0.573159, -0.005998,0.038232, 0.562113, 0.004162,0.023859, 0.423272, -0.058568,0.161128, 0.430693, -0.085804,0.222404, 0.218545, -0.066153,0.120870, 0.272145, 0.102045,0.023859, 0.423272, -0.058568,-0.113420, 0.415982, -0.031345,-0.160590, 0.211721, 0.030287,-0.046931, 0.292738, 0.160232,0.018427, 0.003296, -0.008806,0.109797, 0.002324, -0.021856,0.018427, 0.003296, -0.008806,-0.072943, 0.004268, 0.004244,0.109802, 0.003296, -0.021857,0.084253, -0.351766, -0.027627,0.097073, -0.657168, -0.032387,0.103775, -0.715416, 0.089757,-0.072948, 0.003296, 0.004245,-0.058429, -0.354343, -0.006975,-0.099035, -0.666071, -0.034447,-0.099907, -0.717476, 0.088133
0.020111, 0.002109, -0.009017,0.020111, 0.002109, -0.009017,0.023355, 0.212072, -0.034053,0.026598, 0.422034, -0.059089,0.036920, 0.571904, -0.006405,0.040690, 0.560866, 0.003747,0.026598, 0.422034, -0.059089,0.164036, 0.429565, -0.085430,0.224267, 0.217054, -0.066482,0.122973, 0.271572, 0.101565,0.026598, 0.422034, -0.059089,-0.110850, 0.414633, -0.032760,-0.162149, 0.212542, 0.032615,-0.048230, 0.294953, 0.161450,0.020111, 0.002109, -0.009017,0.111463, 0.000924, -0.022171,0.020111, 0.002109, -0.009017,-0.071241, 0.003294, 0.004137,0.111471, 0.002109, -0.022172,0.085523, -0.352908, -0.028850,0.096939, -0.658383, -0.032381,0.103589, -0.716753, 0.089707,-0.071249, 0.002109, 0.004138,-0.057123, -0.355596, -0.005342,-0.098299, -0.667031, -0.035191,-0.100164, -0.718958, 0.087158
0.021886, 0.001098, -0.008806,0.021886, 0.001098, -0.008806,0.025668, 0.211044, -0.033906,0.029449, 0.420989, -0.059006,0.038957, 0.571122, -0.006921,0.042747, 0.560091, 0.003230,0.029449, 0.420989, -0.059006,0.167206, 0.428148, -0.083741,0.225986, 0.215162, -0.065596,0.125389, 0.271047, 0.102420,0.029449, 0.420989, -0.059006,-0.108316, 0.413961, -0.034285,-0.163027, 0.213469, 0.033214,-0.049375, 0.296751, 0.161724,0.021886, 0.001098, -0.008806,0.113230, -0.000244, -0.022000,0.021886, 0.001098, -0.008806,-0.069458, 0.002440, 0.004388,0.113240, 0.001098, -0.022001,0.086962, -0.353862, -0.030237,0.097011, -0.659397, -0.032442,0.103635, -0.717869, 0.089599,-0.069468, 0.001098, 0.004389,-0.056047, -0.356661, -0.004022,-0.097683, -0.667831, -0.035926,-0.100375, -0.720228, 0.086206
0.023653, 0.000461, -0.008171,0.023653, 0.000461, -0.008171,0.027724, 0.210397, -0.033310,0.031794, 0.420332, -0.058449,0.040819, 0.570866, -0.007447,0.044553, 0.559835, 0.002726,0.031794, 0.420332, -0.058449,0.169916, 0.426722, -0.081283,0.227962, 0.213418, -0.064552,0.127899, 0.269946, 0.103568,0.031794, 0.420332, -0.058449,-0.106336, 0.414074, -0.035629,-0.162304, 0.214235, 0.032771,-0.049650, 0.297455, 0.162197,0.023653, 0.000461, -0.008171,0.115007, -0.000999, -0.021286,0.023653, 0.000461, -0.008171,-0.067701, 0.001921, 0.004944,0.115018, 0.000461, -0.021288,0.088206, -0.354415, -0.031262,0.097150, -0.659989, -0.032514,0.103743, -0.718508, 0.089506,-0.067712, 0.000461, 0.004946,-0.054967, -0.357336, -0.002897,-0.097211, -0.668235, -0.036586,-0.100440, -0.720924, 0.085408
0.025238, 0.000246, -0.007555,0.025238, 0.000246, -0.007555,0.029310, 0.210166, -0.032830,0.033382, 0.420085, -0.058105,0.042862, 0.570833, -0.007825,0.046485, 0.559793, 0.002377,0.033382, 0.420085, -0.058105,0.171695, 0.425829, -0.079924,0.229943, 0.212478, -0.064547,0.129842, 0.267959, 0.103899,0.033382, 0.420085, -0.058105,-0.104940, 0.414471, -0.036299,-0.160185, 0.214580, 0.032534,-0.048833, 0.296871, 0.163669,0.025238, 0.000246, -0.007555,0.116598, -0.001311, -0.020619,0.025238, 0.000246, -0.007555,-0.066122, 0.001803, 0.005509,0.116611, 0.000246, -0.020621,0.089179, -0.354544, -0.031880,0.097265, -0.660144, -0.032525,0.103927, -0.718704, 0.089471,-0.066135, 0.000246, 0.005511,-0.053831, -0.357577, -0.001847,-0.096857, -0.668182, -0.037212,-0.100405, -0.721065, 0.084689
0.026557, 0.000375, -0.007323,0.026557, 0.000375, -0.007323,0.030583, 0.210268, -0.032825,0.034610, 0.420160, -0.058328,0.045119, 0.570864, -0.008119,0.048641, 0.559809, 0.002102,0.034610, 0.420160, -0.058328,0.172851, 0.425776, -0.080631,0.232313, 0.212774, -0.065066,0.131297, 0.265930, 0.103583,0.034610, 0.420160, -0.058328,-0.103640, 0.414675, -0.036039,-0.157235, 0.214348, 0.032829,-0.047433, 0.295781, 0.165794,0.026557, 0.000375, -0.007323,0.117903, -0.001298, -0.020464,0.026557, 0.000375, -0.007323,-0.064789, 0.002048, 0.005818,0.117918, 0.000375, -0.020466,0.090032, -0.354356, -0.032434,0.097322, -0.659977, -0.032410,0.104259, -0.718671, 0.089507,-0.064804, 0.000375, 0.005820,-0.052882, -0.357472, -0.000936,-0.096536, -0.667825, -0.037720,-0.100444, -0.720945, 0.084066
0.027694, 0.000662, -0.007498,0.027694, 0.000662, -0.007498,0.031833, 0.210540, -0.033103,0.035973, 0.420418, -0.058708,0.047320, 0.571034, -0.008417,0.050784, 0.559969, 0.001813,0.035973, 0.420418, -0.058708,0.173990, 0.426248, -0.082308,0.235581, 0.213973, -0.065183,0.132932, 0.264678, 0.103235,0.035973, 0.420418, -0.058708,-0.102053, 0.414718, -0.035122,-0.154186, 0.213794, 0.033128,-0.045557, 0.295024, 0.167177,0.027694, 0.000662, -0.007498,0.119008, -0.001175, -0.020844,0.027694, 0.000662, -0.007498,-0.063620, 0.002499, 0.005848,0.119026, 0.000662, -0.020846,0.090884, -0.354036, -0.033196,0.097322, -0.659675, -0.032223,0.104678, -0.718552, 0.089581,-0.063638, 0.000662, 0.005850,-0.052404, -0.357219, -0.000285,-0.096224, -0.667437, -0.037999,-0.100668, -0.720805, 0.083661
0.028862, 0.000948, -0.007832,0.028862, 0.000948, -0.007832,0.033198, 0.210846, -0.033242,0.037533, 0.420743, -0.058652,0.049311, 0.571412, -0.008620,0.052733, 0.560354, 0.001633,0.037533, 0.420743, -0.058652,0.175385, 0.426640, -0.083185,0.239049, 0.215061, -0.065051,0.134845, 0.263984, 0.102938,0.037533, 0.420743, -0.058652,-0.100327, 0.414978, -0.034134,-0.151714, 0.213568, 0.033245,-0.042545, 0.294587, 0.166982,0.028862, 0.000948, -0.007832,0.120128, -0.001063, -0.021475,0.028862, 0.000948, -0.007832,-0.062404, 0.002959, 0.005811,0.120150, 0.000948, -0.021478,0.091734, -0.353718, -0.034111,0.097326, -0.659369, -0.032117,0.105041, -0.718358, 0.089610,-0.062426, 0.000948, 0.005814,-0.052314, -0.356974, 0.000160,-0.096001, -0.667141, -0.038125,-0.100958, -0.720630, 0.083462
0.030220, 0.001188, -0.008033,0.030220, 0.001188, -0.008033,0.034660, 0.211130, -0.033061,0.039100, 0.421071, -0.058090,0.051225, 0.571885, -0.008581,0.054585, 0.560854, 0.001721,0.039100, 0.421071, -0.058090,0.176954, 0.426637, -0.082686,0.241449, 0.215280, -0.064897,0.136236, 0.263242, 0.102740,0.039100, 0.421071, -0.058090,-0.098762, 0.415636, -0.033507,-0.149698, 0.213920, 0.033297,-0.038128, 0.294004, 0.165608,0.030220, 0.001188, -0.008033,0.121429, -0.000941, -0.022034,0.030220, 0.001188, -0.008033,-0.060989, 0.003317, 0.005968,0.121453, 0.001188, -0.022038,0.092542, -0.353428, -0.034952,0.097442, -0.659084, -0.032167,0.105302, -0.718128, 0.089524,-0.061013, 0.001188, 0.005972,-0.052266, -0.356774, 0.000550,-0.095948, -0.666873, -0.038283,-0.101149, -0.720357, 0.083296
0.031660, 0.001388, -0.008012,0.031660, 0.001388, -0.008012,0.036128, 0.211367, -0.032722,0.040595, 0.421345, -0.057431,0.053176, 0.572255, -0.008329,0.056464, 0.561258, 0.002032,0.040595, 0.421345, -0.057431,0.178559, 0.426371, -0.081526,0.242837, 0.214962, -0.063572,0.136383, 0.262522, 0.103394,0.040595, 0.421345, -0.057431,-0.097375, 0.416450, -0.033351,-0.147414, 0.214261, 0.032695,-0.032994, 0.293213, 0.163241,0.031660, 0.001388, -0.008012,0.122813, -0.000818, -0.022362,0.031660, 0.001388, -0.008012,-0.059493, 0.003594, 0.006339,0.122839, 0.001388, -0.022367,0.093252, -0.353161, -0.035599,0.097688, -0.658818, -0.032284,0.105500, -0.717978, 0.089355,-0.059519, 0.001388, 0.006343,-0.052103, -0.356604, 0.000893,-0.096059, -0.666591, -0.038522,-0.101320, -0.720107, 0.083041
0.032885, 0.001588, -0.007931,0.032885, 0.001588, -0.007931,0.037468, 0.211585, -0.032468,0.042050, 0.421580, -0.057005,0.055007, 0.572502, -0.008037,0.058266, 0.561534, 0.002364,0.042050, 0.421580, -0.057005,0.180145, 0.426152, -0.080431,0.244487, 0.215025, -0.059626,0.135587, 0.262443, 0.105797,0.042050, 0.421580, -0.057005,-0.096051, 0.417140, -0.033593,-0.144821, 0.214013, 0.030497,-0.028060, 0.292507, 0.159234,0.032885, 0.001588, -0.007931,0.124001, -0.000731, -0.022495,0.032885, 0.001588, -0.007931,-0.058231, 0.003907, 0.006633,0.124030, 0.001588, -0.022500,0.093778, -0.352891, -0.036087,0.097905, -0.658548, -0.032353,0.105622, -0.717906, 0.089196,-0.058260, 0.001588, 0.006638,-0.051923, -0.356423, 0.001085,-0.096233, -0.666309, -0.038728,-0.101635, -0.719972, 0.082763
0.033738, 0.001881, -0.008004,0.033738, 0.001881, -0.008004,0.038577, 0.211891, -0.032378,0.043417, 0.421900, -0.056751,0.056458, 0.572851, -0.007897,0.059776, 0.561911, 0.002514,0.043417, 0.421900, -0.056751,0.181630, 0.426224, -0.079517,0.246729, 0.215853, -0.053952,0.134828, 0.263297, 0.109449,0.043417, 0.421900, -0.056751,-0.094803, 0.417707, -0.033999,-0.142858, 0.213458, 0.026991,-0.024166, 0.292025, 0.153905,0.033738, 0.001881, -0.008004,0.124851, -0.000607, -0.022560,0.033738, 0.001881, -0.008004,-0.057375, 0.004369, 0.006552,0.124884, 0.001881, -0.022566,0.094090, -0.352538, -0.036485,0.097938, -0.658195, -0.032388,0.105625, -0.717737, 0.089072,-0.057408, 0.001881, 0.006558,-0.051796, -0.356143, 0.001097,-0.096367, -0.665977, -0.038829,-0.101998, -0.719808, 0.082577
0.034343, 0.002357, -0.008302,0.034343, 0.002357, -0.008302,0.039465, 0.212394, -0.032379,0.044587, 0.422431, -0.056457,0.057461, 0.573541, -0.008051,0.060934, 0.562651, 0.002362,0.044587, 0.422431, -0.056457,0.182866, 0.426720, -0.078821,0.248440, 0.216940, -0.049839,0.134843, 0.264620, 0.112318,0.044587, 0.422431, -0.056457,-0.093699, 0.418272, -0.034106,-0.142172, 0.213283, 0.023997,-0.022052, 0.291848, 0.149561,0.034343, 0.002357, -0.008302,0.125474, -0.000281, -0.022720,0.034343, 0.002357, -0.008302,-0.056788, 0.004995, 0.006116,0.125511, 0.002357, -0.022726,0.094299, -0.352019, -0.036815,0.097875, -0.657676, -0.032478,0.105571, -0.717293, 0.088944,-0.056825, 0.002357, 0.006122,-0.051669, -0.355679, 0.001014,-0.096448, -0.665486, -0.038886,-0.102155, -0.719399, 0.082481
0.034879, 0.002969, -0.008789,0.034879, 0.002969, -0.008789,0.040181, 0.213048, -0.032463,0.045483, 0.423126, -0.056138,0.058184, 0.574504, -0.008530,0.061851, 0.563691, 0.001897,0.045483, 0.423126, -0.056138,0.183717, 0.427607, -0.078744,0.248882, 0.217723, -0.049590,0.135512, 0.265867, 0.112588,0.045483, 0.423126, -0.056138,-0.092758, 0.418776, -0.033545,-0.142213, 0.213638, 0.023194,-0.021740, 0.292280, 0.148371,0.034879, 0.002969, -0.008789,0.126013, 0.000272, -0.023177,0.034879, 0.002969, -0.008789,-0.056255, 0.005666, 0.005599,0.126052, 0.002969, -0.023184,0.094593, -0.351392, -0.037093,0.097968, -0.657050, -0.032662,0.105611, -0.716607, 0.088792,-0.056294, 0.002969, 0.005606,-0.051515, -0.355078, 0.000923,-0.096529, -0.664851, -0.038977,-0.102082, -0.718735, 0.082410
0.035369, 0.003479, -0.009395,0.035369, 0.003479, -0.009395,0.040716, 0.213595, -0.032724,0.046062, 0.423711, -0.056053,0.058846, 0.575312, -0.009182,0.062651, 0.564580, 0.001280,0.046062, 0.423711, -0.056053,0.184116, 0.428569, -0.079659,0.248721, 0.218284, -0.052197,0.136064, 0.267103, 0.110276,0.046062, 0.423711, -0.056053,-0.091998, 0.418984, -0.032459,-0.142009, 0.214046, 0.024515,-0.022362, 0.293391, 0.150041,0.035369, 0.003479, -0.009395,0.126458, 0.000807, -0.024068,0.035369, 0.003479, -0.009395,-0.055720, 0.006151, 0.005278,0.126496, 0.003479, -0.024074,0.095070, -0.350909, -0.037355,0.098339, -0.656567, -0.032891,0.105801, -0.715967, 0.088653,-0.055758, 0.003479, 0.005284,-0.051405, -0.354577, 0.000876,-0.096654, -0.664310, -0.039074,-0.102032, -0.718076, 0.082373
0.035749, 0.003600, -0.009982,0.035749, 0.003600, -0.009982,0.041051, 0.213732, -0.033178,0.046353, 0.423863, -0.056374,0.059540, 0.575513, -0.009774,0.063372, 0.564840, 0.000738,0.046353, 0.423863, -0.056374,0.184153, 0.429119, -0.081343,0.248900, 0.218711, -0.055193,0.136116, 0.268285, 0.106963,0.046353, 0.423863, -0.056374,-0.091453, 0.418739, -0.031419,-0.141549, 0.214000, 0.026191,-0.023120, 0.294396, 0.152201,0.035749, 0.003600, -0.009982,0.126739, 0.000968, -0.025264,0.035749, 0.003600, -0.009982,-0.055241, 0.006232, 0.005300,0.126776, 0.003600, -0.025270,0.095658, -0.350849, -0.037621,0.098846, -0.656507, -0.033093,0.106033, -0.715715, 0.088561,-0.055278, 0.003600, 0.005306,-0.051404, -0.354461, 0.000883,-0.096806, -0.664167, -0.039101,-0.102213, -0.717798, 0.082404
0.036023, 0.003234, -0.010332,0.036023, 0.003234, -0.010332,0.041283, 0.213356, -0.033627,0.046542, 0.423477, -0.056923,0.060209, 0.575052, -0.010218,0.063987, 0.564409, 0.000344,0.046542, 0.423477, -0.056923,0.184131, 0.428957, -0.082983,0.249332, 0.218578, -0.057741,0.136155, 0.268629, 0.103995,0.046542, 0.423477, -0.056923,-0.091054, 0.418129, -0.030876,-0.141808, 0.213460, 0.026404,-0.023639, 0.294149, 0.152471,0.036023, 0.003234, -0.010332,0.126887, 0.000605, -0.026348,0.036023, 0.003234, -0.010332,-0.054841, 0.005863, 0.005684,0.126924, 0.003234, -0.026354,0.096185, -0.351277, -0.037859,0.099256, -0.656934, -0.033228,0.106162, -0.715979, 0.088521,-0.054878, 0.003234, 0.005690,-0.051489, -0.354828, 0.000909,-0.096931, -0.664530, -0.039060,-0.102584, -0.718158, 0.082435
0.036248, 0.002624, -0.010343,0.036248, 0.002624, -0.010343,0.041547, 0.212722, -0.033842,0.046847, 0.422820, -0.057342,0.060752, 0.574373, -0.010636,0.064470, 0.563746, -0.000035,0.046847, 0.422820, -0.057342,0.184348, 0.428272, -0.083863,0.249348, 0.217612, -0.060522,0.136790, 0.267626, 0.101656,0.046847, 0.422820, -0.057342,-0.090663, 0.417499, -0.030834,-0.143310, 0.212967, 0.025215,-0.023250, 0.292553, 0.150193,0.036248, 0.002624, -0.010343,0.127005, -0.000031, -0.026952,0.036248, 0.002624, -0.010343,-0.054509, 0.005279, 0.006266,0.127042, 0.002624, -0.026959,0.096527, -0.351920, -0.038033,0.099462, -0.657577, -0.033318,0.106145, -0.716532, 0.088487,-0.054546, 0.002624, 0.006273,-0.051599, -0.355433, 0.000909,-0.096979, -0.665149, -0.039024,-0.102952, -0.718997, 0.082359
0.036446, 0.002178, -0.010165,0.036446, 0.002178, -0.010165,0.041852, 0.212257, -0.033814,0.047258, 0.422335, -0.057463,0.061179, 0.574012, -0.011166,0.064871, 0.563402, -0.000541,0.047258, 0.422335, -0.057463,0.184773, 0.427584, -0.083953,0.248875, 0.216357, -0.063423,0.137834, 0.266094, 0.099882,0.047258, 0.422335, -0.057463,-0.090265, 0.417217, -0.030986,-0.145138, 0.213132, 0.024554,-0.021136, 0.290788, 0.146868,0.036446, 0.002178, -0.010165,0.127142, -0.000502, -0.027100,0.036446, 0.002178, -0.010165,-0.054250, 0.004858, 0.006770,0.127180, 0.002178, -0.027107,0.096711, -0.352371, -0.038133,0.099532, -0.658030, -0.033407,0.106050, -0.716985, 0.088407,-0.054288, 0.002178, 0.006777,-0.051706, -0.355875, 0.000975,-0.096945, -0.665606, -0.038999,-0.103153, -0.719768, 0.082232
0.036600, 0.002094, -0.010056,0.036600, 0.002094, -0.010056,0.042080, 0.212167, -0.033738,0.047560, 0.422240, -0.057419,0.061623, 0.574108, -0.011798,0.065319, 0.563515, -0.001158,0.047560, 0.422240, -0.057419,0.185115, 0.427241, -0.083753,0.248486, 0.215607, -0.065243,0.138572, 0.265238, 0.098854,0.047560, 0.422240, -0.057419,-0.090002, 0.417370, -0.031097,-0.145710, 0.213912, 0.025896,-0.017445, 0.289967, 0.144772,0.036600, 0.002094, -0.010056,0.127271, -0.000597, -0.027118,0.036600, 0.002094, -0.010056,-0.054071, 0.004785, 0.007006,0.127310, 0.002094, -0.027125,0.096878, -0.352459, -0.038150,0.099582, -0.658119, -0.033508,0.105973, -0.717143, 0.088279,-0.054110, 0.002094, 0.007013,-0.051822, -0.355964, 0.001374,-0.096863, -0.665682, -0.038926,-0.103151, -0.720030, 0.082218
0.036707, 0.002226, -0.010116,0.036707, 0.002226, -0.010116,0.042167, 0.212302, -0.033781,0.047628, 0.422377, -0.057446,0.062174, 0.574372, -0.012403,0.065883, 0.563793, -0.001753,0.047628, 0.422377, -0.057446,0.185206, 0.427178, -0.083695,0.248434, 0.215457, -0.065689,0.138769, 0.265157, 0.098554,0.047628, 0.422377, -0.057446,-0.089957, 0.417707, -0.031210,-0.144485, 0.214733, 0.028580,-0.013456, 0.290271, 0.144738,0.036707, 0.002226, -0.010116,0.127367, -0.000471, -0.027238,0.036707, 0.002226, -0.010116,-0.053953, 0.004923, 0.007007,0.127406, 0.002226, -0.027246,0.097128, -0.352347, -0.038043,0.099629, -0.658012, -0.033588,0.105917, -0.717111, 0.088168,-0.053992, 0.002226, 0.007014,-0.051964, -0.355848, 0.002400,-0.096745, -0.665487, -0.038787,-0.103014, -0.719817, 0.082366
0.036836, 0.002321, -0.010263,0.036836, 0.002321, -0.010263,0.042213, 0.212393, -0.033977,0.047590, 0.422465, -0.057691,0.062758, 0.574475, -0.012902,0.066486, 0.563908, -0.002246,0.047590, 0.422465, -0.057691,0.185177, 0.427158, -0.083916,0.248285, 0.215397, -0.065974,0.138833, 0.265072, 0.098419,0.047590, 0.422465, -0.057691,-0.090003, 0.417902, -0.031479,-0.142530, 0.215161, 0.030837,-0.010470, 0.291141, 0.145531,0.036836, 0.002321, -0.010263,0.127486, -0.000389, -0.027436,0.036836, 0.002321, -0.010263,-0.053814, 0.005031, 0.006910,0.127525, 0.002321, -0.027443,0.097453, -0.352283, -0.037786,0.099611, -0.657955, -0.033622,0.105815, -0.717068, 0.088132,-0.053853, 0.002321, 0.006917,-0.052134, -0.355774, 0.004133,-0.096561, -0.665248, -0.038642,-0.102806, -0.719454, 0.082568
0.037119, 0.002274, -0.010389,0.037119, 0.002274, -0.010389,0.042396, 0.212332, -0.034252,0.047673, 0.422389, -0.058116,0.063242, 0.574359, -0.013329,0.066992, 0.563806, -0.002668,0.047673, 0.422389, -0.058116,0.185250, 0.427094, -0.084386,0.247717, 0.215114, -0.066786,0.138980, 0.264573, 0.098146,0.047673, 0.422389, -0.058116,-0.089911, 0.417815, -0.031858,-0.141223, 0.215142, 0.031679,-0.008887, 0.291772, 0.145619,0.037119, 0.002274, -0.010389,0.127764, -0.000475, -0.027582,0.037119, 0.002274, -0.010389,-0.053526, 0.005023, 0.006804,0.127804, 0.002274, -0.027590,0.097820, -0.352352, -0.037413,0.099512, -0.658032, -0.033628,0.105679, -0.717049, 0.088174,-0.053566, 0.002274, 0.006812,-0.052341, -0.355833, 0.006308,-0.096317, -0.665081, -0.038522,-0.102556, -0.719182, 0.082735
0.037637, 0.002095, -0.010452,0.037637, 0.002095, -0.010452,0.042798, 0.212136, -0.034492,0.047958, 0.422176, -0.058532,0.063615, 0.574141, -0.013758,0.067399, 0.563608, -0.003088,0.047958, 0.422176, -0.058532,0.185495, 0.427009, -0.084991,0.247173, 0.214827, -0.067039,0.138803, 0.263994, 0.098221,0.047958, 0.422176, -0.058532,-0.089585, 0.417473, -0.032085,-0.140761, 0.214726, 0.031326,-0.008340, 0.291633, 0.144981,0.037637, 0.002095, -0.010452,0.128284, -0.000734, -0.027620,0.037637, 0.002095, -0.010452,-0.053010, 0.004923, 0.006716,0.128327, 0.002095, -0.027628,0.098245, -0.352534, -0.037031,0.099416, -0.658221, -0.033646,0.105637, -0.717025, 0.088257,-0.053053, 0.002095, 0.006724,-0.052612, -0.356010, 0.008437,-0.096116, -0.665030, -0.038382,-0.102345, -0.719098, 0.082890
0.038331, 0.001780, -0.010475,0.038331, 0.001780, -0.010475,0.043347, 0.211809, -0.034648,0.048363, 0.421837, -0.058821,0.064016, 0.573845, -0.014192,0.067870, 0.563345, -0.003515,0.048363, 0.421837, -0.058821,0.185828, 0.426866, -0.085617,0.247300, 0.214806, -0.065632,0.137973, 0.263663, 0.099089,0.048363, 0.421837, -0.058821,-0.089108, 0.416939, -0.032039,-0.140293, 0.213869, 0.030327,-0.008223, 0.290718, 0.144430,0.038331, 0.001780, -0.010475,0.128982, -0.001134, -0.027609,0.038331, 0.001780, -0.010475,-0.052320, 0.004694, 0.006659,0.129027, 0.001780, -0.027617,0.098745, -0.352839, -0.036760,0.099413, -0.658531, -0.033688,0.105777, -0.717053, 0.088343,-0.052365, 0.001780, 0.006667,-0.052903, -0.356312, 0.010143,-0.096037, -0.665155, -0.038165,-0.102284, -0.719231, 0.083102
0.039090, 0.001338, -0.010530,0.039090, 0.001338, -0.010530,0.043972, 0.211358, -0.034811,0.048854, 0.421376, -0.059092,0.064587, 0.573400, -0.014545,0.068558, 0.562933, -0.003878,0.048854, 0.421376, -0.059092,0.186251, 0.426599, -0.086197,0.247964, 0.214895, -0.063384,0.136820, 0.263250, 0.100266,0.048854, 0.421376, -0.059092,-0.088550, 0.416285, -0.032000,-0.139180, 0.212590, 0.028757,-0.007842, 0.289333, 0.143772,0.039090, 0.001338, -0.010530,0.129740, -0.001576, -0.027669,0.039090, 0.001338, -0.010530,-0.051560, 0.004252, 0.006609,0.129785, 0.001338, -0.027678,0.099256, -0.353265, -0.036607,0.099479, -0.658959, -0.033725,0.106005, -0.717192, 0.088435,-0.051605, 0.001338, 0.006618,-0.053025, -0.356736, 0.011463,-0.096014, -0.665437, -0.037869,-0.102374, -0.719486, 0.083404
0.039908, 0.000913, -0.010699,0.039908, 0.000913, -0.010699,0.044751, 0.210923, -0.035072,0.049595, 0.420932, -0.059445,0.065341, 0.572917, -0.014771,0.069442, 0.562466, -0.004138,0.049595, 0.420932, -0.059445,0.186998, 0.426292, -0.086489,0.248462, 0.214703, -0.062001,0.135956, 0.262107, 0.100994,0.049595, 0.420932, -0.059445,-0.087816, 0.415703, -0.032415,-0.137464, 0.211184, 0.026355,-0.006476, 0.287665, 0.141943,0.039908, 0.000913, -0.010699,0.130558, -0.001871, -0.027860,0.039908, 0.000913, -0.010699,-0.050742, 0.003697, 0.006462,0.130599, 0.000913, -0.027868,0.099692, -0.353666, -0.036438,0.099494, -0.659362, -0.033732,0.106146, -0.717327, 0.088549,-0.050783, 0.000913, 0.006470,-0.052784, -0.357137, 0.012723,-0.095906, -0.665663, -0.037572,-0.102452, -0.719610, 0.083738
