pelvis_x,pelvis_y,pelvis_z,spine_x,spine_y,spine_z,spine.001_x,spine.001_y,spine.001_z,neck_x,neck_y,neck_z,face_x,face_y,face_z,face_EndSite_x,face_EndSite_y,face_EndSite_z,shoulder.L_x,shoulder.L_y,shoulder.L_z,upper_arm.L_x,upper_arm.L_y,upper_arm.L_z,forearm.L_x,forearm.L_y,forearm.L_z,forearm.L_EndSite_x,forearm.L_EndSite_y,forearm.L_EndSite_z,shoulder.R_x,shoulder.R_y,shoulder.R_z,upper_arm.R_x,upper_arm.R_y,upper_arm.R_z,forearm.R_x,forearm.R_y,forearm.R_z,forearm.R_EndSite_x,forearm.R_EndSite_y,forearm.R_EndSite_z,pelvis.L_x,pelvis.L_y,pelvis.L_z,pelvis.L_EndSite_x,pelvis.L_EndSite_y,pelvis.L_EndSite_z,pelvis.R_x,pelvis.R_y,pelvis.R_z,pelvis.R_EndSite_x,pelvis.R_EndSite_y,pelvis.R_EndSite_z,thigh.L_x,thigh.L_y,thigh.L_z,shin.L_x,shin.L_y,shin.L_z,foot.L_x,foot.L_y,foot.L_z,foot.L_EndSite_x,foot.L_EndSite_y,foot.L_EndSite_z,thigh.R_x,thigh.R_y,thigh.R_z,shin.R_x,shin.R_y,shin.R_z,foot.R_x,foot.R_y,foot.R_z,foot.R_EndSite_x,foot.R_EndSite_y,foot.R_EndSite_z
-0.003977, -0.016064, 0.028618,-0.003977, -0.016064, 0.028618,-0.009706, 0.231330, 0.018317,-0.015434, 0.478723, 0.008016,-0.025924, 0.658491, -0.002426,-0.020949, 0.648203, 0.026907,-0.015434, 0.478723, 0.008016,0.131147, 0.485387, -0.004761,0.142610, 0.308181, 0.174557,-0.081540, 0.318812, 0.172541,-0.015434, 0.478723, 0.008016,-0.162022, 0.472197, 0.020787,-0.173279, 0.284572, 0.149227,0.044639, 0.294091, 0.171684,-0.003977, -0.016064, 0.028618,0.097575, -0.014806, 0.031436,-0.003977, -0.016064, 0.028618,-0.105529, -0.017322, 0.025800,0.097583, -0.016064, 0.031436,0.085891, -0.357548, -0.004596,0.086652, -0.631042, -0.043591,0.113516, -0.686109, 0.098027,-0.105537, -0.016064, 0.025800,-0.101828, -0.356422, -0.009889,-0.086332, -0.632649, -0.055898,-0.129080, -0.686168, 0.091283
-0.003141, -0.016166, 0.028373,-0.003141, -0.016166, 0.028373,-0.009029, 0.231226, 0.018118,-0.014917, 0.478618, 0.007863,-0.025379, 0.658372, -0.002829,-0.020428, 0.648095, 0.026512,-0.014917, 0.478618, 0.007863,0.131664, 0.485179, -0.004977,0.142313, 0.309177, 0.175574,-0.081794, 0.319908, 0.170926,-0.014917, 0.478618, 0.007863,-0.161504, 0.472195, 0.020697,-0.172370, 0.284490, 0.149054,0.045557, 0.294168, 0.171359,-0.003141, -0.016166, 0.028373,0.098417, -0.014970, 0.031017,-0.003141, -0.016166, 0.028373,-0.104699, -0.017362, 0.025729,0.098424, -0.016166, 0.031017,0.086208, -0.357627, -0.005064,0.086589, -0.631176, -0.043669,0.113485, -0.685906, 0.098073,-0.104706, -0.016166, 0.025729,-0.101447, -0.356560, -0.009662,-0.086215, -0.632774, -0.055837,-0.128975, -0.686241, 0.091360
-0.002318, -0.016251, 0.028326,-0.002318, -0.016251, 0.028326,-0.008282, 0.231138, 0.018033,-0.014246, 0.478526, 0.007740,-0.024631, 0.658273, -0.003142,-0.019824, 0.648010, 0.026228,-0.014246, 0.478526, 0.007740,0.132344, 0.484930, -0.005072,0.142068, 0.309854, 0.176427,-0.081973, 0.320462, 0.169097,-0.014246, 0.478526, 0.007740,-0.160842, 0.472259, 0.020547,-0.172644, 0.283925, 0.147895,0.045163, 0.293547, 0.171363,-0.002318, -0.016251, 0.028326,0.099241, -0.015115, 0.030938,-0.002318, -0.016251, 0.028326,-0.103877, -0.017387, 0.025714,0.099247, -0.016251, 0.030938,0.086527, -0.357667, -0.005390,0.086549, -0.631253, -0.043741,0.113436, -0.685637, 0.098136,-0.103883, -0.016251, 0.025714,-0.101008, -0.356691, -0.009264,-0.086086, -0.632868, -0.055762,-0.128872, -0.686366, 0.091416
-0.001364, -0.016250, 0.028473,-0.001364, -0.016250, 0.028473,-0.007344, 0.231133, 0.018067,-0.013324, 0.478517, 0.007662,-0.023667, 0.658263, -0.003277,-0.019066, 0.648027, 0.026135,-0.013324, 0.478517, 0.007662,0.133311, 0.484713, -0.004738,0.141977, 0.309972, 0.177138,-0.081970, 0.320766, 0.167554,-0.013324, 0.478517, 0.007662,-0.159964, 0.472458, 0.020056,-0.173740, 0.283028, 0.145568,0.043780, 0.292598, 0.171585,-0.001364, -0.016250, 0.028473,0.100191, -0.015199, 0.031288,-0.001364, -0.016250, 0.028473,-0.102919, -0.017301, 0.025658,0.100196, -0.016250, 0.031288,0.086923, -0.357605, -0.005410,0.086513, -0.631178, -0.043851,0.113342, -0.685274, 0.098148,-0.102924, -0.016250, 0.025658,-0.100422, -0.356761, -0.008645,-0.085948, -0.632873, -0.055672,-0.128784, -0.686374, 0.091490
-0.000234, -0.016052, 0.028747,-0.000234, -0.016052, 0.028747,-0.006241, 0.231325, 0.018196,-0.012248, 0.478701, 0.007645,-0.022651, 0.658443, -0.003299,-0.018245, 0.648274, 0.026166,-0.012248, 0.478701, 0.007645,0.134477, 0.484631, -0.003763,0.141810, 0.309678, 0.177968,-0.082041, 0.321080, 0.166936,-0.012248, 0.478701, 0.007645,-0.158980, 0.472909, 0.019049,-0.174551, 0.282602, 0.143014,0.042595, 0.292287, 0.171942,-0.000234, -0.016052, 0.028747,0.101309, -0.015131, 0.031989,-0.000234, -0.016052, 0.028747,-0.101777, -0.016973, 0.025505,0.101313, -0.016052, 0.031989,0.087445, -0.357336, -0.005152,0.086489, -0.630853, -0.043978,0.113267, -0.684718, 0.098117,-0.101781, -0.016052, 0.025505,-0.099729, -0.356659, -0.007869,-0.085835, -0.632678, -0.055606,-0.128725, -0.686080, 0.091577
0.000950, -0.015710, 0.029008,0.000950, -0.015710, 0.029008,-0.005125, 0.231658, 0.018284,-0.011201, 0.479025, 0.007560,-0.021746, 0.658758, -0.003406,-0.017468, 0.648685, 0.026111,-0.011201, 0.479025, 0.007560,0.135627, 0.484692, -0.002608,0.141760, 0.309440, 0.178879,-0.082048, 0.321444, 0.167637,-0.011201, 0.479025, 0.007560,-0.158034, 0.473496, 0.017722,-0.174238, 0.282946, 0.141233,0.042573, 0.292792, 0.172523,0.000950, -0.015710, 0.029008,0.102478, -0.014933, 0.032729,0.000950, -0.015710, 0.029008,-0.100578, -0.016487, 0.025287,0.102481, -0.015710, 0.032729,0.088084, -0.356916, -0.004924,0.086491, -0.630381, -0.044092,0.113285, -0.684045, 0.098077,-0.100581, -0.015710, 0.025287,-0.099085, -0.356411, -0.007140,-0.085742, -0.632323, -0.055650,-0.128672, -0.685537, 0.091589
0.002026, -0.015422, 0.029148,0.002026, -0.015422, 0.029148,-0.004133, 0.231933, 0.018178,-0.010293, 0.479287, 0.007208,-0.020950, 0.659013, -0.003757,-0.016715, 0.649014, 0.025792,-0.010293, 0.479287, 0.007208,0.136599, 0.484788, -0.002083,0.142268, 0.309539, 0.179421,-0.081590, 0.321652, 0.169339,-0.010293, 0.479287, 0.007208,-0.157190, 0.473924, 0.016494,-0.172847, 0.283545, 0.140338,0.043730, 0.293500, 0.173179,0.002026, -0.015422, 0.029148,0.103542, -0.014742, 0.033187,0.002026, -0.015422, 0.029148,-0.099490, -0.016102, 0.025108,0.103545, -0.015422, 0.033188,0.088790, -0.356544, -0.005078,0.086487, -0.630009, -0.044218,0.113357, -0.683462, 0.098015,-0.099493, -0.015422, 0.025108,-0.098603, -0.356188, -0.006650,-0.085601, -0.632000, -0.055817,-0.128560, -0.685017, 0.091485
0.002959, -0.015304, 0.029173,0.002959, -0.015304, 0.029173,-0.003283, 0.232034, 0.017873,-0.009525, 0.479371, 0.006573,-0.020172, 0.659103, -0.004311,-0.015894, 0.649110, 0.025233,-0.009525, 0.479371, 0.006573,0.137382, 0.484831, -0.002499,0.143244, 0.309778, 0.179189,-0.080704, 0.321574, 0.170883,-0.009525, 0.479371, 0.006573,-0.156437, 0.474050, 0.015638,-0.170971, 0.283750, 0.139741,0.045455, 0.293877, 0.173514,0.002959, -0.015304, 0.029173,0.104472, -0.014656, 0.033294,0.002959, -0.015304, 0.029173,-0.098554, -0.015952, 0.025052,0.104474, -0.015304, 0.033294,0.089510, -0.356342, -0.005639,0.086430, -0.629849, -0.044423,0.113365, -0.683038, 0.097897,-0.098556, -0.015304, 0.025052,-0.098208, -0.356101, -0.006389,-0.085353, -0.631840, -0.055997,-0.128342, -0.684698, 0.091352
0.003823, -0.015303, 0.029150,0.003823, -0.015303, 0.029150,-0.002523, 0.232016, 0.017493,-0.008870, 0.479334, 0.005837,-0.019387, 0.659083, -0.004885,-0.015001, 0.649046, 0.024629,-0.008870, 0.479334, 0.005837,0.138027, 0.484826, -0.003389,0.144137, 0.309894, 0.178407,-0.079842, 0.321704, 0.171018,-0.008870, 0.479334, 0.005837,-0.155771, 0.473980, 0.015056,-0.169042, 0.283373, 0.138829,0.047256, 0.293835, 0.173313,0.003823, -0.015303, 0.029150,0.105339, -0.014660, 0.033204,0.003823, -0.015303, 0.029150,-0.097693, -0.015946, 0.025096,0.105341, -0.015303, 0.033204,0.090197, -0.356270, -0.006275,0.086347, -0.629817, -0.044709,0.113260, -0.682668, 0.097741,-0.097695, -0.015303, 0.025096,-0.097733, -0.356115, -0.006179,-0.085047, -0.631810, -0.056079,-0.128075, -0.684540, 0.091305
0.004683, -0.015313, 0.029098,0.004683, -0.015313, 0.029098,-0.001801, 0.231987, 0.017127,-0.008285, 0.479287, 0.005156,-0.018626, 0.659059, -0.005343,-0.014108, 0.648979, 0.024136,-0.008285, 0.479287, 0.005156,0.138608, 0.484824, -0.004100,0.144797, 0.310078, 0.177872,-0.079095, 0.322860, 0.169508,-0.008285, 0.479287, 0.005156,-0.155183, 0.473887, 0.014405,-0.167086, 0.282676, 0.137382,0.049059, 0.293471, 0.172709,0.004683, -0.015313, 0.029098,0.106202, -0.014685, 0.033067,0.004683, -0.015313, 0.029098,-0.096836, -0.015941, 0.025129,0.106204, -0.015313, 0.033067,0.090848, -0.356237, -0.006704,0.086345, -0.629797, -0.044971,0.113132, -0.682297, 0.097633,-0.096838, -0.015313, 0.025129,-0.097114, -0.356150, -0.005877,-0.084807, -0.631806, -0.056085,-0.127877, -0.684441, 0.091321
0.005548, -0.015280, 0.028965,0.005548, -0.015280, 0.028965,-0.001069, 0.232004, 0.016736,-0.007686, 0.479287, 0.004508,-0.017881, 0.659084, -0.005719,-0.013239, 0.648987, 0.023735,-0.007686, 0.479287, 0.004508,0.139224, 0.484858, -0.004440,0.145693, 0.310649, 0.178036,-0.078009, 0.324951, 0.167368,-0.007686, 0.479287, 0.004508,-0.154602, 0.473854, 0.013449,-0.165045, 0.282060, 0.135649,0.050941, 0.292940, 0.171910,0.005548, -0.015280, 0.028965,0.107069, -0.014677, 0.032895,0.005548, -0.015280, 0.028965,-0.095973, -0.015883, 0.025035,0.107071, -0.015280, 0.032895,0.091504, -0.356182, -0.006981,0.086479, -0.629757, -0.045079,0.113110, -0.681984, 0.097654,-0.095975, -0.015280, 0.025035,-0.096434, -0.356158, -0.005514,-0.084665, -0.631763, -0.056130,-0.127783, -0.684378, 0.091269
0.006429, -0.015213, 0.028712,0.006429, -0.015213, 0.028712,-0.000276, 0.232057, 0.016253,-0.006980, 0.479327, 0.003794,-0.017098, 0.659144, -0.006143,-0.012360, 0.649052, 0.023297,-0.006980, 0.479327, 0.003794,0.139957, 0.484919, -0.004690,0.147216, 0.311303, 0.178321,-0.076317, 0.326753, 0.165866,-0.006980, 0.479327, 0.003794,-0.153923, 0.473872, 0.012272,-0.163102, 0.281798, 0.134132,0.052789, 0.292590, 0.170982,0.006429, -0.015213, 0.028712,0.107950, -0.014626, 0.032652,0.006429, -0.015213, 0.028712,-0.095092, -0.015800, 0.024772,0.107952, -0.015213, 0.032652,0.092209, -0.356102, -0.007266,0.086685, -0.629717, -0.045004,0.113262, -0.681763, 0.097805,-0.095094, -0.015213, 0.024772,-0.095782, -0.356138, -0.005235,-0.084520, -0.631684, -0.056288,-0.127713, -0.684347, 0.091072
0.007370, -0.015153, 0.028391,0.007370, -0.015153, 0.028391,0.000633, 0.232104, 0.015685,-0.006103, 0.479360, 0.002979,-0.016237, 0.659190, -0.006694,-0.011446, 0.649108, 0.022740,-0.006103, 0.479360, 0.002979,0.140855, 0.484942, -0.005148,0.149094, 0.311276, 0.177775,-0.074386, 0.327453, 0.165289,-0.006103, 0.479360, 0.002979,-0.153066, 0.473916, 0.011099,-0.161595, 0.281879, 0.133066,0.054287, 0.292818, 0.169930,0.007370, -0.015153, 0.028391,0.108889, -0.014568, 0.032390,0.007370, -0.015153, 0.028391,-0.094149, -0.015738, 0.024392,0.108890, -0.015153, 0.032390,0.092944, -0.356038, -0.007482,0.086886, -0.629696, -0.044821,0.113608, -0.681563, 0.098026,-0.094150, -0.015153, 0.024392,-0.095197, -0.356119, -0.005134,-0.084313, -0.631621, -0.056507,-0.127633, -0.684305, 0.090808
0.008422, -0.015139, 0.028113,0.008422, -0.015139, 0.028113,0.001724, 0.232104, 0.015125,-0.004974, 0.479347, 0.002136,-0.015299, 0.659176, -0.007357,-0.010487, 0.649093, 0.022074,-0.004974, 0.479347, 0.002136,0.142000, 0.484844, -0.005748,0.150593, 0.310340, 0.176359,-0.072865, 0.327574, 0.164942,-0.004974, 0.479347, 0.002136,-0.151954, 0.473987, 0.010014,-0.160626, 0.282096, 0.132200,0.055264, 0.293638, 0.168826,0.008422, -0.015139, 0.028113,0.109935, -0.014557, 0.032244,0.008422, -0.015139, 0.028113,-0.093091, -0.015721, 0.023982,0.109937, -0.015139, 0.032244,0.093671, -0.356033, -0.007422,0.087117, -0.629698, -0.044626,0.114139, -0.681310, 0.098258,-0.093093, -0.015139, 0.023982,-0.094717, -0.356136, -0.005163,-0.084155, -0.631622, -0.056682,-0.127656, -0.684236, 0.090605
0.009628, -0.015167, 0.027959,0.009628, -0.015167, 0.027959,0.003066, 0.232065, 0.014696,-0.003497, 0.479297, 0.001433,-0.014316, 0.659098, -0.008041,-0.009456, 0.648995, 0.021376,-0.003497, 0.479297, 0.001433,0.143500, 0.484633, -0.006124,0.151246, 0.309204, 0.175130,-0.072146, 0.327715, 0.164463,-0.003497, 0.479297, 0.001433,-0.150499, 0.474098, 0.008982,-0.159900, 0.282334, 0.131313,0.055980, 0.294657, 0.167744,0.009628, -0.015167, 0.027959,0.111133, -0.014611, 0.032293,0.009628, -0.015167, 0.027959,-0.091877, -0.015723, 0.023625,0.111135, -0.015167, 0.032293,0.094401, -0.356072, -0.007081,0.087449, -0.629702, -0.044471,0.114782, -0.681028, 0.098456,-0.091879, -0.015167, 0.023625,-0.094358, -0.356186, -0.005200,-0.084180, -0.631676, -0.056776,-0.127891, -0.684182, 0.090487
0.011002, -0.015195, 0.027900,0.011002, -0.015195, 0.027900,0.004636, 0.232033, 0.014462,-0.001731, 0.479260, 0.001024,-0.013348, 0.659002, -0.008631,-0.008370, 0.648871, 0.020756,-0.001731, 0.479260, 0.001024,0.145296, 0.484453, -0.006029,0.151364, 0.308738, 0.175012,-0.072022, 0.327410, 0.164493,-0.001731, 0.479260, 0.001024,-0.148764, 0.474205, 0.008069,-0.159003, 0.282589, 0.130565,0.056878, 0.295465, 0.166801,0.011002, -0.015195, 0.027900,0.112499, -0.014692, 0.032434,0.011002, -0.015195, 0.027900,-0.090495, -0.015698, 0.023366,0.112500, -0.015195, 0.032434,0.095162, -0.356101, -0.006671,0.087839, -0.629676, -0.044389,0.115377, -0.680793, 0.098573,-0.090496, -0.015195, 0.023366,-0.094018, -0.356230, -0.005162,-0.084355, -0.631725, -0.056809,-0.128290, -0.684219, 0.090392
0.012459, -0.015178, 0.027806,0.012459, -0.015178, 0.027806,0.006240, 0.232051, 0.014322,0.000020, 0.479279, 0.000838,-0.012451, 0.658949, -0.009090,-0.007338, 0.648803, 0.020269,0.000020, 0.479279, 0.000838,0.147073, 0.484470, -0.005654,0.151678, 0.309018, 0.175685,-0.071839, 0.326214, 0.165443,0.000020, 0.479279, 0.000838,-0.147038, 0.474227, 0.007324,-0.157821, 0.282601, 0.129755,0.057983, 0.295674, 0.166379,0.012459, -0.015178, 0.027806,0.113952, -0.014746, 0.032426,0.012459, -0.015178, 0.027806,-0.089034, -0.015610, 0.023186,0.113953, -0.015178, 0.032426,0.095927, -0.356083, -0.006368,0.088179, -0.629599, -0.044436,0.115759, -0.680588, 0.098564,-0.089035, -0.015178, 0.023186,-0.093538, -0.356226, -0.005039,-0.084576, -0.631741, -0.056712,-0.128713, -0.684427, 0.090359
0.013838, -0.015087, 0.027617,0.013838, -0.015087, 0.027617,0.007659, 0.232140, 0.014085,0.001480, 0.479367, 0.000554,-0.011601, 0.658984, -0.009546,-0.006467, 0.648831, 0.019807,0.001480, 0.479367, 0.000554,0.148551, 0.484684, -0.005407,0.152503, 0.309220, 0.175936,-0.071135, 0.325098, 0.166203,0.001480, 0.479367, 0.000554,-0.145596, 0.474189, 0.006507,-0.156617, 0.281854, 0.127802,0.058759, 0.294746, 0.166925,0.013838, -0.015087, 0.027617,0.115334, -0.014729, 0.032186,0.013838, -0.015087, 0.027617,-0.087658, -0.015445, 0.023048,0.115334, -0.015087, 0.032186,0.096664, -0.356010, -0.006144,0.088436, -0.629454, -0.044628,0.115845, -0.680241, 0.098477,-0.087658, -0.015087, 0.023048,-0.092873, -0.356152, -0.004852,-0.084847, -0.631738, -0.056295,-0.129085, -0.684887, 0.090580
0.015082, -0.014939, 0.027469,0.015082, -0.014939, 0.027469,0.008908, 0.232275, 0.013694,0.002733, 0.479489, -0.000081,-0.010687, 0.659080, -0.010188,-0.005717, 0.648901, 0.019184,0.002733, 0.479489, -0.000081,0.149823, 0.484913, -0.005449,0.153451, 0.308591, 0.175066,-0.070109, 0.325464, 0.165208,0.002733, 0.479489, -0.000081,-0.144362, 0.474202, 0.005280,-0.155649, 0.280310, 0.124045,0.058799, 0.292551, 0.168150,0.015082, -0.014939, 0.027469,0.116580, -0.014634, 0.031985,0.015082, -0.014939, 0.027469,-0.086416, -0.015244, 0.022953,0.116581, -0.014939, 0.031985,0.097401, -0.355887, -0.005872,0.088670, -0.629240, -0.044883,0.115668, -0.679630, 0.098440,-0.086417, -0.014939, 0.022953,-0.092138, -0.356019, -0.004663,-0.085225, -0.631754, -0.055467,-0.129423, -0.685595, 0.091168
0.016307, -0.014821, 0.027528,0.016307, -0.014821, 0.027528,0.010209, 0.232369, 0.013297,0.004112, 0.479559, -0.000934,-0.009616, 0.659129, -0.011001,-0.004892, 0.648885, 0.018389,0.004112, 0.479559, -0.000934,0.151226, 0.484987, -0.005603,0.154090, 0.307561, 0.173841,-0.069182, 0.327233, 0.162741,0.004112, 0.479559, -0.000934,-0.143007, 0.474268, 0.003726,-0.154823, 0.278802, 0.119829,0.058565, 0.290033, 0.169054,0.016307, -0.014821, 0.027528,0.117800, -0.014535, 0.032161,0.016307, -0.014821, 0.027528,-0.085186, -0.015107, 0.022895,0.117800, -0.014821, 0.032161,0.098169, -0.355762, -0.005529,0.088920, -0.629020, -0.045081,0.115333, -0.678916, 0.098524,-0.085186, -0.014821, 0.022895,-0.091488, -0.355902, -0.004578,-0.085667, -0.631841, -0.054404,-0.129770, -0.686400, 0.091993
0.017612, -0.014832, 0.027737,0.017612, -0.014832, 0.027737,0.011683, 0.232335, 0.013039,0.005755, 0.479501, -0.001659,-0.008377, 0.659042, -0.011698,-0.003810, 0.648699, 0.017682,0.005755, 0.479501, -0.001659,0.152889, 0.484910, -0.005667,0.154641, 0.307332, 0.173640,-0.068357, 0.328983, 0.160841,0.005755, 0.479501, -0.001659,-0.141384, 0.474230, 0.002342,-0.153905, 0.278182, 0.117385,0.058935, 0.288409, 0.169135,0.017612, -0.014832, 0.027737,0.119090, -0.014551, 0.032677,0.017612, -0.014832, 0.027737,-0.083866, -0.015113, 0.022797,0.119091, -0.014832, 0.032677,0.098907, -0.355717, -0.005227,0.089152, -0.628900, -0.045173,0.114969, -0.678427, 0.098668,-0.083867, -0.014832, 0.022797,-0.090993, -0.355899, -0.004651,-0.086035, -0.632042, -0.053425,-0.130130, -0.687080, 0.092795
0.018913, -0.014967, 0.027896,0.018913, -0.014967, 0.027896,0.013176, 0.232187, 0.012913,0.007439, 0.479341, -0.002069,-0.007003, 0.658863, -0.012000,-0.002434, 0.648396, 0.017335,0.007439, 0.479341, -0.002069,0.154583, 0.484809, -0.005626,0.155596, 0.308323, 0.174763,-0.067342, 0.329824, 0.160731,0.007439, 0.479341, -0.002069,-0.139709, 0.474011, 0.001479,-0.153009, 0.278292, 0.116995,0.059881, 0.287718, 0.168689,0.018913, -0.014967, 0.027896,0.120373, -0.014720, 0.033200,0.018913, -0.014967, 0.027896,-0.082547, -0.015214, 0.022592,0.120373, -0.014967, 0.033200,0.099552, -0.355771, -0.005085,0.089330, -0.628912, -0.045200,0.114666, -0.678273, 0.098784,-0.082547, -0.014967, 0.022592,-0.090609, -0.356018, -0.004796,-0.086244, -0.632318, -0.052733,-0.130441, -0.687516, 0.093396
0.020066, -0.015114, 0.027956,0.020066, -0.015114, 0.027956,0.014477, 0.232037, 0.012868,0.008887, 0.479188, -0.002220,-0.005524, 0.658726, -0.011913,-0.000864, 0.648124, 0.017360,0.008887, 0.479188, -0.002220,0.156033, 0.484732, -0.005534,0.156894, 0.309615, 0.176185,-0.066098, 0.330129, 0.161544,0.008887, 0.479188, -0.002220,-0.138265, 0.473782, 0.001085,-0.152479, 0.278359, 0.116992,0.060564, 0.287010, 0.168190,0.020066, -0.015114, 0.027956,0.121510, -0.014942, 0.033556,0.020066, -0.015114, 0.027956,-0.081378, -0.015286, 0.022356,0.121511, -0.015114, 0.033556,0.100143, -0.355838, -0.005137,0.089442, -0.628965, -0.045221,0.114429, -0.678243, 0.098852,-0.081379, -0.015114, 0.022356,-0.090191, -0.356159, -0.004878,-0.086299, -0.632548, -0.052341,-0.130600, -0.687741, 0.093759
0.021064, -0.015199, 0.028046,0.021064, -0.015199, 0.028046,0.015576, 0.231952, 0.012920,0.010088, 0.479103, -0.002205,-0.003981, 0.658680, -0.011669,0.000734, 0.647959, 0.017551,0.010088, 0.479103, -0.002205,0.157239, 0.484601, -0.005401,0.157906, 0.310126, 0.176935,-0.065069, 0.330463, 0.161798,0.010088, 0.479103, -0.002205,-0.137068, 0.473743, 0.000982,-0.152341, 0.278082, 0.116352,0.060661, 0.285757, 0.167876,0.021064, -0.015199, 0.028046,0.122498, -0.015113, 0.033842,0.021064, -0.015199, 0.028046,-0.080370, -0.015285, 0.022250,0.122498, -0.015199, 0.033842,0.100752, -0.355844, -0.005333,0.089458, -0.628970, -0.045265,0.114199, -0.678106, 0.098899,-0.080370, -0.015199, 0.022250,-0.089603, -0.356242, -0.004874,-0.086270, -0.632666, -0.052170,-0.130547, -0.687848, 0.093942
0.022024, -0.015260, 0.028219,0.022024, -0.015260, 0.028219,0.016633, 0.231892, 0.013067,0.011242, 0.479043, -0.002085,-0.002455, 0.658652, -0.011493,0.002207, 0.647842, 0.017703,0.011242, 0.479043, -0.002085,0.158400, 0.484367, -0.005233,0.158359, 0.309932, 0.177143,-0.064501, 0.330848, 0.161129,0.011242, 0.479043, -0.002085,-0.135921, 0.473857, 0.001054,-0.152273, 0.277748, 0.115512,0.060592, 0.284224, 0.167760,0.022024, -0.015260, 0.028219,0.123450, -0.015246, 0.034143,0.022024, -0.015260, 0.028219,-0.079402, -0.015274, 0.022295,0.123450, -0.015260, 0.034143,0.101354, -0.355817, -0.005592,0.089349, -0.628938, -0.045350,0.113940, -0.677822, 0.098925,-0.079402, -0.015260, 0.022295,-0.088873, -0.356292, -0.004882,-0.086286, -0.632731, -0.052137,-0.130364, -0.687896, 0.094041
0.023046, -0.015370, 0.028350,0.023046, -0.015370, 0.028350,0.017762, 0.231784, 0.013204,0.012479, 0.478938, -0.001943,-0.001019, 0.658559, -0.011410,0.003516, 0.647677, 0.017779,0.012479, 0.478938, -0.001943,0.159643, 0.484118, -0.005040,0.158767, 0.309923, 0.177562,-0.063955, 0.331109, 0.160046,0.012479, 0.478938, -0.001943,-0.134690, 0.473897, 0.001146,-0.151962, 0.277510, 0.114991,0.060793, 0.282770, 0.167820,0.023046, -0.015370, 0.028350,0.124466, -0.015424, 0.034371,0.023046, -0.015370, 0.028350,-0.078374, -0.015316, 0.022329,0.124466, -0.015370, 0.034371,0.101872, -0.355835, -0.005872,0.089150, -0.628943, -0.045495,0.113686, -0.677492, 0.098902,-0.078374, -0.015370, 0.022329,-0.088160, -0.356383, -0.004976,-0.086429, -0.632840, -0.052166,-0.130187, -0.687949, 0.094129
0.024151, -0.015549, 0.028319,0.024151, -0.015549, 0.028319,0.018955, 0.231610, 0.013225,0.013759, 0.478770, -0.001869,0.000345, 0.658399, -0.011279,0.004787, 0.647430, 0.017893,0.013759, 0.478770, -0.001869,0.160926, 0.483955, -0.004837,0.159679, 0.310594, 0.178556,-0.062906, 0.331354, 0.158915,0.013759, 0.478770, -0.001869,-0.133412, 0.473722, 0.001091,-0.150956, 0.277331, 0.114888,0.061757, 0.281800, 0.167959,0.024151, -0.015549, 0.028319,0.125568, -0.015688, 0.034392,0.024151, -0.015549, 0.028319,-0.077266, -0.015410, 0.022246,0.125568, -0.015549, 0.034392,0.102334, -0.355928, -0.006215,0.088952, -0.629027, -0.045679,0.113499, -0.677273, 0.098819,-0.077266, -0.015549, 0.022246,-0.087532, -0.356542, -0.005134,-0.086578, -0.633026, -0.052185,-0.130051, -0.688108, 0.094205
0.025307, -0.015772, 0.028157,0.025307, -0.015772, 0.028157,0.020166, 0.231392, 0.013119,0.015025, 0.478556, -0.001919,0.001711, 0.658211, -0.010972,0.006176, 0.647134, 0.018155,0.015025, 0.478556, -0.001919,0.162190, 0.483866, -0.004752,0.161072, 0.311602, 0.179672,-0.061375, 0.331722, 0.157918,0.015025, 0.478556, -0.001919,-0.132145, 0.473383, 0.000905,-0.148624, 0.277435, 0.115621,0.064241, 0.281994, 0.168070,0.025307, -0.015772, 0.028157,0.126729, -0.016010, 0.034150,0.025307, -0.015772, 0.028157,-0.076115, -0.015534, 0.022164,0.126729, -0.015772, 0.034150,0.102890, -0.356081, -0.006688,0.088817, -0.629192, -0.045837,0.113392, -0.677307, 0.098699,-0.076115, -0.015772, 0.022164,-0.086898, -0.356742, -0.005293,-0.086504, -0.633260, -0.052162,-0.129897, -0.688446, 0.094213
0.026457, -0.016004, 0.027984,0.026457, -0.016004, 0.027984,0.021394, 0.231162, 0.012953,0.016331, 0.478328, -0.002077,0.003125, 0.658022, -0.010506,0.007672, 0.646849, 0.018571,0.016331, 0.478328, -0.002077,0.163489, 0.483776, -0.005004,0.162706, 0.312243, 0.180101,-0.059695, 0.331863, 0.157442,0.016331, 0.478328, -0.002077,-0.130832, 0.473017, 0.000842,-0.145097, 0.278092, 0.117577,0.068209, 0.283503, 0.168120,0.026457, -0.016004, 0.027984,0.127894, -0.016331, 0.033708,0.026457, -0.016004, 0.027984,-0.074980, -0.015677, 0.022260,0.127895, -0.016004, 0.033708,0.103625, -0.356267, -0.007264,0.088742, -0.629404, -0.045920,0.113361, -0.677579, 0.098588,-0.074981, -0.016004, 0.022260,-0.086191, -0.356943, -0.005410,-0.086177, -0.633492, -0.052098,-0.129709, -0.688905, 0.094150
