pelvis_x,pelvis_y,pelvis_z,spine_x,spine_y,spine_z,spine.001_x,spine.001_y,spine.001_z,neck_x,neck_y,neck_z,face_x,face_y,face_z,face_EndSite_x,face_EndSite_y,face_EndSite_z,shoulder.L_x,shoulder.L_y,shoulder.L_z,upper_arm.L_x,upper_arm.L_y,upper_arm.L_z,forearm.L_x,forearm.L_y,forearm.L_z,forearm.L_EndSite_x,forearm.L_EndSite_y,forearm.L_EndSite_z,shoulder.R_x,shoulder.R_y,shoulder.R_z,upper_arm.R_x,upper_arm.R_y,upper_arm.R_z,forearm.R_x,forearm.R_y,forearm.R_z,forearm.R_EndSite_x,forearm.R_EndSite_y,forearm.R_EndSite_z,pelvis.L_x,pelvis.L_y,pelvis.L_z,pelvis.L_EndSite_x,pelvis.L_EndSite_y,pelvis.L_EndSite_z,pelvis.R_x,pelvis.R_y,pelvis.R_z,pelvis.R_EndSite_x,pelvis.R_EndSite_y,pelvis.R_EndSite_z,thigh.L_x,thigh.L_y,thigh.L_z,shin.L_x,shin.L_y,shin.L_z,foot.L_x,foot.L_y,foot.L_z,foot.L_EndSite_x,foot.L_EndSite_y,foot.L_EndSite_z,thigh.R_x,thigh.R_y,thigh.R_z,shin.R_x,shin.R_y,shin.R_z,foot.R_x,foot.R_y,foot.R_z,foot.R_EndSite_x,foot.R_EndSite_y,foot.R_EndSite_z
0.012683, -0.015712, 0.000747,0.012683, -0.015712, 0.000747,0.015975, 0.281603, -0.034507,0.019268, 0.578919, -0.069761,0.021626, 0.795029, -0.039173,0.015155, 0.776872, -0.007565,0.019268, 0.578919, -0.069761,0.197466, 0.571929, -0.071497,0.201428, 0.296113, 0.020164,0.032103, 0.149717, 0.165080,0.019268, 0.578919, -0.069761,-0.158924, 0.586081, -0.068046,-0.169414, 0.308263, 0.025882,-0.055165, 0.141067, 0.163951,0.012683, -0.015712, 0.000747,0.130338, -0.018392, 0.005469,0.012683, -0.015712, 0.000747,-0.104972, -0.013032, -0.003975,0.130368, -0.015712, 0.005470,0.147957, -0.443025, -0.048691,0.158555, -0.804545, -0.061728,0.206094, -0.883035, 0.121779,-0.105002, -0.015712, -0.003976,-0.129625, -0.439851, -0.036114,-0.151555, -0.819353, -0.081855,-0.210764, -0.879363, 0.127074
0.012701, -0.015650, 0.000657,0.012701, -0.015650, 0.000657,0.016016, 0.281673, -0.034529,0.019331, 0.578997, -0.069714,0.021731, 0.795102, -0.039100,0.015241, 0.776954, -0.007491,0.019331, 0.578997, -0.069714,0.197527, 0.571941, -0.071411,0.201479, 0.296132, 0.020273,0.032101, 0.149674, 0.165063,0.019331, 0.578997, -0.069714,-0.158859, 0.586225, -0.068038,-0.169398, 0.308378, 0.025798,-0.055179, 0.141088, 0.163778,0.012701, -0.015650, 0.000657,0.130355, -0.018315, 0.005396,0.012701, -0.015650, 0.000657,-0.104953, -0.012985, -0.004082,0.130386, -0.015650, 0.005397,0.147992, -0.442969, -0.048714,0.158600, -0.804488, -0.061747,0.206127, -0.883072, 0.121722,-0.104984, -0.015650, -0.004083,-0.129616, -0.439795, -0.036130,-0.151498, -0.819290, -0.081954,-0.210674, -0.879093, 0.127044
0.012688, -0.015612, 0.000585,0.012688, -0.015612, 0.000585,0.016054, 0.281722, -0.034503,0.019421, 0.579057, -0.069591,0.021854, 0.795166, -0.039003,0.015356, 0.777028, -0.007389,0.019421, 0.579057, -0.069591,0.197614, 0.571904, -0.071201,0.201562, 0.296087, 0.020461,0.032050, 0.149600, 0.165065,0.019421, 0.579057, -0.069591,-0.158766, 0.586382, -0.068002,-0.169238, 0.308540, 0.025858,-0.055094, 0.141107, 0.163727,0.012688, -0.015612, 0.000585,0.130342, -0.018273, 0.005329,0.012688, -0.015612, 0.000585,-0.104966, -0.012951, -0.004159,0.130372, -0.015612, 0.005330,0.148021, -0.442934, -0.048738,0.158643, -0.804454, -0.061758,0.206162, -0.883126, 0.121676,-0.104996, -0.015612, -0.004160,-0.129607, -0.439763, -0.036154,-0.151448, -0.819252, -0.082034,-0.210599, -0.878861, 0.127027
0.012671, -0.015571, 0.000518,0.012671, -0.015571, 0.000518,0.016107, 0.281778, -0.034435,0.019544, 0.579128, -0.069388,0.021981, 0.795247, -0.038872,0.015486, 0.777123, -0.007250,0.019544, 0.579128, -0.069388,0.197734, 0.571868, -0.070844,0.201675, 0.296031, 0.020754,0.031962, 0.149521, 0.165099,0.019544, 0.579128, -0.069388,-0.158639, 0.586559, -0.067954,-0.168990, 0.308743, 0.025994,-0.054947, 0.141133, 0.163732,0.012671, -0.015571, 0.000518,0.130325, -0.018244, 0.005262,0.012671, -0.015571, 0.000518,-0.104983, -0.012898, -0.004226,0.130355, -0.015571, 0.005264,0.148047, -0.442899, -0.048749,0.158683, -0.804419, -0.061754,0.206192, -0.883177, 0.121646,-0.105013, -0.015571, -0.004228,-0.129584, -0.439727, -0.036180,-0.151412, -0.819216, -0.082077,-0.210541, -0.878655, 0.127038
0.012662, -0.015520, 0.000448,0.012662, -0.015520, 0.000448,0.016172, 0.281847, -0.034343,0.019683, 0.579215, -0.069134,0.022102, 0.795346, -0.038703,0.015612, 0.777234, -0.007072,0.019683, 0.579215, -0.069134,0.197870, 0.571856, -0.070395,0.201801, 0.295993, 0.021125,0.031862, 0.149449, 0.165169,0.019683, 0.579215, -0.069134,-0.158498, 0.586746, -0.067894,-0.168729, 0.308961, 0.026160,-0.054777, 0.141171, 0.163753,0.012662, -0.015520, 0.000448,0.130316, -0.018204, 0.005199,0.012662, -0.015520, 0.000448,-0.104992, -0.012836, -0.004303,0.130346, -0.015520, 0.005200,0.148067, -0.442857, -0.048731,0.158714, -0.804376, -0.061748,0.206210, -0.883219, 0.121618,-0.105022, -0.015520, -0.004304,-0.129548, -0.439682, -0.036217,-0.151390, -0.819171, -0.082098,-0.210495, -0.878458, 0.127067
0.012649, -0.015471, 0.000358,0.012649, -0.015471, 0.000358,0.016231, 0.281915, -0.034265,0.019813, 0.579302, -0.068889,0.022218, 0.795442, -0.038525,0.015726, 0.777338, -0.006891,0.019813, 0.579302, -0.068889,0.197998, 0.571859, -0.069991,0.201913, 0.295978, 0.021474,0.031768, 0.149399, 0.165240,0.019813, 0.579302, -0.068889,-0.158365, 0.586916, -0.067807,-0.168475, 0.309176, 0.026395,-0.054600, 0.141177, 0.163797,0.012649, -0.015471, 0.000358,0.130302, -0.018153, 0.005114,0.012649, -0.015471, 0.000358,-0.105004, -0.012789, -0.004398,0.130333, -0.015471, 0.005115,0.148079, -0.442822, -0.048695,0.158743, -0.804339, -0.061758,0.206224, -0.883265, 0.121577,-0.105035, -0.015471, -0.004399,-0.129515, -0.439638, -0.036279,-0.151375, -0.819131, -0.082122,-0.210453, -0.878268, 0.127093
0.012615, -0.015421, 0.000245,0.012615, -0.015421, 0.000245,0.016268, 0.281982, -0.034228,0.019921, 0.579385, -0.068701,0.022319, 0.795533, -0.038389,0.015828, 0.777435, -0.006751,0.019921, 0.579385, -0.068701,0.198104, 0.571890, -0.069755,0.202005, 0.295999, 0.021683,0.031709, 0.149393, 0.165242,0.019921, 0.579385, -0.068701,-0.158255, 0.587052, -0.067668,-0.168198, 0.309390, 0.026780,-0.054429, 0.141087, 0.163897,0.012615, -0.015421, 0.000245,0.130269, -0.018099, 0.004987,0.012615, -0.015421, 0.000245,-0.105039, -0.012743, -0.004496,0.130299, -0.015421, 0.004988,0.148092, -0.442789, -0.048675,0.158798, -0.804304, -0.061751,0.206257, -0.883312, 0.121554,-0.105069, -0.015421, -0.004498,-0.129514, -0.439592, -0.036355,-0.151378, -0.819091, -0.082145,-0.210435, -0.878102, 0.127111
0.012566, -0.015350, 0.000130,0.012566, -0.015350, 0.000130,0.016291, 0.282065, -0.034226,0.020015, 0.579481, -0.068583,0.022385, 0.795635, -0.038309,0.015923, 0.777546, -0.006660,0.020015, 0.579481, -0.068583,0.198198, 0.571975, -0.069699,0.202105, 0.296073, 0.021706,0.031732, 0.149420, 0.165125,0.020015, 0.579481, -0.068583,-0.158160, 0.587159, -0.067486,-0.167917, 0.309606, 0.027299,-0.054300, 0.140905, 0.164053,0.012566, -0.015350, 0.000130,0.130221, -0.018053, 0.004836,0.012566, -0.015350, 0.000130,-0.105089, -0.012647, -0.004576,0.130252, -0.015350, 0.004837,0.148128, -0.442730, -0.048700,0.158910, -0.804247, -0.061668,0.206338, -0.883347, 0.121605,-0.105120, -0.015350, -0.004577,-0.129550, -0.439523, -0.036412,-0.151416, -0.819029, -0.082148,-0.210465, -0.877982, 0.127128
0.012523, -0.015265, 0.000040,0.012523, -0.015265, 0.000040,0.016320, 0.282159, -0.034232,0.020116, 0.579584, -0.068502,0.022415, 0.795740, -0.038242,0.016023, 0.777664, -0.006571,0.020116, 0.579584, -0.068502,0.198298, 0.572086, -0.069715,0.202251, 0.296169, 0.021641,0.031843, 0.149426, 0.164927,0.020116, 0.579584, -0.068502,-0.158059, 0.587254, -0.067310,-0.167709, 0.309817, 0.027826,-0.054246, 0.140721, 0.164221,0.012523, -0.015265, 0.000040,0.130178, -0.018020, 0.004712,0.012523, -0.015265, 0.000040,-0.105132, -0.012510, -0.004632,0.130210, -0.015265, 0.004714,0.148193, -0.442648, -0.048765,0.159075, -0.804170, -0.061485,0.206468, -0.883382, 0.121749,-0.105164, -0.015265, -0.004634,-0.129595, -0.439440, -0.036440,-0.151485, -0.818950, -0.082129,-0.210542, -0.877924, 0.127138
0.012494, -0.015205, -0.000020,0.012494, -0.015205, -0.000020,0.016363, 0.282227, -0.034217,0.020232, 0.579659, -0.068414,0.022432, 0.795813, -0.038131,0.016131, 0.777748, -0.006436,0.020232, 0.579659, -0.068414,0.198413, 0.572153, -0.069674,0.202439, 0.296225, 0.021645,0.031976, 0.149363, 0.164743,0.020232, 0.579659, -0.068414,-0.157943, 0.587337, -0.067174,-0.167588, 0.310003, 0.028263,-0.054232, 0.140601, 0.164365,0.012494, -0.015205, -0.000020,0.130148, -0.018008, 0.004643,0.012494, -0.015205, -0.000020,-0.105160, -0.012402, -0.004683,0.130182, -0.015205, 0.004645,0.148259, -0.442583, -0.048839,0.159248, -0.804114, -0.061240,0.206604, -0.883461, 0.121945,-0.105194, -0.015205, -0.004685,-0.129612, -0.439383, -0.036456,-0.151554, -0.818895, -0.082112,-0.210629, -0.877933, 0.127132
0.012469, -0.015190, -0.000065,0.012469, -0.015190, -0.000065,0.016406, 0.282250, -0.034184,0.020344, 0.579690, -0.068303,0.022458, 0.795838, -0.037971,0.016228, 0.777779, -0.006259,0.020344, 0.579690, -0.068303,0.198524, 0.572153, -0.069555,0.202630, 0.296223, 0.021756,0.032065, 0.149251, 0.164620,0.020344, 0.579690, -0.068303,-0.157829, 0.587399, -0.067072,-0.167466, 0.310155, 0.028626,-0.054190, 0.140512, 0.164494,0.012469, -0.015190, -0.000065,0.130122, -0.018014, 0.004614,0.012469, -0.015190, -0.000065,-0.105184, -0.012366, -0.004744,0.130156, -0.015190, 0.004615,0.148299, -0.442561, -0.048902,0.159388, -0.804099, -0.060996,0.206701, -0.883599, 0.122133,-0.105218, -0.015190, -0.004745,-0.129584, -0.439374, -0.036484,-0.151596, -0.818884, -0.082112,-0.210691, -0.877978, 0.127110
0.012446, -0.015201, -0.000104,0.012446, -0.015201, -0.000104,0.016436, 0.282246, -0.034153,0.020427, 0.579694, -0.068202,0.022497, 0.795834, -0.037808,0.016297, 0.777777, -0.006087,0.020427, 0.579694, -0.068202,0.198606, 0.572131, -0.069441,0.202786, 0.296200, 0.021863,0.032126, 0.149153, 0.164536,0.020427, 0.579694, -0.068202,-0.157745, 0.587429, -0.066983,-0.167284, 0.310261, 0.028946,-0.054109, 0.140398, 0.164625,0.012446, -0.015201, -0.000104,0.130098, -0.018028, 0.004597,0.012446, -0.015201, -0.000104,-0.105206, -0.012374, -0.004806,0.130132, -0.015201, 0.004599,0.148314, -0.442566, -0.048951,0.159493, -0.804110, -0.060792,0.206758, -0.883761, 0.122285,-0.105240, -0.015201, -0.004807,-0.129515, -0.439391, -0.036529,-0.151610, -0.818901, -0.082125,-0.210720, -0.878026, 0.127085
0.012430, -0.015214, -0.000127,0.012430, -0.015214, -0.000127,0.016450, 0.282238, -0.034130,0.020470, 0.579691, -0.068133,0.022534, 0.795821, -0.037673,0.016335, 0.777768, -0.005951,0.020470, 0.579691, -0.068133,0.198649, 0.572122, -0.069377,0.202890, 0.296179, 0.021890,0.032195, 0.149081, 0.164467,0.020470, 0.579691, -0.068133,-0.157702, 0.587431, -0.066908,-0.167114, 0.310323, 0.029205,-0.054049, 0.140286, 0.164757,0.012430, -0.015214, -0.000127,0.130081, -0.018047, 0.004596,0.012430, -0.015214, -0.000127,-0.105221, -0.012381, -0.004850,0.130115, -0.015214, 0.004598,0.148324, -0.442574, -0.048989,0.159580, -0.804121, -0.060625,0.206794, -0.883905, 0.122407,-0.105255, -0.015214, -0.004852,-0.129437, -0.439409, -0.036582,-0.151619, -0.818918, -0.082138,-0.210735, -0.878067, 0.127063
0.012421, -0.015228, -0.000110,0.012421, -0.015228, -0.000110,0.016459, 0.282227, -0.034083,0.020497, 0.579683, -0.068056,0.022557, 0.795809, -0.037565,0.016357, 0.777759, -0.005841,0.020497, 0.579683, -0.068056,0.198676, 0.572104, -0.069266,0.202964, 0.296144, 0.021948,0.032243, 0.148984, 0.164431,0.020497, 0.579683, -0.068056,-0.157674, 0.587434, -0.066866,-0.167044, 0.310372, 0.029386,-0.054035, 0.140259, 0.164888,0.012421, -0.015228, -0.000110,0.130070, -0.018077, 0.004657,0.012421, -0.015228, -0.000110,-0.105228, -0.012379, -0.004877,0.130104, -0.015228, 0.004658,0.148333, -0.442576, -0.049014,0.159657, -0.804127, -0.060481,0.206820, -0.884018, 0.122517,-0.105262, -0.015228, -0.004878,-0.129388, -0.439425, -0.036632,-0.151634, -0.818935, -0.082148,-0.210750, -0.878124, 0.127042
0.012413, -0.015253, -0.000034,0.012413, -0.015253, -0.000034,0.016478, 0.282206, -0.033974,0.020542, 0.579665, -0.067915,0.022573, 0.795798, -0.037469,0.016386, 0.777747, -0.005744,0.020542, 0.579665, -0.067915,0.198720, 0.572047, -0.068987,0.203041, 0.296079, 0.022198,0.032207, 0.148831, 0.164455,0.020542, 0.579665, -0.067915,-0.157628, 0.587454, -0.066863,-0.167045, 0.310434, 0.029503,-0.054026, 0.140336, 0.165017,0.012413, -0.015253, -0.000034,0.130058, -0.018118, 0.004829,0.012413, -0.015253, -0.000034,-0.105232, -0.012388, -0.004897,0.130092, -0.015253, 0.004831,0.148328, -0.442577, -0.049031,0.159716, -0.804130, -0.060362,0.206830, -0.884100, 0.122614,-0.105266, -0.015253, -0.004899,-0.129375, -0.439449, -0.036671,-0.151647, -0.818961, -0.082156,-0.210764, -0.878211, 0.127016
0.012392, -0.015290, 0.000087,0.012392, -0.015290, 0.000087,0.016498, 0.282173, -0.033808,0.020605, 0.579637, -0.067704,0.022590, 0.795788, -0.037384,0.016420, 0.777733, -0.005657,0.020605, 0.579637, -0.067704,0.198782, 0.571971, -0.068557,0.203129, 0.296000, 0.022620,0.032082, 0.148648, 0.164512,0.020605, 0.579637, -0.067704,-0.157565, 0.587475, -0.066870,-0.167024, 0.310484, 0.029577,-0.053986, 0.140428, 0.165128,0.012392, -0.015290, 0.000087,0.130031, -0.018160, 0.005094,0.012392, -0.015290, 0.000087,-0.105247, -0.012420, -0.004920,0.130065, -0.015290, 0.005095,0.148300, -0.442577, -0.049058,0.159747, -0.804132, -0.060290,0.206821, -0.884145, 0.122678,-0.105281, -0.015290, -0.004921,-0.129385, -0.439485, -0.036707,-0.151654, -0.819001, -0.082165,-0.210780, -0.878317, 0.126986
0.012354, -0.015333, 0.000215,0.012354, -0.015333, 0.000215,0.016511, 0.282137, -0.033618,0.020668, 0.579607, -0.067451,0.022614, 0.795780, -0.037285,0.016450, 0.777720, -0.005559,0.020668, 0.579607, -0.067451,0.198845, 0.571924, -0.068087,0.203225, 0.295939, 0.023045,0.031957, 0.148476, 0.164556,0.020668, 0.579607, -0.067451,-0.157502, 0.587461, -0.066835,-0.166934, 0.310486, 0.029659,-0.053907, 0.140435, 0.165226,0.012354, -0.015333, 0.000215,0.129986, -0.018199, 0.005365,0.012354, -0.015333, 0.000215,-0.105278, -0.012467, -0.004935,0.130021, -0.015333, 0.005367,0.148260, -0.442580, -0.049101,0.159758, -0.804135, -0.060262,0.206804, -0.884160, 0.122708,-0.105313, -0.015333, -0.004937,-0.129398, -0.439528, -0.036746,-0.151660, -0.819048, -0.082173,-0.210797, -0.878418, 0.126959
0.012308, -0.015373, 0.000321,0.012308, -0.015373, 0.000321,0.016518, 0.282106, -0.033426,0.020728, 0.579585, -0.067173,0.022645, 0.795777, -0.037140,0.016470, 0.777716, -0.005417,0.020728, 0.579585, -0.067173,0.198907, 0.571931, -0.067643,0.203323, 0.295905, 0.023365,0.031909, 0.148320, 0.164570,0.020728, 0.579585, -0.067173,-0.157443, 0.587411, -0.066722,-0.166779, 0.310449, 0.029821,-0.053786, 0.140352, 0.165356,0.012308, -0.015373, 0.000321,0.129936, -0.018232, 0.005581,0.012308, -0.015373, 0.000321,-0.105320, -0.012514, -0.004939,0.129970, -0.015373, 0.005583,0.148225, -0.442586, -0.049145,0.159772, -0.804141, -0.060243,0.206796, -0.884174, 0.122730,-0.105354, -0.015373, -0.004941,-0.129412, -0.439567, -0.036781,-0.151673, -0.819091, -0.082178,-0.210817, -0.878500, 0.126942
0.012266, -0.015408, 0.000417,0.012266, -0.015408, 0.000417,0.016523, 0.282081, -0.033230,0.020779, 0.579571, -0.066876,0.022670, 0.795777, -0.036942,0.016475, 0.777718, -0.005222,0.020779, 0.579571, -0.066876,0.198961, 0.571969, -0.067241,0.203400, 0.295879, 0.023570,0.031920, 0.148173, 0.164570,0.020779, 0.579571, -0.066876,-0.157395, 0.587346, -0.066531,-0.166599, 0.310408, 0.030093,-0.053619, 0.140259, 0.165575,0.012266, -0.015408, 0.000417,0.129890, -0.018261, 0.005766,0.012266, -0.015408, 0.000417,-0.105358, -0.012555, -0.004932,0.129924, -0.015408, 0.005768,0.148193, -0.442594, -0.049167,0.159800, -0.804149, -0.060202,0.206794, -0.884203, 0.122768,-0.105392, -0.015408, -0.004934,-0.129439, -0.439601, -0.036801,-0.151693, -0.819127, -0.082179,-0.210843, -0.878572, 0.126928
0.012237, -0.015445, 0.000529,0.012237, -0.015445, 0.000529,0.016516, 0.282053, -0.033035,0.020794, 0.579552, -0.066598,0.022676, 0.795767, -0.036725,0.016458, 0.777709, -0.005009,0.020794, 0.579552, -0.066598,0.198978, 0.572002, -0.066939,0.203414, 0.295830, 0.023622,0.031941, 0.148050, 0.164552,0.020794, 0.579552, -0.066598,-0.157382, 0.587274, -0.066277,-0.166420, 0.310376, 0.030475,-0.053399, 0.140219, 0.165913,0.012237, -0.015445, 0.000529,0.129857, -0.018291, 0.005971,0.012237, -0.015445, 0.000529,-0.105383, -0.012599, -0.004913,0.129891, -0.015445, 0.005973,0.148153, -0.442606, -0.049160,0.159829, -0.804160, -0.060149,0.206791, -0.884241, 0.122818,-0.105417, -0.015445, -0.004915,-0.129473, -0.439634, -0.036823,-0.151713, -0.819163, -0.082184,-0.210879, -0.878655, 0.126905
0.012214, -0.015488, 0.000665,0.012214, -0.015488, 0.000665,0.016486, 0.282016, -0.032846,0.020758, 0.579521, -0.066358,0.022661, 0.795739, -0.036509,0.016416, 0.777681, -0.004799,0.020758, 0.579521, -0.066358,0.198943, 0.572022, -0.066760,0.203368, 0.295753, 0.023507,0.031962, 0.147959, 0.164504,0.020758, 0.579521, -0.066358,-0.157421, 0.587192, -0.065976,-0.166219, 0.310369, 0.031014,-0.053119, 0.140210, 0.166382,0.012214, -0.015488, 0.000665,0.129830, -0.018325, 0.006200,0.012214, -0.015488, 0.000665,-0.105402, -0.012651, -0.004870,0.129864, -0.015488, 0.006202,0.148100, -0.442624, -0.049131,0.159845, -0.804177, -0.060107,0.206783, -0.884266, 0.122862,-0.105436, -0.015488, -0.004872,-0.129504, -0.439670, -0.036867,-0.151733, -0.819204, -0.082193,-0.210931, -0.878759, 0.126869
0.012181, -0.015507, 0.000818,0.012181, -0.015507, 0.000818,0.016450, 0.282002, -0.032650,0.020718, 0.579512, -0.066119,0.022649, 0.795730, -0.036278,0.016379, 0.777672, -0.004573,0.020718, 0.579512, -0.066119,0.198906, 0.572062, -0.066571,0.203359, 0.295703, 0.023418,0.032001, 0.147911, 0.164476,0.020718, 0.579512, -0.066119,-0.157462, 0.587134, -0.065686,-0.165947, 0.310440, 0.031698,-0.052805, 0.140184, 0.166910,0.012181, -0.015507, 0.000818,0.129793, -0.018335, 0.006432,0.012181, -0.015507, 0.000818,-0.105431, -0.012679, -0.004796,0.129827, -0.015507, 0.006434,0.148052, -0.442619, -0.049083,0.159851, -0.804170, -0.060085,0.206778, -0.884246, 0.122893,-0.105465, -0.015507, -0.004798,-0.129551, -0.439680, -0.036894,-0.151752, -0.819219, -0.082192,-0.210985, -0.878844, 0.126840
0.012123, -0.015449, 0.000990,0.012123, -0.015449, 0.000990,0.016434, 0.282066, -0.032420,0.020745, 0.579582, -0.065829,0.022656, 0.795802, -0.036001,0.016379, 0.777745, -0.004296,0.020745, 0.579582, -0.065829,0.198934, 0.572163, -0.066187,0.203490, 0.295763, 0.023670,0.032036, 0.147935, 0.164574,0.020745, 0.579582, -0.065829,-0.157437, 0.587173, -0.065492,-0.165635, 0.310618, 0.032312,-0.052562, 0.140142, 0.167304,0.012123, -0.015449, 0.000990,0.129732, -0.018268, 0.006673,0.012123, -0.015449, 0.000990,-0.105486, -0.012630, -0.004693,0.129766, -0.015449, 0.006674,0.148019, -0.442538, -0.049013,0.159859, -0.804085, -0.060083,0.206777, -0.884150, 0.122902,-0.105520, -0.015449, -0.004694,-0.129669, -0.439617, -0.036815,-0.151764, -0.819156, -0.082159,-0.211014, -0.878844, 0.126852
0.012048, -0.015308, 0.001182,0.012048, -0.015308, 0.001182,0.016448, 0.282214, -0.032153,0.020848, 0.579737, -0.065487,0.022679, 0.795959, -0.035664,0.016418, 0.777905, -0.003954,0.020848, 0.579737, -0.065487,0.199037, 0.572308, -0.065602,0.203739, 0.295936, 0.024331,0.032025, 0.148035, 0.164840,0.020848, 0.579737, -0.065487,-0.157334, 0.587338, -0.065391,-0.165391, 0.310846, 0.032603,-0.052488, 0.140104, 0.167401,0.012048, -0.015308, 0.001182,0.129654, -0.018123, 0.006932,0.012048, -0.015308, 0.001182,-0.105558, -0.012493, -0.004568,0.129687, -0.015308, 0.006933,0.147999, -0.442373, -0.048922,0.159878, -0.803915, -0.060107,0.206776, -0.883995, 0.122877,-0.105591, -0.015308, -0.004569,-0.129874, -0.439475, -0.036602,-0.151761, -0.819009, -0.082087,-0.210999, -0.878747, 0.126912
0.011978, -0.015146, 0.001373,0.011978, -0.015146, 0.001373,0.016479, 0.282385, -0.031868,0.020979, 0.579917, -0.065109,0.022696, 0.796139, -0.035283,0.016455, 0.778092, -0.003566,0.020979, 0.579917, -0.065109,0.199166, 0.572430, -0.064975,0.203968, 0.296114, 0.025126,0.031952, 0.148138, 0.165186,0.020979, 0.579917, -0.065109,-0.157200, 0.587576, -0.065262,-0.165253, 0.311036, 0.032595,-0.052554, 0.140053, 0.167259,0.011978, -0.015146, 0.001373,0.129581, -0.017963, 0.007181,0.011978, -0.015146, 0.001373,-0.105625, -0.012329, -0.004435,0.129615, -0.015146, 0.007182,0.147979, -0.442188, -0.048825,0.159894, -0.803724, -0.060164,0.206763, -0.883841, 0.122811,-0.105659, -0.015146, -0.004436,-0.130117, -0.439312, -0.036340,-0.151740, -0.818841, -0.082004,-0.210956, -0.878619, 0.126990
0.011928, -0.015031, 0.001544,0.011928, -0.015031, 0.001544,0.016517, 0.282513, -0.031571,0.021106, 0.580058, -0.064686,0.022699, 0.796285, -0.034891,0.016460, 0.778249, -0.003167,0.021106, 0.580058, -0.064686,0.199289, 0.572479, -0.064396,0.204067, 0.296178, 0.025754,0.031832, 0.148161, 0.165501,0.021106, 0.580058, -0.064686,-0.157069, 0.587808, -0.064995,-0.165150, 0.311157, 0.032545,-0.052636, 0.139959, 0.167090,0.011928, -0.015031, 0.001544,0.129529, -0.017855, 0.007389,0.011928, -0.015031, 0.001544,-0.105673, -0.012207, -0.004301,0.129563, -0.015031, 0.007390,0.147963, -0.442059, -0.048715,0.159890, -0.803588, -0.060248,0.206735, -0.883723, 0.122725,-0.105707, -0.015031, -0.004302,-0.130329, -0.439193, -0.036133,-0.151704, -0.818719, -0.081934,-0.210905, -0.878534, 0.127053
0.011889, -0.014967, 0.001695,0.011889, -0.014967, 0.001695,0.016558, 0.282593, -0.031265,0.021226, 0.580154, -0.064225,0.022685, 0.796395, -0.034529,0.016434, 0.778375, -0.002798,0.021226, 0.580154, -0.064225,0.199405, 0.572475, -0.063836,0.204062, 0.296116, 0.026140,0.031702, 0.148106, 0.165742,0.021226, 0.580154, -0.064225,-0.156944, 0.588004, -0.064632,-0.165031, 0.311243, 0.032595,-0.052674, 0.139843, 0.167015,0.011889, -0.014967, 0.001695,0.129489, -0.017800, 0.007556,0.011889, -0.014967, 0.001695,-0.105711, -0.012134, -0.004166,0.129523, -0.014967, 0.007558,0.147949, -0.441990, -0.048577,0.159854, -0.803512, -0.060349,0.206694, -0.883614, 0.122640,-0.105745, -0.014967, -0.004168,-0.130491, -0.439122, -0.035995,-0.151658, -0.818649, -0.081884,-0.210860, -0.878504, 0.127092
0.011846, -0.014910, 0.001832,0.011846, -0.014910, 0.001832,0.016588, 0.282666, -0.030975,0.021331, 0.580242, -0.063782,0.022646, 0.796502, -0.034210,0.016389, 0.778502, -0.002469,0.021331, 0.580242, -0.063782,0.199505, 0.572480, -0.063295,0.204056, 0.296009, 0.026345,0.031620, 0.148062, 0.165917,0.021331, 0.580242, -0.063782,-0.156836, 0.588176, -0.064289,-0.164942, 0.311327, 0.032688,-0.052701, 0.139764, 0.166995,0.011846, -0.014910, 0.001832,0.129446, -0.017757, 0.007694,0.011846, -0.014910, 0.001832,-0.105754, -0.012063, -0.004030,0.129480, -0.014910, 0.007696,0.147926, -0.441935, -0.048418,0.159793, -0.803450, -0.060456,0.206643, -0.883477, 0.122563,-0.105788, -0.014910, -0.004032,-0.130633, -0.439059, -0.035868,-0.151607, -0.818586, -0.081841,-0.210825, -0.878493, 0.127116
0.011797, -0.014838, 0.001946,0.011797, -0.014838, 0.001946,0.016593, 0.282751, -0.030731,0.021389, 0.580341, -0.063407,0.022568, 0.796612, -0.033911,0.016324, 0.778636, -0.002154,0.021389, 0.580341, -0.063407,0.199560, 0.572525, -0.062838,0.204097, 0.295940, 0.026448,0.031601, 0.148087, 0.166047,0.021389, 0.580341, -0.063407,-0.156776, 0.588329, -0.063996,-0.164932, 0.311407, 0.032769,-0.052730, 0.139737, 0.166972,0.011797, -0.014838, 0.001946,0.129397, -0.017705, 0.007796,0.011797, -0.014838, 0.001946,-0.105803, -0.011971, -0.003904,0.129432, -0.014838, 0.007798,0.147884, -0.441868, -0.048273,0.159725, -0.803376, -0.060558,0.206587, -0.883326, 0.122492,-0.105838, -0.014838, -0.003906,-0.130776, -0.438983, -0.035713,-0.151561, -0.818507, -0.081801,-0.210808, -0.878491, 0.127125
