pelvis_x,pelvis_y,pelvis_z,spine_x,spine_y,spine_z,spine.001_x,spine.001_y,spine.001_z,neck_x,neck_y,neck_z,face_x,face_y,face_z,face_EndSite_x,face_EndSite_y,face_EndSite_z,shoulder.L_x,shoulder.L_y,shoulder.L_z,upper_arm.L_x,upper_arm.L_y,upper_arm.L_z,forearm.L_x,forearm.L_y,forearm.L_z,forearm.L_EndSite_x,forearm.L_EndSite_y,forearm.L_EndSite_z,shoulder.R_x,shoulder.R_y,shoulder.R_z,upper_arm.R_x,upper_arm.R_y,upper_arm.R_z,forearm.R_x,forearm.R_y,forearm.R_z,forearm.R_EndSite_x,forearm.R_EndSite_y,forearm.R_EndSite_z,pelvis.L_x,pelvis.L_y,pelvis.L_z,pelvis.L_EndSite_x,pelvis.L_EndSite_y,pelvis.L_EndSite_z,pelvis.R_x,pelvis.R_y,pelvis.R_z,pelvis.R_EndSite_x,pelvis.R_EndSite_y,pelvis.R_EndSite_z,thigh.L_x,thigh.L_y,thigh.L_z,shin.L_x,shin.L_y,shin.L_z,foot.L_x,foot.L_y,foot.L_z,foot.L_EndSite_x,foot.L_EndSite_y,foot.L_EndSite_z,thigh.R_x,thigh.R_y,thigh.R_z,shin.R_x,shin.R_y,shin.R_z,foot.R_x,foot.R_y,foot.R_z,foot.R_EndSite_x,foot.R_EndSite_y,foot.R_EndSite_z
0.042974, -0.017801, 0.074575,0.042974, -0.017801, 0.074575,0.042546, 0.285871, 0.031550,0.042118, 0.589543, -0.011475,0.063904, 0.814194, 0.068536,0.069006, 0.790704, 0.094410,0.042118, 0.589543, -0.011475,0.232779, 0.584062, -0.021700,0.285536, 0.264587, -0.008850,0.245053, 0.018649, 0.084124,0.042118, 0.589543, -0.011475,-0.148540, 0.595204, -0.001276,-0.203779, 0.283662, 0.019484,-0.184878, 0.019556, 0.105067,0.042974, -0.017801, 0.074575,0.158865, -0.018388, 0.077691,0.042974, -0.017801, 0.074575,-0.072917, -0.017214, 0.071459,0.158866, -0.017801, 0.077691,0.146679, -0.441562, 0.008963,0.167064, -0.855295, -0.067516,0.201957, -0.932115, 0.122651,-0.072918, -0.017801, 0.071459,-0.101683, -0.433587, 0.007480,-0.154375, -0.853562, -0.073379,-0.206930, -0.928472, 0.122993
0.042813, -0.017745, 0.074564,0.042813, -0.017745, 0.074564,0.042497, 0.285941, 0.031636,0.042180, 0.589627, -0.011292,0.064162, 0.814177, 0.068951,0.069248, 0.790695, 0.094836,0.042180, 0.589627, -0.011292,0.232827, 0.583915, -0.021673,0.285576, 0.264442, -0.008730,0.245041, 0.018488, 0.084179,0.042180, 0.589627, -0.011292,-0.148462, 0.595519, -0.000938,-0.203752, 0.283961, 0.019455,-0.184290, 0.019847, 0.104886,0.042813, -0.017745, 0.074564,0.158706, -0.018364, 0.077595,0.042813, -0.017745, 0.074564,-0.073080, -0.017126, 0.071533,0.158707, -0.017745, 0.077595,0.146582, -0.441541, 0.009071,0.167073, -0.855263, -0.067436,0.201920, -0.932210, 0.122689,-0.073081, -0.017745, 0.071533,-0.101665, -0.433535, 0.007501,-0.154385, -0.853504, -0.073373,-0.206938, -0.928471, 0.122978
0.042742, -0.017596, 0.074589,0.042742, -0.017596, 0.074589,0.042498, 0.286098, 0.031718,0.042253, 0.589792, -0.011154,0.064388, 0.814255, 0.069290,0.069458, 0.790779, 0.095183,0.042253, 0.589792, -0.011154,0.232885, 0.583911, -0.021691,0.285620, 0.264439, -0.008665,0.245099, 0.018486, 0.084251,0.042253, 0.589792, -0.011154,-0.148375, 0.595853, -0.000641,-0.203804, 0.284296, 0.019390,-0.184025, 0.020102, 0.104499,0.042742, -0.017596, 0.074589,0.158637, -0.018242, 0.077537,0.042742, -0.017596, 0.074589,-0.073153, -0.016950, 0.071641,0.158639, -0.017596, 0.077537,0.146526, -0.441413, 0.009142,0.167108, -0.855138, -0.067328,0.201932, -0.932175, 0.122764,-0.073155, -0.017596, 0.071641,-0.101648, -0.433377, 0.007506,-0.154404, -0.853341, -0.073368,-0.206962, -0.928350, 0.122966
0.042764, -0.017353, 0.074590,0.042764, -0.017353, 0.074590,0.042550, 0.286348, 0.031766,0.042337, 0.590048, -0.011059,0.064552, 0.814458, 0.069510,0.069611, 0.790987, 0.095410,0.042337, 0.590048, -0.011059,0.232958, 0.584095, -0.021755,0.285628, 0.264612, -0.008745,0.245251, 0.018655, 0.084223,0.042337, 0.590048, -0.011059,-0.148280, 0.596181, -0.000388,-0.203941, 0.284643, 0.019283,-0.184085, 0.020349, 0.104064,0.042764, -0.017353, 0.074590,0.158661, -0.018003, 0.077463,0.042764, -0.017353, 0.074590,-0.073133, -0.016703, 0.071717,0.158662, -0.017353, 0.077463,0.146532, -0.441190, 0.009195,0.167164, -0.854924, -0.067211,0.201990, -0.931997, 0.122866,-0.073134, -0.017353, 0.071717,-0.101636, -0.433116, 0.007469,-0.154451, -0.853082, -0.073352,-0.207015, -0.928149, 0.122957
0.042847, -0.017082, 0.074557,0.042847, -0.017082, 0.074557,0.042634, 0.286627, 0.031787,0.042421, 0.590335, -0.010983,0.064665, 0.814718, 0.069652,0.069713, 0.791255, 0.095561,0.042421, 0.590335, -0.010983,0.233034, 0.584374, -0.021819,0.285588, 0.264867, -0.008935,0.245422, 0.018879, 0.084042,0.042421, 0.590335, -0.010983,-0.148188, 0.596475, -0.000172,-0.204110, 0.284964, 0.019190,-0.184282, 0.020595, 0.103742,0.042847, -0.017082, 0.074557,0.158746, -0.017715, 0.077352,0.042847, -0.017082, 0.074557,-0.073052, -0.016449, 0.071762,0.158747, -0.017082, 0.077352,0.146597, -0.440941, 0.009219,0.167214, -0.854688, -0.067116,0.202055, -0.931763, 0.122958,-0.073053, -0.017082, 0.071762,-0.101599, -0.432820, 0.007374,-0.154509, -0.852798, -0.073327,-0.207082, -0.927948, 0.122948
0.042984, -0.016846, 0.074571,0.042984, -0.016846, 0.074571,0.042750, 0.286869, 0.031845,0.042516, 0.590583, -0.010880,0.064768, 0.814956, 0.069782,0.069801, 0.791497, 0.095697,0.042516, 0.590583, -0.010880,0.233123, 0.584629, -0.021830,0.285534, 0.265094, -0.009049,0.245556, 0.019043, 0.083844,0.042516, 0.590583, -0.010880,-0.148087, 0.596717, 0.000044,-0.204238, 0.285233, 0.019182,-0.184444, 0.020797, 0.103534,0.042984, -0.016846, 0.074571,0.158885, -0.017457, 0.077282,0.042984, -0.016846, 0.074571,-0.072917, -0.016235, 0.071860,0.158886, -0.016846, 0.077282,0.146692, -0.440714, 0.009219,0.167245, -0.854477, -0.067051,0.202092, -0.931560, 0.123018,-0.072918, -0.016846, 0.071860,-0.101481, -0.432544, 0.007219,-0.154533, -0.852537, -0.073305,-0.207124, -0.927756, 0.122939
0.043210, -0.016641, 0.074673,0.043210, -0.016641, 0.074673,0.042925, 0.287078, 0.031975,0.042641, 0.590796, -0.010724,0.064895, 0.815168, 0.069938,0.069912, 0.791701, 0.095849,0.042641, 0.590796, -0.010724,0.233242, 0.584840, -0.021776,0.285509, 0.265283, -0.008936,0.245690, 0.019129, 0.083749,0.042641, 0.590796, -0.010724,-0.147956, 0.596931, 0.000303,-0.204270, 0.285466, 0.019248,-0.184517, 0.020937, 0.103320,0.043210, -0.016641, 0.074673,0.159112, -0.017238, 0.077342,0.043210, -0.016641, 0.074673,-0.072692, -0.016044, 0.072004,0.159113, -0.016641, 0.077343,0.146782, -0.440502, 0.009254,0.167271, -0.854270, -0.067005,0.202109, -0.931388, 0.123052,-0.072693, -0.016641, 0.072003,-0.101250, -0.432281, 0.006988,-0.154506, -0.852293, -0.073304,-0.207130, -0.927507, 0.122933
0.043535, -0.016461, 0.074762,0.043535, -0.016461, 0.074762,0.043160, 0.287264, 0.032110,0.042785, 0.590989, -0.010543,0.065048, 0.815362, 0.070115,0.070057, 0.791873, 0.096009,0.042785, 0.590989, -0.010543,0.233381, 0.585030, -0.021690,0.285527, 0.265462, -0.008654,0.245863, 0.019135, 0.083639,0.042785, 0.590989, -0.010543,-0.147806, 0.597127, 0.000579,-0.204226, 0.285667, 0.019304,-0.184497, 0.021016, 0.102996,0.043535, -0.016461, 0.074762,0.159436, -0.017053, 0.077473,0.043535, -0.016461, 0.074762,-0.072366, -0.015869, 0.072051,0.159437, -0.016461, 0.077473,0.146844, -0.440311, 0.009370,0.167312, -0.854066, -0.066969,0.202138, -0.931261, 0.123059,-0.072367, -0.016461, 0.072051,-0.100950, -0.432041, 0.006669,-0.154467, -0.852075, -0.073336,-0.207134, -0.927201, 0.122924
0.043894, -0.016343, 0.074663,0.043894, -0.016343, 0.074663,0.043401, 0.287399, 0.032132,0.042909, 0.591140, -0.010399,0.065196, 0.815500, 0.070290,0.070203, 0.791986, 0.096161,0.042909, 0.591140, -0.010399,0.233500, 0.585184, -0.021613,0.285587, 0.265613, -0.008408,0.246046, 0.019049, 0.083303,0.042909, 0.591140, -0.010399,-0.147678, 0.597276, 0.000790,-0.204199, 0.285825, 0.019356,-0.184343, 0.021022, 0.102533,0.043894, -0.016343, 0.074663,0.159793, -0.016939, 0.077438,0.043894, -0.016343, 0.074663,-0.072005, -0.015747, 0.071887,0.159795, -0.016343, 0.077439,0.146876, -0.440210, 0.009497,0.167364, -0.853943, -0.066952,0.202192, -0.931259, 0.123026,-0.072007, -0.016343, 0.071887,-0.100669, -0.431882, 0.006277,-0.154466, -0.851944, -0.073394,-0.207170, -0.926959, 0.122898
0.044205, -0.016298, 0.074257,0.044205, -0.016298, 0.074257,0.043595, 0.287477, 0.031968,0.042986, 0.591252, -0.010321,0.065310, 0.815579, 0.070450,0.070318, 0.792046, 0.096303,0.042986, 0.591252, -0.010321,0.233576, 0.585301, -0.021565,0.285678, 0.265734, -0.008341,0.246194, 0.018934, 0.082760,0.042986, 0.591252, -0.010321,-0.147600, 0.597383, 0.000897,-0.204257, 0.285958, 0.019490,-0.184004, 0.020952, 0.101921,0.044205, -0.016298, 0.074257,0.160105, -0.016908, 0.076977,0.044205, -0.016298, 0.074257,-0.071695, -0.015688, 0.071537,0.160107, -0.016298, 0.076977,0.146895, -0.440230, 0.009502,0.167404, -0.853958, -0.066969,0.202259, -0.931407, 0.122949,-0.071697, -0.016298, 0.071537,-0.100456, -0.431817, 0.005844,-0.154508, -0.851917, -0.073453,-0.207239, -0.926866, 0.122858
0.044475, -0.016280, 0.073521,0.044475, -0.016280, 0.073521,0.043755, 0.287547, 0.031608,0.043035, 0.591374, -0.010304,0.065395, 0.815652, 0.070592,0.070402, 0.792108, 0.096436,0.043035, 0.591374, -0.010304,0.233626, 0.585435, -0.021533,0.285767, 0.265867, -0.008465,0.246302, 0.018904, 0.082199,0.043035, 0.591374, -0.010304,-0.147552, 0.597494, 0.000899,-0.204319, 0.286091, 0.019532,-0.183530, 0.020868, 0.101128,0.044475, -0.016280, 0.073521,0.160381, -0.016910, 0.076009,0.044475, -0.016280, 0.073521,-0.071431, -0.015650, 0.071033,0.160382, -0.016280, 0.076009,0.146902, -0.440329, 0.009328,0.167420, -0.854077, -0.067033,0.202312, -0.931614, 0.122843,-0.071432, -0.016280, 0.071033,-0.100287, -0.431795, 0.005355,-0.154550, -0.851950, -0.073502,-0.207304, -0.926877, 0.122811
0.044808, -0.016251, 0.072513,0.044808, -0.016251, 0.072513,0.043950, 0.287642, 0.031084,0.043092, 0.591535, -0.010345,0.065475, 0.815750, 0.070720,0.070485, 0.792205, 0.096563,0.043092, 0.591535, -0.010345,0.233689, 0.585617, -0.021490,0.285798, 0.266032, -0.008727,0.246372, 0.018962, 0.081664,0.043092, 0.591535, -0.010345,-0.147501, 0.597633, 0.000776,-0.204181, 0.286191, 0.019003,-0.183114, 0.020858, 0.100170,0.044808, -0.016251, 0.072513,0.160720, -0.016901, 0.074692,0.044808, -0.016251, 0.072513,-0.071104, -0.015601, 0.070334,0.160722, -0.016251, 0.074692,0.146865, -0.440450, 0.009050,0.167410, -0.854229, -0.067133,0.202320, -0.931777, 0.122735,-0.071106, -0.016251, 0.070334,-0.100118, -0.431775, 0.004782,-0.154548, -0.852006, -0.073555,-0.207320, -0.926909, 0.122761
0.045267, -0.016230, 0.071301,0.045267, -0.016230, 0.071301,0.044211, 0.287737, 0.030420,0.043155, 0.591703, -0.010462,0.065568, 0.815833, 0.070829,0.070580, 0.792301, 0.096682,0.043155, 0.591703, -0.010462,0.233761, 0.585821, -0.021466,0.285753, 0.266204, -0.009027,0.246391, 0.019000, 0.081021,0.043155, 0.591703, -0.010462,-0.147447, 0.597765, 0.000518,-0.203772, 0.286199, 0.017704,-0.182964, 0.020942, 0.099186,0.045267, -0.016230, 0.071301,0.161184, -0.016902, 0.073178,0.045267, -0.016230, 0.071301,-0.070650, -0.015558, 0.069424,0.161186, -0.016230, 0.073178,0.146759, -0.440596, 0.008747,0.167376, -0.854405, -0.067252,0.202274, -0.931914, 0.122635,-0.070652, -0.016230, 0.069424,-0.099945, -0.431783, 0.004181,-0.154497, -0.852094, -0.073637,-0.207274, -0.926946, 0.122698
0.045736, -0.016246, 0.069837,0.045736, -0.016246, 0.069837,0.044455, 0.287802, 0.029574,0.043173, 0.591850, -0.010690,0.065666, 0.815859, 0.070913,0.070668, 0.792351, 0.096790,0.043173, 0.591850, -0.010690,0.233786, 0.586032, -0.021615,0.285669, 0.266393, -0.009283,0.246362, 0.018981, 0.080218,0.043173, 0.591850, -0.010690,-0.147435, 0.597849, 0.000210,-0.203324, 0.286140, 0.016175,-0.183134, 0.021052, 0.098359,0.045736, -0.016246, 0.069837,0.161659, -0.016952, 0.071297,0.045736, -0.016246, 0.069837,-0.070187, -0.015540, 0.068377,0.161661, -0.016246, 0.071297,0.146645, -0.440821, 0.008399,0.167356, -0.854666, -0.067380,0.202216, -0.932138, 0.122529,-0.070189, -0.016246, 0.068377,-0.099835, -0.431861, 0.003691,-0.154458, -0.852233, -0.073747,-0.207224, -0.927029, 0.122612
0.045989, -0.016281, 0.067952,0.045989, -0.016281, 0.067952,0.044542, 0.287864, 0.028433,0.043095, 0.592009, -0.011085,0.065756, 0.815829, 0.070988,0.070723, 0.792349, 0.096897,0.043095, 0.592009, -0.011085,0.233701, 0.586301, -0.022167,0.285530, 0.266657, -0.009721,0.246279, 0.019017, 0.079170,0.043095, 0.592009, -0.011085,-0.147508, 0.597898, -0.000028,-0.203167, 0.286109, 0.015174,-0.183482, 0.021098, 0.097728,0.045989, -0.016281, 0.067952,0.161918, -0.017036, 0.068649,0.045989, -0.016281, 0.067952,-0.069940, -0.015526, 0.067255,0.161921, -0.016281, 0.068649,0.146653, -0.441161, 0.007908,0.167440, -0.855067, -0.067520,0.202251, -0.932531, 0.122401,-0.069943, -0.016281, 0.067255,-0.099895, -0.431999, 0.003377,-0.154531, -0.852406, -0.073863,-0.207273, -0.927183, 0.122510
0.045898, -0.016287, 0.065607,0.045898, -0.016287, 0.065607,0.044397, 0.287967, 0.026934,0.042895, 0.592220, -0.011740,0.065822, 0.815744, 0.071061,0.070730, 0.792290, 0.097006,0.042895, 0.592220, -0.011740,0.233477, 0.586678, -0.023325,0.285166, 0.267005, -0.011053,0.246040, 0.019199, 0.077430,0.042895, 0.592220, -0.011740,-0.147683, 0.597942, -0.000177,-0.203395, 0.286154, 0.014835,-0.183808, 0.021057, 0.097134,0.045898, -0.016287, 0.065607,0.161828, -0.017098, 0.065141,0.045898, -0.016287, 0.065607,-0.070032, -0.015476, 0.066073,0.161831, -0.016287, 0.065141,0.146845, -0.441570, 0.007216,0.167701, -0.855571, -0.067668,0.202460, -0.933048, 0.122257,-0.070035, -0.016287, 0.066073,-0.100193, -0.432135, 0.003147,-0.154793, -0.852571, -0.073964,-0.207501, -0.927376, 0.122407
0.045541, -0.016255, 0.063116,0.045541, -0.016255, 0.063116,0.044064, 0.288096, 0.025217,0.042587, 0.592447, -0.012681,0.065863, 0.815556, 0.071136,0.070704, 0.792127, 0.097115,0.042587, 0.592447, -0.012681,0.233123, 0.587111, -0.025094,0.284432, 0.267340, -0.013851,0.245554, 0.019457, 0.074530,0.042587, 0.592447, -0.012681,-0.147945, 0.597963, -0.000292,-0.203808, 0.286202, 0.014714,-0.184001, 0.020943, 0.096440,0.045541, -0.016255, 0.063116,0.161458, -0.017129, 0.061303,0.045541, -0.016255, 0.063116,-0.070376, -0.015381, 0.064929,0.161461, -0.016255, 0.061303,0.147156, -0.441961, 0.006385,0.168112, -0.856080, -0.067809,0.202817, -0.933569, 0.122121,-0.070379, -0.016255, 0.064929,-0.100657, -0.432228, 0.002892,-0.155208, -0.852703, -0.074036,-0.207871, -0.927555, 0.122330
0.045090, -0.016237, 0.060939,0.045090, -0.016237, 0.060939,0.043651, 0.288182, 0.023586,0.042212, 0.592600, -0.013767,0.065887, 0.815223, 0.071222,0.070668, 0.791818, 0.097234,0.042212, 0.592600, -0.013767,0.232685, 0.587475, -0.027187,0.283477, 0.267566, -0.017641,0.244936, 0.019648, 0.070789,0.042212, 0.592600, -0.013767,-0.148258, 0.597906, -0.000371,-0.204166, 0.286146, 0.014499,-0.184090, 0.020745, 0.095694,0.045090, -0.016237, 0.060939,0.160980, -0.017188, 0.057889,0.045090, -0.016237, 0.060939,-0.070800, -0.015286, 0.063989,0.160984, -0.016237, 0.057889,0.147453, -0.442290, 0.005532,0.168524, -0.856532, -0.067948,0.203176, -0.934017, 0.121993,-0.070804, -0.016237, 0.063989,-0.101098, -0.432306, 0.002608,-0.155624, -0.852828, -0.074085,-0.208239, -0.927700, 0.122285
0.044684, -0.016294, 0.059332,0.044684, -0.016294, 0.059332,0.043260, 0.288165, 0.022309,0.041837, 0.592624, -0.014713,0.065896, 0.814788, 0.071364,0.070626, 0.791400, 0.097401,0.041837, 0.592624, -0.014713,0.232243, 0.587678, -0.029104,0.282687, 0.267673, -0.021025,0.244425, 0.019695, 0.067357,0.041837, 0.592624, -0.014713,-0.148567, 0.597750, -0.000344,-0.204393, 0.285965, 0.014306,-0.184163, 0.020434, 0.095037,0.044684, -0.016294, 0.059332,0.160544, -0.017324, 0.055335,0.044684, -0.016294, 0.059332,-0.071176, -0.015264, 0.063329,0.160549, -0.016294, 0.055335,0.147596, -0.442573, 0.004697,0.168779, -0.856927, -0.068111,0.203388, -0.934385, 0.121849,-0.071181, -0.016294, 0.063329,-0.101344, -0.432428, 0.002329,-0.155879, -0.852990, -0.074141,-0.208467, -0.927843, 0.122244
0.044395, -0.016417, 0.058300,0.044395, -0.016417, 0.058300,0.042963, 0.288069, 0.021496,0.041531, 0.592554, -0.015308,0.065879, 0.814359, 0.071609,0.070564, 0.790975, 0.097656,0.041531, 0.592554, -0.015308,0.231884, 0.587733, -0.030430,0.282303, 0.267710, -0.022906,0.244118, 0.019637, 0.065240,0.041531, 0.592554, -0.015308,-0.148819, 0.597556, -0.000207,-0.204532, 0.285743, 0.014264,-0.184173, 0.020060, 0.094462,0.044395, -0.016417, 0.058300,0.160233, -0.017495, 0.053696,0.044395, -0.016417, 0.058300,-0.071443, -0.015339, 0.062904,0.160238, -0.016417, 0.053696,0.147454, -0.442789, 0.003799,0.168839, -0.857255, -0.068306,0.203425, -0.934653, 0.121683,-0.071448, -0.016417, 0.062904,-0.101382, -0.432589, 0.002047,-0.155929, -0.853185, -0.074224,-0.208536, -0.928008, 0.122167
0.044218, -0.016511, 0.057740,0.044218, -0.016511, 0.057740,0.042774, 0.287992, 0.021080,0.041331, 0.592495, -0.015579,0.065828, 0.814044, 0.071945,0.070479, 0.790647, 0.097987,0.041331, 0.592495, -0.015579,0.231654, 0.587726, -0.031093,0.282227, 0.267732, -0.023372,0.243924, 0.019572, 0.064477,0.041331, 0.592495, -0.015579,-0.148990, 0.597444, -0.000087,-0.204629, 0.285608, 0.014172,-0.183916, 0.019790, 0.093831,0.044218, -0.016511, 0.057740,0.160043, -0.017587, 0.052836,0.044218, -0.016511, 0.057740,-0.071607, -0.015435, 0.062645,0.160048, -0.016511, 0.052835,0.146988, -0.442853, 0.002757,0.168799, -0.857444, -0.068500,0.203388, -0.934745, 0.121528,-0.071612, -0.016511, 0.062645,-0.101306, -0.432694, 0.001743,-0.155854, -0.853328, -0.074315,-0.208519, -0.928155, 0.122059
0.044042, -0.016481, 0.057484,0.044042, -0.016481, 0.057484,0.042626, 0.288030, 0.020888,0.041211, 0.592541, -0.015709,0.065744, 0.813891, 0.072307,0.070378, 0.790476, 0.098336,0.041211, 0.592541, -0.015709,0.231526, 0.587753, -0.031314,0.282200, 0.267784, -0.023247,0.243764, 0.019576, 0.064411,0.041211, 0.592541, -0.015709,-0.149101, 0.597508, -0.000126,-0.204722, 0.285652, 0.013762,-0.183300, 0.019793, 0.093095,0.044042, -0.016481, 0.057484,0.159864, -0.017528, 0.052498,0.044042, -0.016481, 0.057484,-0.071780, -0.015434, 0.062470,0.159869, -0.016481, 0.052498,0.146309, -0.442714, 0.001632,0.168745, -0.857440, -0.068639,0.203352, -0.934614, 0.121437,-0.071785, -0.016481, 0.062470,-0.101173, -0.432666, 0.001434,-0.155741, -0.853342, -0.074376,-0.208473, -0.928224, 0.121960
0.043716, -0.016339, 0.057282,0.043716, -0.016339, 0.057282,0.042419, 0.288178, 0.020733,0.041123, 0.592695, -0.015816,0.065636, 0.813871, 0.072642,0.070270, 0.790446, 0.098663,0.041123, 0.592695, -0.015816,0.231442, 0.587847, -0.031348,0.282103, 0.267880, -0.023153,0.243674, 0.019664, 0.064484,0.041123, 0.592695, -0.015816,-0.149194, 0.597723, -0.000306,-0.204857, 0.285854, 0.013136,-0.182556, 0.020051, 0.092414,0.043716, -0.016339, 0.057282,0.159540, -0.017366, 0.052337,0.043716, -0.016339, 0.057282,-0.072108, -0.015312, 0.062228,0.159544, -0.016339, 0.052336,0.145640, -0.442458, 0.000617,0.168666, -0.857311, -0.068712,0.203292, -0.934333, 0.121422,-0.072112, -0.016339, 0.062228,-0.100959, -0.432552, 0.001124,-0.155601, -0.853271, -0.074395,-0.208378, -0.928236, 0.121896
0.043163, -0.016208, 0.056921,0.043163, -0.016208, 0.056921,0.042098, 0.288326, 0.020509,0.041033, 0.592861, -0.015903,0.065515, 0.813883, 0.072947,0.070150, 0.790462, 0.098970,0.041033, 0.592861, -0.015903,0.231360, 0.587953, -0.031337,0.281990, 0.267979, -0.023199,0.243672, 0.019795, 0.064577,0.041033, 0.592861, -0.015903,-0.149290, 0.597948, -0.000490,-0.205065, 0.286087, 0.012637,-0.182071, 0.020353, 0.091950,0.043163, -0.016208, 0.056921,0.158991, -0.017231, 0.052082,0.043163, -0.016208, 0.056921,-0.072665, -0.015185, 0.061760,0.158996, -0.016208, 0.052081,0.145155, -0.442268, -0.000140,0.168513, -0.857219, -0.068765,0.203163, -0.934050, 0.121442,-0.072670, -0.016208, 0.061761,-0.100654, -0.432495, 0.000759,-0.155417, -0.853261, -0.074409,-0.208208, -0.928301, 0.121850
0.042458, -0.016172, 0.056396,0.042458, -0.016172, 0.056396,0.041702, 0.288392, 0.020226,0.040946, 0.592956, -0.015944,0.065394, 0.813853, 0.073227,0.070018, 0.790446, 0.099266,0.040946, 0.592956, -0.015944,0.231277, 0.588001, -0.031314,0.281950, 0.268031, -0.023275,0.243670, 0.019926, 0.064742,0.040946, 0.592956, -0.015944,-0.149381, 0.598091, -0.000595,-0.205309, 0.286252, 0.012404,-0.182033, 0.020522, 0.091646,0.042458, -0.016172, 0.056396,0.158293, -0.017193, 0.051725,0.042458, -0.016172, 0.056396,-0.073377, -0.015151, 0.061067,0.158298, -0.016172, 0.051725,0.144887, -0.442229, -0.000636,0.168290, -0.857246, -0.068843,0.202996, -0.933828, 0.121454,-0.073382, -0.016172, 0.061067,-0.100309, -0.432565, 0.000316,-0.155211, -0.853385, -0.074447,-0.208003, -0.928478, 0.121792
0.041804, -0.016169, 0.055860,0.041804, -0.016169, 0.055860,0.041340, 0.288427, 0.019954,0.040877, 0.593023, -0.015952,0.065282, 0.813823, 0.073470,0.069885, 0.790435, 0.099529,0.040877, 0.593023, -0.015952,0.231208, 0.588015, -0.031286,0.281992, 0.268060, -0.023349,0.243567, 0.020057, 0.064892,0.040877, 0.593023, -0.015952,-0.149452, 0.598211, -0.000640,-0.205503, 0.286391, 0.012303,-0.182314, 0.020590, 0.091332,0.041804, -0.016169, 0.055860,0.157648, -0.017180, 0.051415,0.041804, -0.016169, 0.055860,-0.074040, -0.015158, 0.060305,0.157653, -0.016169, 0.051415,0.144758, -0.442238, -0.000973,0.168061, -0.857302, -0.068933,0.202872, -0.933596, 0.121461,-0.074045, -0.016169, 0.060305,-0.099987, -0.432671, -0.000128,-0.155021, -0.853544, -0.074494,-0.207831, -0.928698, 0.121717
0.041389, -0.016070, 0.055389,0.041389, -0.016070, 0.055389,0.041105, 0.288553, 0.019713,0.040821, 0.593176, -0.015964,0.065187, 0.813905, 0.073645,0.069768, 0.790534, 0.099723,0.040821, 0.593176, -0.015964,0.231152, 0.588100, -0.031288,0.282046, 0.268159, -0.023502,0.243366, 0.020237, 0.064855,0.040821, 0.593176, -0.015964,-0.149506, 0.598433, -0.000660,-0.205601, 0.286618, 0.012225,-0.182657, 0.020714, 0.090979,0.041389, -0.016070, 0.055389,0.157242, -0.017050, 0.051163,0.041389, -0.016070, 0.055389,-0.074464, -0.015090, 0.059615,0.157246, -0.016070, 0.051163,0.144696, -0.442145, -0.001266,0.167876, -0.857252, -0.068999,0.202839, -0.933260, 0.121481,-0.074468, -0.016070, 0.059615,-0.099728, -0.432663, -0.000479,-0.154862, -0.853580, -0.074521,-0.207727, -0.928856, 0.121628
0.041244, -0.015841, 0.054954,0.041244, -0.015841, 0.054954,0.041005, 0.288806, 0.019479,0.040765, 0.593452, -0.015996,0.065111, 0.814124, 0.073758,0.069674, 0.790762, 0.099847,0.040765, 0.593452, -0.015996,0.231090, 0.588308, -0.031370,0.282053, 0.268373, -0.023795,0.243170, 0.020503, 0.064618,0.040765, 0.593452, -0.015996,-0.149556, 0.598777, -0.000644,-0.205638, 0.286957, 0.012176,-0.182899, 0.020957, 0.090666,0.041244, -0.015841, 0.054954,0.157102, -0.016756, 0.050855,0.041244, -0.015841, 0.054954,-0.074614, -0.014926, 0.059053,0.157105, -0.015841, 0.050854,0.144675, -0.441921, -0.001559,0.167752, -0.857076, -0.069035,0.202885, -0.932825, 0.121518,-0.074617, -0.015841, 0.059054,-0.099555, -0.432498, -0.000727,-0.154732, -0.853454, -0.074520,-0.207684, -0.928921, 0.121532
0.041271, -0.015570, 0.054618,0.041271, -0.015570, 0.054618,0.040992, 0.289094, 0.019291,0.040712, 0.593758, -0.016036,0.065046, 0.814380, 0.073843,0.069597, 0.791020, 0.099937,0.040712, 0.593758, -0.016036,0.231027, 0.588567, -0.031511,0.282017, 0.268630, -0.024187,0.243073, 0.020818, 0.064361,0.040712, 0.593758, -0.016036,-0.149600, 0.599129, -0.000584,-0.205662, 0.287300, 0.012108,-0.183063, 0.021220, 0.090364,0.041271, -0.015570, 0.054618,0.157132, -0.016400, 0.050579,0.041271, -0.015570, 0.054618,-0.074590, -0.014740, 0.058657,0.157135, -0.015570, 0.050579,0.144685, -0.441652, -0.001812,0.167660, -0.856849, -0.069066,0.202944, -0.932365, 0.121551,-0.074593, -0.015570, 0.058657,-0.099466, -0.432260, -0.000924,-0.154620, -0.853255, -0.074507,-0.207667, -0.928936, 0.121437
