pelvis_x,pelvis_y,pelvis_z,spine_x,spine_y,spine_z,spine.001_x,spine.001_y,spine.001_z,neck_x,neck_y,neck_z,face_x,face_y,face_z,face_EndSite_x,face_EndSite_y,face_EndSite_z,shoulder.L_x,shoulder.L_y,shoulder.L_z,upper_arm.L_x,upper_arm.L_y,upper_arm.L_z,forearm.L_x,forearm.L_y,forearm.L_z,forearm.L_EndSite_x,forearm.L_EndSite_y,forearm.L_EndSite_z,shoulder.R_x,shoulder.R_y,shoulder.R_z,upper_arm.R_x,upper_arm.R_y,upper_arm.R_z,forearm.R_x,forearm.R_y,forearm.R_z,forearm.R_EndSite_x,forearm.R_EndSite_y,forearm.R_EndSite_z,pelvis.L_x,pelvis.L_y,pelvis.L_z,pelvis.L_EndSite_x,pelvis.L_EndSite_y,pelvis.L_EndSite_z,pelvis.R_x,pelvis.R_y,pelvis.R_z,pelvis.R_EndSite_x,pelvis.R_EndSite_y,pelvis.R_EndSite_z,thigh.L_x,thigh.L_y,thigh.L_z,shin.L_x,shin.L_y,shin.L_z,foot.L_x,foot.L_y,foot.L_z,foot.L_EndSite_x,foot.L_EndSite_y,foot.L_EndSite_z,thigh.R_x,thigh.R_y,thigh.R_z,shin.R_x,shin.R_y,shin.R_z,foot.R_x,foot.R_y,foot.R_z,foot.R_EndSite_x,foot.R_EndSite_y,foot.R_EndSite_z
-0.079124, -0.010792, -0.007118,-0.079124, -0.010792, -0.007118,-0.083983, 0.208876, -0.018058,-0.088841, 0.428542, -0.028998,-0.105687, 0.573545, -0.048561,-0.110234, 0.570386, -0.023411,-0.088841, 0.428542, -0.028998,0.049412, 0.440352, -0.004944,0.028551, 0.275154, 0.135021,-0.129439, 0.267628, 0.093672,-0.088841, 0.428542, -0.028998,-0.227104, 0.416859, -0.053059,-0.271075, 0.248597, 0.088442,-0.112097, 0.265820, 0.118770,-0.079124, -0.010792, -0.007118,0.011055, -0.004212, 0.009232,-0.079124, -0.010792, -0.007118,-0.169303, -0.017372, -0.023468,0.011287, -0.010792, 0.009274,0.026285, -0.317388, -0.010417,0.079517, -0.593234, -0.046995,0.073286, -0.649699, 0.108668,-0.169535, -0.010792, -0.023510,-0.113473, -0.314675, -0.030130,-0.074918, -0.595812, -0.062461,-0.089118, -0.647114, 0.092616
-0.079029, -0.010877, -0.006409,-0.079029, -0.010877, -0.006409,-0.083927, 0.208781, -0.017530,-0.088825, 0.428438, -0.028651,-0.105637, 0.573331, -0.049031,-0.110276, 0.570308, -0.023881,-0.088825, 0.428438, -0.028651,0.049478, 0.440314, -0.004919,0.029606, 0.275176, 0.135260,-0.128476, 0.267857, 0.094227,-0.088825, 0.428438, -0.028651,-0.227138, 0.416687, -0.052390,-0.270172, 0.248723, 0.089752,-0.110967, 0.265658, 0.119024,-0.079029, -0.010877, -0.006409,0.011244, -0.004374, 0.009444,-0.079029, -0.010877, -0.006409,-0.169302, -0.017380, -0.022262,0.011471, -0.010877, 0.009484,0.026320, -0.317464, -0.010461,0.079578, -0.593309, -0.047001,0.073308, -0.649610, 0.108720,-0.169529, -0.010877, -0.022302,-0.113403, -0.314735, -0.029470,-0.075125, -0.595853, -0.062300,-0.089292, -0.647138, 0.092786
-0.078829, -0.010932, -0.005703,-0.078829, -0.010932, -0.005703,-0.083762, 0.208718, -0.016966,-0.088694, 0.428367, -0.028228,-0.105516, 0.573157, -0.049318,-0.110226, 0.570310, -0.024160,-0.088694, 0.428367, -0.028228,0.049680, 0.440364, -0.004976,0.030734, 0.275265, 0.135377,-0.127446, 0.267975, 0.094720,-0.088694, 0.428367, -0.028228,-0.227078, 0.416495, -0.051487,-0.269434, 0.248745, 0.091110,-0.109946, 0.265275, 0.119047,-0.078829, -0.010932, -0.005703,0.011532, -0.004491, 0.009669,-0.078829, -0.010932, -0.005703,-0.169190, -0.017373, -0.021075,0.011755, -0.010932, 0.009707,0.026367, -0.317510, -0.010546,0.079619, -0.593365, -0.047023,0.073234, -0.649442, 0.108774,-0.169413, -0.010932, -0.021113,-0.113163, -0.314757, -0.028723,-0.075243, -0.595845, -0.062209,-0.089421, -0.647144, 0.092871
-0.078473, -0.010865, -0.004913,-0.078473, -0.010865, -0.004913,-0.083455, 0.208771, -0.016417,-0.088436, 0.428406, -0.027921,-0.105303, 0.573093, -0.049676,-0.109991, 0.570467, -0.024491,-0.088436, 0.428406, -0.027921,0.050026, 0.440565, -0.005287,0.031628, 0.275549, 0.135237,-0.126629, 0.268081, 0.094914,-0.088436, 0.428406, -0.027921,-0.226908, 0.416373, -0.050562,-0.268748, 0.248743, 0.092328,-0.108945, 0.264922, 0.118625,-0.078473, -0.010865, -0.004913,0.011969, -0.004435, 0.009980,-0.078473, -0.010865, -0.004913,-0.168915, -0.017295, -0.019806,0.012191, -0.010865, 0.010017,0.026389, -0.317435, -0.010643,0.079603, -0.593310, -0.047030,0.073095, -0.649212, 0.108826,-0.169137, -0.010865, -0.019843,-0.112729, -0.314650, -0.027871,-0.075242, -0.595702, -0.062139,-0.089473, -0.647087, 0.092908
-0.077912, -0.010731, -0.004045,-0.077912, -0.010731, -0.004045,-0.082998, 0.208881, -0.015947,-0.088084, 0.428493, -0.027849,-0.104950, 0.573091, -0.050189,-0.109496, 0.570691, -0.024955,-0.088084, 0.428493, -0.027849,0.050470, 0.440817, -0.005877,0.032460, 0.275869, 0.134776,-0.125843, 0.268270, 0.094656,-0.088084, 0.428493, -0.027849,-0.226648, 0.416295, -0.049830,-0.268059, 0.248638, 0.093155,-0.108019, 0.264857, 0.117944,-0.077912, -0.010731, -0.004045,0.012588, -0.004263, 0.010472,-0.077912, -0.010731, -0.004045,-0.168412, -0.017199, -0.018562,0.012813, -0.010731, 0.010508,0.026372, -0.317294, -0.010685,0.079513, -0.593189, -0.047019,0.072906, -0.648998, 0.108865,-0.168637, -0.010731, -0.018598,-0.112100, -0.314484, -0.026921,-0.075094, -0.595493, -0.062052,-0.089388, -0.647077, 0.092923
-0.077162, -0.010621, -0.003160,-0.077162, -0.010621, -0.003160,-0.082430, 0.208960, -0.015560,-0.087698, 0.428539, -0.027961,-0.104479, 0.573079, -0.050736,-0.108788, 0.570863, -0.025444,-0.087698, 0.428539, -0.027961,0.050941, 0.441007, -0.006612,0.033778, 0.275959, 0.134029,-0.124594, 0.268422, 0.094176,-0.087698, 0.428539, -0.027961,-0.226347, 0.416197, -0.049317,-0.267213, 0.248334, 0.093582,-0.107106, 0.265192, 0.117493,-0.077162, -0.010621, -0.003160,0.013365, -0.004112, 0.011173,-0.077162, -0.010621, -0.003160,-0.167689, -0.017130, -0.017493,0.013593, -0.010621, 0.011209,0.026335, -0.317174, -0.010623,0.079376, -0.593081, -0.047014,0.072678, -0.648816, 0.108893,-0.167917, -0.010621, -0.017529,-0.111399, -0.314374, -0.025981,-0.074848, -0.595333, -0.061976,-0.089162, -0.647200, 0.092903
-0.076286, -0.010521, -0.002288,-0.076286, -0.010521, -0.002288,-0.081793, 0.209024, -0.015205,-0.087301, 0.428568, -0.028122,-0.103944, 0.573079, -0.051182,-0.108034, 0.570976, -0.025843,-0.087301, 0.428568, -0.028122,0.051421, 0.441161, -0.007389,0.035638, 0.275887, 0.133149,-0.122856, 0.268456, 0.093757,-0.087301, 0.428568, -0.028122,-0.226032, 0.416101, -0.048863,-0.266030, 0.247922, 0.093910,-0.105988, 0.265765, 0.117539,-0.076286, -0.010521, -0.002288,0.014253, -0.004014, 0.011965,-0.076286, -0.010521, -0.002288,-0.166825, -0.017028, -0.016541,0.014481, -0.010521, 0.012001,0.026344, -0.317063, -0.010475,0.079271, -0.592971, -0.047024,0.072459, -0.648583, 0.108922,-0.167053, -0.010521, -0.016577,-0.110834, -0.314325, -0.025182,-0.074655, -0.595233, -0.061948,-0.088883, -0.647353, 0.092854
-0.075285, -0.010359, -0.001398,-0.075285, -0.010359, -0.001398,-0.081068, 0.209147, -0.014844,-0.086851, 0.428652, -0.028291,-0.103360, 0.573147, -0.051548,-0.107375, 0.571094, -0.026194,-0.086851, 0.428652, -0.028291,0.051961, 0.441364, -0.008246,0.037365, 0.275963, 0.132271,-0.121243, 0.268506, 0.093347,-0.086851, 0.428652, -0.028291,-0.225672, 0.416066, -0.048344,-0.264563, 0.247588, 0.094382,-0.104593, 0.266238, 0.117878,-0.075285, -0.010359, -0.001398,0.015287, -0.003891, 0.012666,-0.075285, -0.010359, -0.001398,-0.165857, -0.016827, -0.015462,0.015512, -0.010359, 0.012701,0.026500, -0.316895, -0.010298,0.079268, -0.592810, -0.047022,0.072327, -0.648254, 0.108978,-0.166082, -0.010359, -0.015497,-0.110491, -0.314267, -0.024511,-0.074620, -0.595125, -0.061947,-0.088628, -0.647362, 0.092835
-0.074089, -0.010152, -0.000505,-0.074089, -0.010152, -0.000505,-0.080187, 0.209311, -0.014500,-0.086285, 0.428774, -0.028495,-0.102709, 0.573247, -0.051945,-0.106782, 0.571220, -0.026597,-0.086285, 0.428774, -0.028495,0.052624, 0.441595, -0.009214,0.038557, 0.276214, 0.131380,-0.120138, 0.268612, 0.092843,-0.086285, 0.428774, -0.028495,-0.225205, 0.416078, -0.047785,-0.262969, 0.247358, 0.094957,-0.103004, 0.266376, 0.118191,-0.074089, -0.010152, -0.000505,0.016548, -0.003730, 0.013151,-0.074089, -0.010152, -0.000505,-0.164726, -0.016574, -0.014161,0.016771, -0.010152, 0.013184,0.026848, -0.316696, -0.010121,0.079355, -0.592645, -0.046964,0.072312, -0.647934, 0.109086,-0.164949, -0.010152, -0.014194,-0.110225, -0.314199, -0.023788,-0.074677, -0.595007, -0.061907,-0.088373, -0.647190, 0.092921
-0.072679, -0.009979, 0.000214,-0.072679, -0.009979, 0.000214,-0.079123, 0.209444, -0.014243,-0.085567, 0.428867, -0.028700,-0.101974, 0.573300, -0.052409,-0.106073, 0.571327, -0.027062,-0.085567, 0.428867, -0.028700,0.053437, 0.441775, -0.010173,0.039811, 0.276382, 0.130451,-0.119023, 0.268585, 0.092529,-0.085567, 0.428867, -0.028700,-0.224581, 0.416085, -0.047237,-0.261149, 0.247086, 0.095488,-0.101154, 0.266160, 0.118465,-0.072679, -0.009979, 0.000214,0.018039, -0.003599, 0.013342,-0.072679, -0.009979, 0.000214,-0.163397, -0.016359, -0.012914,0.018259, -0.009979, 0.013374,0.027334, -0.316555, -0.009915,0.079436, -0.592570, -0.046840,0.072368, -0.647717, 0.109259,-0.163617, -0.009979, -0.012946,-0.109841, -0.314183, -0.022926,-0.074696, -0.594939, -0.061796,-0.088061, -0.646917, 0.093130
-0.071144, -0.009844, 0.000599,-0.071144, -0.009844, 0.000599,-0.077923, 0.209554, -0.014094,-0.084703, 0.428950, -0.028787,-0.101096, 0.573318, -0.052901,-0.105069, 0.571440, -0.027526,-0.084703, 0.428950, -0.028787,0.054388, 0.441913, -0.010959,0.041921, 0.276458, 0.129700,-0.117147, 0.268378, 0.092833,-0.084703, 0.428950, -0.028787,-0.223803, 0.416114, -0.046625,-0.258993, 0.246703, 0.095957,-0.098976, 0.265646, 0.118885,-0.071144, -0.009844, 0.000599,0.019645, -0.003510, 0.013255,-0.071144, -0.009844, 0.000599,-0.161933, -0.016179, -0.012057,0.019861, -0.009844, 0.013285,0.027903, -0.316480, -0.009595,0.079444, -0.592578, -0.046690,0.072441, -0.647532, 0.109480,-0.162149, -0.009844, -0.012087,-0.109374, -0.314222, -0.022107,-0.074702, -0.594945, -0.061633,-0.087744, -0.646613, 0.093424
-0.069581, -0.009684, 0.000768,-0.069581, -0.009684, 0.000768,-0.076648, 0.209701, -0.013975,-0.083715, 0.429086, -0.028717,-0.099976, 0.573369, -0.053414,-0.103731, 0.571594, -0.027999,-0.083715, 0.429086, -0.028717,0.055462, 0.442071, -0.011597,0.044750, 0.276764, 0.129379,-0.114538, 0.268277, 0.093571,-0.083715, 0.429086, -0.028717,-0.222902, 0.416225, -0.045847,-0.256936, 0.246312, 0.096418,-0.096884, 0.264888, 0.119404,-0.069581, -0.009684, 0.000768,0.021257, -0.003389, 0.013084,-0.069581, -0.009684, 0.000768,-0.160419, -0.015979, -0.011548,0.021471, -0.009684, 0.013113,0.028601, -0.316392, -0.009098,0.079429, -0.592572, -0.046558,0.072550, -0.647301, 0.109697,-0.160633, -0.009684, -0.011577,-0.109040, -0.314265, -0.021584,-0.074865, -0.595001, -0.061448,-0.087576, -0.646344, 0.093745
-0.068015, -0.009490, 0.000999,-0.068015, -0.009490, 0.000999,-0.075285, 0.209884, -0.013804,-0.082555, 0.429258, -0.028607,-0.098535, 0.573460, -0.053956,-0.102139, 0.571762, -0.028513,-0.082555, 0.429258, -0.028607,0.056718, 0.442245, -0.012289,0.047474, 0.277392, 0.129322,-0.111874, 0.268540, 0.093870,-0.082555, 0.429258, -0.028607,-0.221839, 0.416397, -0.044935,-0.255490, 0.246074, 0.096931,-0.095347, 0.264122, 0.119708,-0.068015, -0.009490, 0.000999,0.022857, -0.003206, 0.013065,-0.068015, -0.009490, 0.000999,-0.158887, -0.015774, -0.011067,0.023071, -0.009490, 0.013093,0.029511, -0.316260, -0.008464,0.079502, -0.592526, -0.046417,0.072735, -0.647150, 0.109880,-0.159101, -0.009490, -0.011095,-0.108854, -0.314288, -0.021340,-0.075247, -0.595087, -0.061247,-0.087624, -0.646227, 0.094040
-0.066492, -0.009313, 0.001365,-0.066492, -0.009313, 0.001365,-0.073795, 0.210049, -0.013606,-0.081099, 0.429410, -0.028577,-0.096767, 0.573559, -0.054417,-0.100378, 0.571920, -0.028971,-0.081099, 0.429410, -0.028577,0.058273, 0.442385, -0.013117,0.049760, 0.278003, 0.129085,-0.109460, 0.269067, 0.093086,-0.081099, 0.429410, -0.028577,-0.220482, 0.416560, -0.044046,-0.254086, 0.246151, 0.097726,-0.093790, 0.263872, 0.119665,-0.066492, -0.009313, 0.001365,0.024405, -0.003009, 0.013233,-0.066492, -0.009313, 0.001365,-0.157389, -0.015617, -0.010503,0.024620, -0.009313, 0.013261,0.030572, -0.316127, -0.007798,0.079662, -0.592495, -0.046186,0.072935, -0.647243, 0.110069,-0.157604, -0.009313, -0.010531,-0.108483, -0.314284, -0.021090,-0.075679, -0.595173, -0.061025,-0.087760, -0.646314, 0.094285
-0.065130, -0.009197, 0.001688,-0.065130, -0.009197, 0.001688,-0.072213, 0.210160, -0.013455,-0.079295, 0.429517, -0.028598,-0.094708, 0.573661, -0.054618,-0.098469, 0.572087, -0.029190,-0.079295, 0.429517, -0.028598,0.060161, 0.442467, -0.013894,0.052093, 0.278305, 0.128589,-0.106912, 0.269521, 0.091612,-0.079295, 0.429517, -0.028598,-0.218762, 0.416693, -0.043312,-0.251364, 0.246626, 0.099105,-0.090889, 0.264520, 0.119543,-0.065130, -0.009197, 0.001688,0.025776, -0.002881, 0.013483,-0.065130, -0.009197, 0.001688,-0.156036, -0.015513, -0.010107,0.025991, -0.009197, 0.013511,0.031565, -0.316043, -0.007176,0.079776, -0.592525, -0.045856,0.073044, -0.647485, 0.110324,-0.156251, -0.009197, -0.010135,-0.107617, -0.314248, -0.020625,-0.075952, -0.595233, -0.060811,-0.087791, -0.646502, 0.094475
-0.063939, -0.009181, 0.001863,-0.063939, -0.009181, 0.001863,-0.070617, 0.210185, -0.013337,-0.077294, 0.429551, -0.028538,-0.092441, 0.573730, -0.054518,-0.096402, 0.572217, -0.029117,-0.077294, 0.429551, -0.028538,0.062223, 0.442447, -0.014371,0.054991, 0.278349, 0.128232,-0.103838, 0.269595, 0.090500,-0.077294, 0.429551, -0.028538,-0.216822, 0.416780, -0.042714,-0.247127, 0.247268, 0.100867,-0.086525, 0.265754, 0.119720,-0.063939, -0.009181, 0.001863,0.026954, -0.002904, 0.013775,-0.063939, -0.009181, 0.001863,-0.154832, -0.015458, -0.010049,0.027167, -0.009181, 0.013803,0.032373, -0.316051, -0.006628,0.079788, -0.592637, -0.045541,0.073084, -0.647629, 0.110629,-0.155045, -0.009181, -0.010077,-0.106417, -0.314252, -0.020009,-0.076050, -0.595316, -0.060635,-0.087698, -0.646682, 0.094633
-0.062660, -0.009275, 0.002067,-0.062660, -0.009275, 0.002067,-0.068994, 0.210101, -0.013142,-0.075328, 0.429476, -0.028352,-0.090114, 0.573702, -0.054280,-0.094181, 0.572219, -0.028893,-0.075328, 0.429476, -0.028352,0.064238, 0.442275, -0.014588,0.058401, 0.278301, 0.128220,-0.100382, 0.269216, 0.090373,-0.075328, 0.429476, -0.028352,-0.214905, 0.416802, -0.042125,-0.242895, 0.247600, 0.102289,-0.082281, 0.266769, 0.120341,-0.062660, -0.009275, 0.002067,0.028216, -0.003095, 0.014162,-0.062660, -0.009275, 0.002067,-0.153536, -0.015455, -0.010028,0.028422, -0.009275, 0.014189,0.033160, -0.316154, -0.006221,0.079832, -0.592836, -0.045349,0.073221, -0.647558, 0.110920,-0.153742, -0.009275, -0.010055,-0.105375, -0.314406, -0.019400,-0.076138, -0.595524, -0.060478,-0.087670, -0.646919, 0.094790
-0.060976, -0.009363, 0.002632,-0.060976, -0.009363, 0.002632,-0.067202, 0.210002, -0.012782,-0.073428, 0.429365, -0.028195,-0.087814, 0.573647, -0.054039,-0.091807, 0.572161, -0.028642,-0.073428, 0.429365, -0.028195,0.066195, 0.442023, -0.014891,0.061873, 0.278260, 0.128213,-0.097018, 0.268674, 0.090947,-0.073428, 0.429365, -0.028195,-0.213062, 0.416833, -0.041509,-0.239865, 0.247559, 0.103045,-0.079321, 0.267245, 0.121163,-0.060976, -0.009363, 0.002632,0.029905, -0.003299, 0.014747,-0.060976, -0.009363, 0.002632,-0.151857, -0.015427, -0.009483,0.030103, -0.009363, 0.014774,0.034227, -0.316223, -0.006050,0.080065, -0.593039, -0.045219,0.073570, -0.647262, 0.111228,-0.152055, -0.009363, -0.009510,-0.104766, -0.314664, -0.018813,-0.076348, -0.595808, -0.060292,-0.087880, -0.647336, 0.094932
-0.058884, -0.009304, 0.003714,-0.058884, -0.009304, 0.003714,-0.065124, 0.210018, -0.012287,-0.071363, 0.429339, -0.028287,-0.085425, 0.573727, -0.053718,-0.089243, 0.572217, -0.028295,-0.071363, 0.429339, -0.028287,0.068331, 0.441810, -0.015560,0.064985, 0.278315, 0.127875,-0.094098, 0.268454, 0.091511,-0.071363, 0.429339, -0.028287,-0.211068, 0.416994, -0.041025,-0.237442, 0.247738, 0.103630,-0.076920, 0.267674, 0.121668,-0.058884, -0.009304, 0.003714,0.032030, -0.003353, 0.015636,-0.058884, -0.009304, 0.003714,-0.149798, -0.015255, -0.008208,0.032221, -0.009304, 0.015661,0.035664, -0.316102, -0.006177,0.080456, -0.593137, -0.045007,0.074084, -0.646746, 0.111657,-0.149989, -0.009304, -0.008233,-0.104419, -0.314845, -0.018201,-0.076657, -0.595993, -0.060093,-0.088298, -0.647932, 0.094986
-0.056616, -0.009205, 0.005048,-0.056616, -0.009205, 0.005048,-0.062760, 0.210057, -0.011792,-0.068904, 0.429318, -0.028632,-0.082801, 0.573876, -0.053167,-0.086467, 0.572318, -0.027725,-0.068904, 0.429318, -0.028632,0.070863, 0.441556, -0.016493,0.067627, 0.278469, 0.127409,-0.091592, 0.268696, 0.091621,-0.068904, 0.429318, -0.028632,-0.208681, 0.417206, -0.040782,-0.234490, 0.248377, 0.104473,-0.073869, 0.268318, 0.121603,-0.056616, -0.009205, 0.005048,0.034346, -0.003422, 0.016684,-0.056616, -0.009205, 0.005048,-0.147578, -0.014988, -0.006588,0.034526, -0.009205, 0.016707,0.037271, -0.315903, -0.006591,0.080859, -0.593229, -0.044706,0.074654, -0.646212, 0.112177,-0.147758, -0.009205, -0.006611,-0.104042, -0.314979, -0.017683,-0.076955, -0.596135, -0.059959,-0.088758, -0.648662, 0.094909
-0.054195, -0.009347, 0.006090,-0.054195, -0.009347, 0.006090,-0.060143, 0.209867, -0.011435,-0.066091, 0.429080, -0.028960,-0.080065, 0.573802, -0.052461,-0.083586, 0.572157, -0.027003,-0.066091, 0.429080, -0.028960,0.073750, 0.441051, -0.017423,0.070094, 0.278537, 0.127115,-0.089106, 0.268979, 0.091181,-0.066091, 0.429080, -0.028960,-0.205942, 0.417234, -0.040509,-0.231026, 0.248752, 0.105274,-0.070274, 0.268635, 0.121195,-0.054195, -0.009347, 0.006090,0.036834, -0.003866, 0.017339,-0.054195, -0.009347, 0.006090,-0.145224, -0.014828, -0.005159,0.036996, -0.009347, 0.017359,0.038841, -0.315954, -0.007188,0.081244, -0.593576, -0.044474,0.075235, -0.646057, 0.112586,-0.145386, -0.009347, -0.005179,-0.103553, -0.315338, -0.017471,-0.077203, -0.596539, -0.059911,-0.089178, -0.649518, 0.094790
-0.051408, -0.009758, 0.006534,-0.051408, -0.009758, 0.006534,-0.057287, 0.209436, -0.011255,-0.063166, 0.428630, -0.029044,-0.077514, 0.573419, -0.051900,-0.080800, 0.571657, -0.026419,-0.063166, 0.428630, -0.029044,0.076764, 0.440342, -0.018343,0.072884, 0.278299, 0.126718,-0.086187, 0.268947, 0.090165,-0.063166, 0.428630, -0.029044,-0.203105, 0.417043, -0.039755,-0.227811, 0.248277, 0.105764,-0.066991, 0.268363, 0.120717,-0.051408, -0.009758, 0.006534,0.039724, -0.004674, 0.017111,-0.051408, -0.009758, 0.006534,-0.142540, -0.014842, -0.004043,0.039864, -0.009758, 0.017127,0.040432, -0.316339, -0.007798,0.081711, -0.594221, -0.044406,0.075851, -0.646363, 0.112772,-0.142680, -0.009758, -0.004059,-0.102981, -0.315985, -0.017484,-0.077470, -0.597272, -0.059872,-0.089609, -0.650378, 0.094773
-0.048300, -0.010110, 0.006613,-0.048300, -0.010110, 0.006613,-0.054315, 0.209080, -0.011183,-0.060331, 0.428269, -0.028978,-0.075196, 0.573031, -0.051678,-0.078177, 0.571145, -0.026168,-0.060331, 0.428269, -0.028978,0.079700, 0.439763, -0.019429,0.076244, 0.277735, 0.125660,-0.082753, 0.268847, 0.088676,-0.060331, 0.428269, -0.028978,-0.200371, 0.416901, -0.038539,-0.225099, 0.247559, 0.106306,-0.064258, 0.268264, 0.120150,-0.048300, -0.010110, 0.006613,0.042953, -0.005346, 0.016256,-0.048300, -0.010110, 0.006613,-0.139553, -0.014874, -0.003030,0.043076, -0.010110, 0.016269,0.042252, -0.316717, -0.008338,0.082280, -0.594850, -0.044419,0.076490, -0.646651, 0.112875,-0.139676, -0.010110, -0.003043,-0.102232, -0.316584, -0.017291,-0.077810, -0.597951, -0.059788,-0.090066, -0.650985, 0.094872
-0.045298, -0.010106, 0.006714,-0.045298, -0.010106, 0.006714,-0.051474, 0.209073, -0.011162,-0.057649, 0.428251, -0.029039,-0.072846, 0.572994, -0.051640,-0.075576, 0.570980, -0.026112,-0.057649, 0.428251, -0.029039,0.082470, 0.439540, -0.020595,0.079925, 0.276965, 0.123899,-0.079178, 0.269087, 0.087140,-0.057649, 0.428251, -0.029039,-0.197777, 0.417088, -0.037494,-0.222508, 0.247600, 0.107179,-0.061635, 0.269033, 0.119456,-0.045298, -0.010106, 0.006714,0.046042, -0.005461, 0.015565,-0.045298, -0.010106, 0.006714,-0.136638, -0.014751, -0.002137,0.046159, -0.010106, 0.015576,0.044343, -0.316718, -0.008914,0.082790, -0.595150, -0.044403,0.077029, -0.646434, 0.113062,-0.136755, -0.010106, -0.002148,-0.101099, -0.316783, -0.016624,-0.078139, -0.598186, -0.059690,-0.090417, -0.651202, 0.094974
-0.042681, -0.009742, 0.006833,-0.042681, -0.009742, 0.006833,-0.048876, 0.209419, -0.011258,-0.055070, 0.428579, -0.029349,-0.070261, 0.573391, -0.051503,-0.072875, 0.571249, -0.025974,-0.055070, 0.428579, -0.029349,0.085104, 0.439607, -0.021512,0.083469, 0.276095, 0.121933,-0.075874, 0.269533, 0.085964,-0.055070, 0.428579, -0.029349,-0.195254, 0.417677, -0.037197,-0.219609, 0.248493, 0.107897,-0.058676, 0.270212, 0.118803,-0.042681, -0.009742, 0.006833,0.048685, -0.005078, 0.015400,-0.042681, -0.009742, 0.006833,-0.134047, -0.014406, -0.001734,0.048803, -0.009742, 0.015411,0.046494, -0.316306, -0.009624,0.083053, -0.595085, -0.044388,0.077277, -0.645790, 0.113263,-0.134165, -0.009742, -0.001745,-0.099469, -0.316550, -0.015755,-0.078256, -0.597966, -0.059632,-0.090490, -0.651130, 0.094985
-0.040307, -0.009173, 0.006680,-0.040307, -0.009173, 0.006680,-0.046396, 0.209978, -0.011569,-0.052485, 0.429128, -0.029818,-0.067560, 0.574062, -0.051242,-0.070179, 0.571819, -0.025721,-0.052485, 0.429128, -0.029818,0.087722, 0.439832, -0.022107,0.086767, 0.275212, 0.120073,-0.072836, 0.269749, 0.085088,-0.052485, 0.429128, -0.029818,-0.192701, 0.418549, -0.037540,-0.216192, 0.249599, 0.107966,-0.055184, 0.270992, 0.118396,-0.040307, -0.009173, 0.006680,0.051049, -0.004509, 0.015350,-0.040307, -0.009173, 0.006680,-0.131663, -0.013837, -0.001990,0.051167, -0.009173, 0.015361,0.048421, -0.315679, -0.010341,0.083060, -0.594777, -0.044499,0.077143, -0.645146, 0.113255,-0.131781, -0.009173, -0.002001,-0.097486, -0.316065, -0.015132,-0.078043, -0.597510, -0.059635,-0.090302, -0.650956, 0.094883
-0.037983, -0.008551, 0.006190,-0.037983, -0.008551, 0.006190,-0.043888, 0.210603, -0.012074,-0.049793, 0.429757, -0.030338,-0.064983, 0.574776, -0.051098,-0.067644, 0.572484, -0.025586,-0.049793, 0.429757, -0.030338,0.090437, 0.440162, -0.022627,0.090184, 0.274431, 0.118258,-0.069637, 0.269633, 0.084182,-0.049793, 0.429757, -0.030338,-0.190031, 0.419478, -0.038060,-0.212354, 0.250542, 0.107646,-0.051288, 0.271400, 0.118270,-0.037983, -0.008551, 0.006190,0.053367, -0.003950, 0.014962,-0.037983, -0.008551, 0.006190,-0.129333, -0.013152, -0.002582,0.053481, -0.008551, 0.014973,0.050002, -0.315036, -0.010882,0.082996, -0.594366, -0.044774,0.076793, -0.644700, 0.112980,-0.129447, -0.008551, -0.002593,-0.095512, -0.315522, -0.014795,-0.077580, -0.597005, -0.059687,-0.090049, -0.650811, 0.094689
-0.035710, -0.007987, 0.005589,-0.035710, -0.007987, 0.005589,-0.041337, 0.211176, -0.012660,-0.046963, 0.430338, -0.030909,-0.062563, 0.575380, -0.051199,-0.065208, 0.573087, -0.025686,-0.046963, 0.430338, -0.030909,0.093279, 0.440542, -0.023165,0.093971, 0.273886, 0.116624,-0.065963, 0.269404, 0.083034,-0.046963, 0.430338, -0.030909,-0.187214, 0.420260, -0.038665,-0.208616, 0.251456, 0.107333,-0.047533, 0.271999, 0.118314,-0.035710, -0.007987, 0.005589,0.055648, -0.003443, 0.014300,-0.035710, -0.007987, 0.005589,-0.127068, -0.012531, -0.003122,0.055760, -0.007987, 0.014310,0.051337, -0.314478, -0.011325,0.083033, -0.593977, -0.045062,0.076543, -0.644251, 0.112700,-0.127180, -0.007987, -0.003132,-0.093850, -0.315059, -0.014424,-0.077040, -0.596548, -0.059711,-0.089861, -0.650729, 0.094505
