pelvis_x,pelvis_y,pelvis_z,spine_x,spine_y,spine_z,spine.001_x,spine.001_y,spine.001_z,neck_x,neck_y,neck_z,face_x,face_y,face_z,face_EndSite_x,face_EndSite_y,face_EndSite_z,shoulder.L_x,shoulder.L_y,shoulder.L_z,upper_arm.L_x,upper_arm.L_y,upper_arm.L_z,forearm.L_x,forearm.L_y,forearm.L_z,forearm.L_EndSite_x,forearm.L_EndSite_y,forearm.L_EndSite_z,shoulder.R_x,shoulder.R_y,shoulder.R_z,upper_arm.R_x,upper_arm.R_y,upper_arm.R_z,forearm.R_x,forearm.R_y,forearm.R_z,forearm.R_EndSite_x,forearm.R_EndSite_y,forearm.R_EndSite_z,pelvis.L_x,pelvis.L_y,pelvis.L_z,pelvis.L_EndSite_x,pelvis.L_EndSite_y,pelvis.L_EndSite_z,pelvis.R_x,pelvis.R_y,pelvis.R_z,pelvis.R_EndSite_x,pelvis.R_EndSite_y,pelvis.R_EndSite_z,thigh.L_x,thigh.L_y,thigh.L_z,shin.L_x,shin.L_y,shin.L_z,foot.L_x,foot.L_y,foot.L_z,foot.L_EndSite_x,foot.L_EndSite_y,foot.L_EndSite_z,thigh.R_x,thigh.R_y,thigh.R_z,shin.R_x,shin.R_y,shin.R_z,foot.R_x,foot.R_y,foot.R_z,foot.R_EndSite_x,foot.R_EndSite_y,foot.R_EndSite_z
0.046232, -0.008079, 0.023842,0.046232, -0.008079, 0.023842,0.061639, 0.231603, -0.000809,0.077046, 0.471285, -0.025460,0.070426, 0.646398, -0.002487,0.061318, 0.634398, 0.017755,0.077046, 0.471285, -0.025460,0.215895, 0.469963, 0.012473,0.279124, 0.234939, 0.027845,0.295613, 0.033566, 0.121250,0.077046, 0.471285, -0.025460,-0.061798, 0.472742, -0.063407,-0.136046, 0.245170, -0.092828,-0.098934, 0.089902, 0.054147,0.046232, -0.008079, 0.023842,0.136057, -0.013131, 0.044051,0.046232, -0.008079, 0.023842,-0.043593, -0.003027, 0.003634,0.136192, -0.008079, 0.044081,0.117006, -0.334600, 0.020977,0.086691, -0.618116, -0.034413,0.119946, -0.673621, 0.101902,-0.043728, -0.008079, 0.003603,-0.077603, -0.332770, 0.009658,-0.081918, -0.618139, -0.048824,-0.151257, -0.674952, 0.080188
0.044291, -0.008468, 0.024426,0.044291, -0.008468, 0.024426,0.059665, 0.231054, -0.001753,0.075038, 0.470576, -0.027931,0.069224, 0.645400, -0.002650,0.060169, 0.633414, 0.017625,0.075038, 0.470576, -0.027931,0.214309, 0.469497, 0.008432,0.278138, 0.234292, 0.017104,0.304624, 0.032398, 0.107018,0.075038, 0.470576, -0.027931,-0.064228, 0.471790, -0.064310,-0.142776, 0.246714, -0.100889,-0.098297, 0.104177, 0.056566,0.044291, -0.008468, 0.024426,0.134244, -0.013746, 0.043997,0.044291, -0.008468, 0.024426,-0.045662, -0.003190, 0.004855,0.134392, -0.008468, 0.044029,0.116960, -0.335081, 0.020826,0.086751, -0.618628, -0.034460,0.120200, -0.673409, 0.102101,-0.045810, -0.008468, 0.004823,-0.078242, -0.333317, 0.010305,-0.082179, -0.618569, -0.048771,-0.151370, -0.675511, 0.080263
0.042324, -0.009177, 0.024816,0.042324, -0.009177, 0.024816,0.057135, 0.230186, -0.003081,0.071946, 0.469550, -0.030979,0.067010, 0.644047, -0.003365,0.058229, 0.632092, 0.017048,0.071946, 0.469550, -0.030979,0.211730, 0.468909, 0.003371,0.276362, 0.233765, 0.003249,0.310298, 0.030178, 0.086605,0.071946, 0.469550, -0.030979,-0.067834, 0.470325, -0.065346,-0.149316, 0.246997, -0.105995,-0.095410, 0.122382, 0.063275,0.042324, -0.009177, 0.024816,0.132398, -0.014667, 0.043764,0.042324, -0.009177, 0.024816,-0.047750, -0.003687, 0.005868,0.132558, -0.009177, 0.043798,0.116838, -0.335863, 0.020401,0.086804, -0.619518, -0.034423,0.120389, -0.673921, 0.102255,-0.047910, -0.009177, 0.005834,-0.078864, -0.334180, 0.010686,-0.082616, -0.619356, -0.048768,-0.151904, -0.676849, 0.079970
0.040826, -0.010193, 0.024785,0.040826, -0.010193, 0.024785,0.054430, 0.229032, -0.004852,0.068034, 0.468259, -0.034490,0.063570, 0.642459, -0.004984,0.055351, 0.630514, 0.015667,0.068034, 0.468259, -0.034490,0.208272, 0.468301, -0.002039,0.274883, 0.233818, -0.009173,0.311888, 0.027399, 0.065453,0.068034, 0.468259, -0.034490,-0.072201, 0.468351, -0.066958,-0.155365, 0.246033, -0.109684,-0.091811, 0.146603, 0.072419,0.040826, -0.010193, 0.024785,0.131005, -0.015435, 0.043299,0.040826, -0.010193, 0.024785,-0.049353, -0.004951, 0.006271,0.131151, -0.010193, 0.043329,0.116263, -0.336938, 0.020226,0.086673, -0.620716, -0.034207,0.120187, -0.675162, 0.102471,-0.049499, -0.010193, 0.006241,-0.079290, -0.335312, 0.010580,-0.082786, -0.620506, -0.048806,-0.152453, -0.678603, 0.079455
0.039872, -0.011070, 0.024335,0.039872, -0.011070, 0.024335,0.051857, 0.228012, -0.007102,0.063843, 0.467095, -0.038539,0.059195, 0.641016, -0.007452,0.051704, 0.629031, 0.013451,0.063843, 0.467095, -0.038539,0.204280, 0.467985, -0.006970,0.273033, 0.234185, -0.015958,0.310585, 0.024925, 0.049979,0.063843, 0.467095, -0.038539,-0.076591, 0.466340, -0.070126,-0.159744, 0.244315, -0.114369,-0.090660, 0.178491, 0.080520,0.039872, -0.011070, 0.024335,0.130121, -0.015581, 0.042700,0.039872, -0.011070, 0.024335,-0.050377, -0.006559, 0.005970,0.130229, -0.011070, 0.042722,0.115163, -0.337841, 0.020106,0.086322, -0.621786, -0.033855,0.119515, -0.676300, 0.102874,-0.050485, -0.011070, 0.005948,-0.079465, -0.336271, 0.009565,-0.082485, -0.621660, -0.048904,-0.152517, -0.679908, 0.079090
0.038847, -0.011362, 0.023236,0.038847, -0.011362, 0.023236,0.049305, 0.227577, -0.009793,0.059763, 0.466517, -0.042823,0.054466, 0.640160, -0.010318,0.047630, 0.628091, 0.010761,0.059763, 0.466517, -0.042823,0.200028, 0.468115, -0.010527,0.269046, 0.234323, -0.017458,0.308174, 0.023412, 0.041983,0.059763, 0.466517, -0.042823,-0.080500, 0.465054, -0.075138,-0.161139, 0.242119, -0.119457,-0.093107, 0.216815, 0.085038,0.038847, -0.011362, 0.023236,0.129067, -0.015036, 0.041925,0.038847, -0.011362, 0.023236,-0.051373, -0.007687, 0.004547,0.129139, -0.011362, 0.041939,0.113390, -0.338056, 0.018675,0.085624, -0.622399, -0.033728,0.118428, -0.676611, 0.103216,-0.051445, -0.011362, 0.004533,-0.079440, -0.336656, 0.007510,-0.081797, -0.622423, -0.049108,-0.151897, -0.680299, 0.079016
0.037009, -0.011129, 0.021021,0.037009, -0.011129, 0.021021,0.046461, 0.227749, -0.012744,0.055913, 0.466628, -0.046510,0.049735, 0.640065, -0.013078,0.043316, 0.627913, 0.008084,0.055913, 0.466628, -0.046510,0.195709, 0.468558, -0.012255,0.262038, 0.233938, -0.017196,0.302919, 0.022424, 0.038820,0.055913, 0.466628, -0.046510,-0.083879, 0.464833, -0.080784,-0.159945, 0.239460, -0.120635,-0.096052, 0.258815, 0.085836,0.037009, -0.011129, 0.021021,0.127071, -0.014126, 0.040575,0.037009, -0.011129, 0.021021,-0.053053, -0.008132, 0.001467,0.127119, -0.011129, 0.040585,0.110821, -0.337610, 0.014846,0.084507, -0.622685, -0.034224,0.117167, -0.676125, 0.103056,-0.053101, -0.011129, 0.001457,-0.079389, -0.336563, 0.004665,-0.081037, -0.622802, -0.049544,-0.150879, -0.680104, 0.078980
0.034246, -0.010698, 0.017716,0.034246, -0.010698, 0.017716,0.043259, 0.228231, -0.015812,0.052273, 0.467160, -0.049340,0.044894, 0.640482, -0.015555,0.038703, 0.628271, 0.005641,0.052273, 0.467160, -0.049340,0.191626, 0.469441, -0.013349,0.253320, 0.233556, -0.018120,0.291101, 0.021144, 0.036660,0.052273, 0.467160, -0.049340,-0.087078, 0.465014, -0.085351,-0.158901, 0.236523, -0.113643,-0.097031, 0.301965, 0.083782,0.034246, -0.010698, 0.017716,0.124101, -0.013071, 0.038281,0.034246, -0.010698, 0.017716,-0.055609, -0.008325, -0.002849,0.124131, -0.010698, 0.038288,0.107877, -0.336926, 0.009495,0.083304, -0.622868, -0.035244,0.116200, -0.675189, 0.102411,-0.055639, -0.010698, -0.002856,-0.079465, -0.336311, 0.001254,-0.080620, -0.623033, -0.050354,-0.149963, -0.679701, 0.078720
0.031092, -0.009985, 0.014023,0.031092, -0.009985, 0.014023,0.039898, 0.229002, -0.019143,0.048703, 0.467989, -0.052310,0.039744, 0.641138, -0.018023,0.033765, 0.628862, 0.003197,0.048703, 0.467989, -0.052310,0.187982, 0.471374, -0.016118,0.245160, 0.234361, -0.021238,0.272365, 0.020227, 0.033109,0.048703, 0.467989, -0.052310,-0.090574, 0.464739, -0.088521,-0.161297, 0.234344, -0.097650,-0.098124, 0.343394, 0.078998,0.031092, -0.009985, 0.014023,0.120833, -0.011612, 0.035153,0.031092, -0.009985, 0.014023,-0.058649, -0.008358, -0.007107,0.120847, -0.009985, 0.035157,0.105338, -0.336100, 0.004722,0.082559, -0.622756, -0.036238,0.115891, -0.673943, 0.101738,-0.058663, -0.009985, -0.007111,-0.079560, -0.335795, -0.002664,-0.080709, -0.623000, -0.051515,-0.149375, -0.678753, 0.078316
0.028003, -0.008673, 0.010497,0.028003, -0.008673, 0.010497,0.036501, 0.230296, -0.022877,0.045000, 0.469266, -0.056252,0.034417, 0.642088, -0.020800,0.028755, 0.629701, 0.000441,0.045000, 0.469266, -0.056252,0.184458, 0.474407, -0.020971,0.238640, 0.236685, -0.025755,0.250667, 0.021286, 0.029074,0.045000, 0.469266, -0.056252,-0.094459, 0.464259, -0.091552,-0.167917, 0.235148, -0.074852,-0.101942, 0.381344, 0.071302,0.028003, -0.008673, 0.010497,0.117751, -0.009554, 0.031641,0.028003, -0.008673, 0.010497,-0.061745, -0.007792, -0.010647,0.117755, -0.008673, 0.031642,0.103471, -0.334879, 0.001581,0.082411, -0.622027, -0.036769,0.116155, -0.672575, 0.101342,-0.061749, -0.008673, -0.010648,-0.079415, -0.334683, -0.006914,-0.081084, -0.622374, -0.052803,-0.148925, -0.676754, 0.078041
0.024957, -0.007120, 0.007032,0.024957, -0.007120, 0.007032,0.033046, 0.231817, -0.026673,0.041136, 0.470754, -0.060378,0.029321, 0.643253, -0.023759,0.024077, 0.630729, -0.002491,0.041136, 0.470754, -0.060378,0.180574, 0.477083, -0.025210,0.233469, 0.239051, -0.028844,0.230160, 0.024002, 0.028518,0.041136, 0.470754, -0.060378,-0.098303, 0.464560, -0.095567,-0.176178, 0.241134, -0.048840,-0.107166, 0.415871, 0.059748,0.024957, -0.007120, 0.007032,0.114734, -0.007575, 0.028067,0.024957, -0.007120, 0.007032,-0.064820, -0.006665, -0.014003,0.114735, -0.007120, 0.028067,0.101874, -0.333505, -0.000659,0.082512, -0.621048, -0.036889,0.116660, -0.671729, 0.101074,-0.064821, -0.007120, -0.014003,-0.079077, -0.333305, -0.011086,-0.081497, -0.621448, -0.054006,-0.148412, -0.674188, 0.077981
0.021838, -0.006302, 0.003457,0.021838, -0.006302, 0.003457,0.029579, 0.232690, -0.029934,0.037320, 0.471684, -0.063325,0.024765, 0.644087, -0.026505,0.019938, 0.631457, -0.005201,0.037320, 0.471684, -0.063325,0.176412, 0.477814, -0.026777,0.229161, 0.239723, -0.027708,0.212075, 0.026481, 0.033800,0.037320, 0.471684, -0.063325,-0.101773, 0.465688, -0.099893,-0.183697, 0.251993, -0.023802,-0.110922, 0.444815, 0.044100,0.021838, -0.006302, 0.003457,0.111612, -0.006698, 0.024502,0.021838, -0.006302, 0.003457,-0.067936, -0.005906, -0.017588,0.111613, -0.006302, 0.024502,0.100200, -0.332834, -0.003150,0.082602, -0.620779, -0.037004,0.117227, -0.671982, 0.100647,-0.067937, -0.006302, -0.017588,-0.079030, -0.332611, -0.014834,-0.082039, -0.621136, -0.055068,-0.147982, -0.672377, 0.077994
0.018791, -0.006465, 0.000118,0.018791, -0.006465, 0.000118,0.026249, 0.232655, -0.032410,0.033708, 0.471777, -0.064938,0.020791, 0.644313, -0.028875,0.016228, 0.631615, -0.007552,0.033708, 0.471777, -0.064938,0.172602, 0.477095, -0.027521,0.225589, 0.239099, -0.023002,0.196131, 0.028452, 0.042630,0.033708, 0.471777, -0.064938,-0.105186, 0.466593, -0.102374,-0.192071, 0.264953, -0.002576,-0.112875, 0.464677, 0.027846,0.018791, -0.006465, 0.000118,0.108595, -0.006813, 0.021037,0.018791, -0.006465, 0.000118,-0.071013, -0.006117, -0.020801,0.108596, -0.006465, 0.021037,0.098492, -0.333074, -0.006209,0.082786, -0.621426, -0.037432,0.117858, -0.672776, 0.100052,-0.071014, -0.006465, -0.020801,-0.079695, -0.332849, -0.018208,-0.082901, -0.621708, -0.055948,-0.147893, -0.671852, 0.077997
0.015987, -0.006433, -0.002494,0.015987, -0.006433, -0.002494,0.023122, 0.232801, -0.034253,0.030258, 0.472035, -0.066012,0.017242, 0.644783, -0.031012,0.012704, 0.632013, -0.009727,0.030258, 0.472035, -0.066012,0.169608, 0.477102, -0.030294,0.222837, 0.239432, -0.018053,0.182318, 0.031787, 0.051152,0.030258, 0.472035, -0.066012,-0.109092, 0.467102, -0.101750,-0.204574, 0.278782, 0.014809,-0.114823, 0.476347, 0.014767,0.015987, -0.006433, -0.002494,0.105898, -0.006409, 0.017962,0.015987, -0.006433, -0.002494,-0.073924, -0.006457, -0.022949,0.105898, -0.006433, 0.017961,0.096820, -0.333056, -0.009480,0.083152, -0.621775, -0.038165,0.118479, -0.672558, 0.099463,-0.073924, -0.006433, -0.022949,-0.081009, -0.332863, -0.021625,-0.083983, -0.622076, -0.056577,-0.148107, -0.671472, 0.078063
0.013425, -0.004806, -0.004299,0.013425, -0.004806, -0.004299,0.020212, 0.234495, -0.035621,0.026998, 0.473797, -0.066944,0.013954, 0.646765, -0.033055,0.009271, 0.633893, -0.011863,0.026998, 0.473797, -0.066944,0.167214, 0.479264, -0.034858,0.220818, 0.242190, -0.015031,0.170589, 0.037921, 0.057760,0.026998, 0.473797, -0.066944,-0.113218, 0.468465, -0.099049,-0.220805, 0.294975, 0.029377,-0.117718, 0.484416, 0.005450,0.013425, -0.004806, -0.004299,0.103457, -0.004185, 0.015608,0.013425, -0.004806, -0.004299,-0.076607, -0.005427, -0.024206,0.103459, -0.004806, 0.015608,0.095081, -0.331383, -0.012587,0.083524, -0.620420, -0.038908,0.118927, -0.670363, 0.099008,-0.076609, -0.004806, -0.024206,-0.082559, -0.331259, -0.025373,-0.084952, -0.620861, -0.056988,-0.148323, -0.669681, 0.078217
0.011082, -0.001585, -0.005553,0.011082, -0.001585, -0.005553,0.017604, 0.237761, -0.036586,0.024127, 0.477108, -0.067619,0.010944, 0.650307, -0.034986,0.006099, 0.637336, -0.013891,0.024127, 0.477108, -0.067619,0.164974, 0.482946, -0.038502,0.219092, 0.246504, -0.013263,0.160586, 0.045894, 0.063420,0.024127, 0.477108, -0.067619,-0.116722, 0.471406, -0.096754,-0.236867, 0.314172, 0.041122,-0.120757, 0.492530, -0.001232,0.011082, -0.001585, -0.005553,0.101169, -0.000500, 0.014084,0.011082, -0.001585, -0.005553,-0.079005, -0.002670, -0.025190,0.101175, -0.001585, 0.014085,0.093281, -0.328071, -0.015284,0.083717, -0.617380, -0.039306,0.119121, -0.666843, 0.098782,-0.079011, -0.001585, -0.025191,-0.083976, -0.328032, -0.029175,-0.085617, -0.617998, -0.057313,-0.148339, -0.666363, 0.078358
0.008953, 0.001859, -0.006554,0.008953, 0.001859, -0.006554,0.015309, 0.241237, -0.037378,0.021666, 0.480615, -0.068203,0.008323, 0.654018, -0.036744,0.003404, 0.640986, -0.015704,0.021666, 0.480615, -0.068203,0.162652, 0.486441, -0.039763,0.216911, 0.250401, -0.011276,0.152062, 0.053356, 0.069441,0.021666, 0.480615, -0.068203,-0.119322, 0.474924, -0.096661,-0.250621, 0.334651, 0.049117,-0.122749, 0.500821, -0.006771,0.008953, 0.001859, -0.006554,0.099033, 0.003133, 0.013104,0.008953, 0.001859, -0.006554,-0.081127, 0.000585, -0.026212,0.099042, 0.001859, 0.013106,0.091713, -0.324532, -0.017444,0.083784, -0.614063, -0.039291,0.119062, -0.663460, 0.098853,-0.081136, 0.001859, -0.026214,-0.085091, -0.324566, -0.032508,-0.086068, -0.614810, -0.057645,-0.148230, -0.662934, 0.078368
0.006926, 0.004238, -0.007612,0.006926, 0.004238, -0.007612,0.013104, 0.243629, -0.038371,0.019283, 0.483020, -0.069130,0.005959, 0.656527, -0.038237,0.001096, 0.643455, -0.017209,0.019283, 0.483020, -0.069130,0.160099, 0.488620, -0.039816,0.213781, 0.252757, -0.008874,0.145116, 0.058714, 0.075858,0.019283, 0.483020, -0.069130,-0.121535, 0.477555, -0.098463,-0.263794, 0.354632, 0.052597,-0.124017, 0.507138, -0.012910,0.006926, 0.004238, -0.007612,0.097012, 0.005603, 0.012013,0.006926, 0.004238, -0.007612,-0.083160, 0.002873, -0.027237,0.097022, 0.004238, 0.012015,0.090768, -0.322115, -0.019174,0.083915, -0.611812, -0.039092,0.118804, -0.661118, 0.099183,-0.083170, 0.004238, -0.027239,-0.085855, -0.322162, -0.035268,-0.086483, -0.612604, -0.058014,-0.148210, -0.660697, 0.078208
0.004855, 0.005300, -0.009057,0.004855, 0.005300, -0.009057,0.010732, 0.244708, -0.039743,0.016609, 0.484116, -0.070430,0.003451, 0.657584, -0.039252,-0.001258, 0.644445, -0.018231,0.016609, 0.484116, -0.070430,0.157284, 0.489443, -0.040396,0.210126, 0.253762, -0.006746,0.139938, 0.061894, 0.081616,0.016609, 0.484116, -0.070430,-0.124067, 0.478924, -0.100481,-0.277701, 0.373155, 0.052414,-0.126272, 0.510587, -0.020174,0.004855, 0.005300, -0.009057,0.095047, 0.006806, 0.010063,0.004855, 0.005300, -0.009057,-0.085337, 0.003794, -0.028177,0.095059, 0.005300, 0.010066,0.090616, -0.321120, -0.020725,0.084243, -0.610940, -0.038949,0.118563, -0.659887, 0.099597,-0.085349, 0.005300, -0.028180,-0.086324, -0.321066, -0.037794,-0.086951, -0.611666, -0.058432,-0.148377, -0.659703, 0.077946
0.002726, 0.005499, -0.010994,0.002726, 0.005499, -0.010994,0.008155, 0.244960, -0.041347,0.013583, 0.484421, -0.071700,0.000535, 0.657742, -0.039665,-0.004057, 0.644488, -0.018690,0.013583, 0.484421, -0.071700,0.154311, 0.489470, -0.041864,0.206750, 0.254112, -0.005433,0.136411, 0.063553, 0.085600,0.013583, 0.484421, -0.071700,-0.127145, 0.479508, -0.101553,-0.289939, 0.389391, 0.051889,-0.129636, 0.513068, -0.026175,0.002726, 0.005499, -0.010994,0.093150, 0.007112, 0.006988,0.002726, 0.005499, -0.010994,-0.087698, 0.003886, -0.028976,0.093164, 0.005499, 0.006991,0.091009, -0.321094, -0.022169,0.084765, -0.611005, -0.038926,0.118646, -0.659523, 0.099878,-0.087712, 0.005499, -0.028979,-0.086779, -0.320812, -0.040330,-0.087497, -0.611551, -0.058900,-0.148651, -0.659275, 0.077709
0.000629, 0.005313, -0.013034,0.000629, 0.005313, -0.013034,0.005545, 0.244852, -0.042852,0.010462, 0.484392, -0.072671,-0.002688, 0.657545, -0.039786,-0.007331, 0.644157, -0.018907,0.010462, 0.484392, -0.072671,0.151316, 0.489252, -0.043405,0.203857, 0.254228, -0.005020,0.134348, 0.064162, 0.087667,0.010462, 0.484392, -0.072671,-0.130393, 0.479666, -0.101954,-0.297688, 0.403691, 0.054273,-0.131935, 0.517119, -0.027867,0.000629, 0.005313, -0.013034,0.091332, 0.006861, 0.003491,0.000629, 0.005313, -0.013034,-0.090074, 0.003765, -0.029559,0.091345, 0.005313, 0.003493,0.091427, -0.321490, -0.023303,0.085383, -0.611467, -0.038959,0.119159, -0.659676, 0.099979,-0.090087, 0.005313, -0.029561,-0.087616, -0.320924, -0.042668,-0.088141, -0.611778, -0.059351,-0.148937, -0.659039, 0.077579
-0.001383, 0.005055, -0.014507,-0.001383, 0.005055, -0.014507,0.003127, 0.244654, -0.043902,0.007637, 0.484255, -0.073296,-0.005971, 0.657314, -0.040107,-0.010783, 0.643806, -0.019344,0.007637, 0.484255, -0.073296,0.148551, 0.489035, -0.044308,0.201251, 0.254161, -0.005225,0.133842, 0.063889, 0.088582,0.007637, 0.484255, -0.073296,-0.133277, 0.479609, -0.102302,-0.301478, 0.417759, 0.059098,-0.132085, 0.523477, -0.025853,-0.001383, 0.005055, -0.014507,0.089534, 0.006430, 0.000810,-0.001383, 0.005055, -0.014507,-0.092300, 0.003680, -0.029824,0.089545, 0.005055, 0.000812,0.091481, -0.321904, -0.023924,0.085982, -0.611924, -0.038969,0.119871, -0.659865, 0.100034,-0.092311, 0.005055, -0.029826,-0.088947, -0.321114, -0.044350,-0.088871, -0.612042, -0.059700,-0.149289, -0.659050, 0.077484
-0.003282, 0.004983, -0.015135,-0.003282, 0.004983, -0.015135,0.001061, 0.244612, -0.044315,0.005404, 0.484241, -0.073495,-0.009108, 0.657301, -0.040690,-0.014010, 0.643695, -0.020012,0.005404, 0.484241, -0.073495,0.146377, 0.488843, -0.044768,0.199171, 0.254022, -0.005495,0.134888, 0.062968, 0.088917,0.005404, 0.484241, -0.073495,-0.135570, 0.479774, -0.102239,-0.304323, 0.431987, 0.063308,-0.132279, 0.531154, -0.024176,-0.003282, 0.004983, -0.015135,0.087745, 0.006301, -0.000480,-0.003282, 0.004983, -0.015135,-0.094309, 0.003665, -0.029790,0.087755, 0.004983, -0.000479,0.091167, -0.322047, -0.024092,0.086479, -0.612091, -0.038952,0.120449, -0.659706, 0.100142,-0.094319, 0.004983, -0.029791,-0.090400, -0.321141, -0.045164,-0.089593, -0.612095, -0.059985,-0.149776, -0.659263, 0.077249
-0.004979, 0.005308, -0.015291,-0.004979, 0.005308, -0.015291,-0.000608, 0.244954, -0.044323,0.003763, 0.484601, -0.073356,-0.011951, 0.657674, -0.041181,-0.016790, 0.643992, -0.020539,0.003763, 0.484601, -0.073356,0.144904, 0.488813, -0.045404,0.198144, 0.254263, -0.005126,0.137025, 0.061835, 0.088593,0.003763, 0.484601, -0.073356,-0.137378, 0.480524, -0.101325,-0.308307, 0.445312, 0.065140,-0.135152, 0.539306, -0.025797,-0.004979, 0.005308, -0.015291,0.086074, 0.006809, -0.000812,-0.004979, 0.005308, -0.015291,-0.096032, 0.003807, -0.029770,0.086086, 0.005308, -0.000810,0.090703, -0.321733, -0.024066,0.086835, -0.611789, -0.038921,0.120742, -0.659146, 0.100278,-0.096044, 0.005308, -0.029772,-0.091495, -0.320795, -0.045410,-0.090174, -0.611744, -0.060283,-0.150295, -0.659350, 0.076826
-0.006421, 0.006048, -0.015444,-0.006421, 0.006048, -0.015444,-0.001994, 0.245699, -0.044429,0.002433, 0.485350, -0.073415,-0.014527, 0.658351, -0.041486,-0.019280, 0.644610, -0.020864,0.002433, 0.485350, -0.073415,0.143714, 0.489163, -0.046118,0.197983, 0.255253, -0.003555,0.139863, 0.060725, 0.087705,0.002433, 0.485350, -0.073415,-0.138848, 0.481673, -0.100728,-0.312682, 0.458164, 0.064790,-0.139402, 0.547631, -0.030378,-0.006421, 0.006048, -0.015444,0.084574, 0.007842, -0.000641,-0.006421, 0.006048, -0.015444,-0.097416, 0.004254, -0.030247,0.084592, 0.006048, -0.000638,0.090174, -0.320966, -0.024059,0.087017, -0.611039, -0.038760,0.120787, -0.658417, 0.100465,-0.097434, 0.006048, -0.030250,-0.092159, -0.320056, -0.045641,-0.090529, -0.611004, -0.060501,-0.150663, -0.659157, 0.076411
-0.007708, 0.006895, -0.015654,-0.007708, 0.006895, -0.015654,-0.003280, 0.246518, -0.044865,0.001148, 0.486142, -0.074076,-0.017117, 0.658987, -0.042021,-0.021859, 0.645193, -0.021431,0.001148, 0.486142, -0.074076,0.142265, 0.489685, -0.045912,0.197737, 0.256550, -0.000734,0.143959, 0.059213, 0.087094,0.001148, 0.486142, -0.074076,-0.139970, 0.482735, -0.102258,-0.315527, 0.472053, 0.062766,-0.141177, 0.555093, -0.036198,-0.007708, 0.006895, -0.015654,0.083129, 0.008849, 0.000075,-0.007708, 0.006895, -0.015654,-0.098545, 0.004941, -0.031383,0.083149, 0.006895, 0.000079,0.089471, -0.320051, -0.024090,0.087009, -0.610155, -0.038313,0.120622, -0.657895, 0.100826,-0.098565, 0.006895, -0.031387,-0.092676, -0.319228, -0.046138,-0.090644, -0.610202, -0.060439,-0.150830, -0.659049, 0.076204
-0.008944, 0.007337, -0.015753,-0.008944, 0.007337, -0.015753,-0.004512, 0.246920, -0.045293,-0.000079, 0.486504, -0.074833,-0.019978, 0.659229, -0.043112,-0.024705, 0.645371, -0.022561,-0.000079, 0.486504, -0.074833,0.140503, 0.489703, -0.044072,0.196902, 0.257108, 0.002716,0.150666, 0.056499, 0.087365,-0.000079, 0.486504, -0.074833,-0.140661, 0.483439, -0.105611,-0.316378, 0.486092, 0.059566,-0.139517, 0.560184, -0.042011,-0.008944, 0.007337, -0.015753,0.081662, 0.009232, 0.001262,-0.008944, 0.007337, -0.015753,-0.099550, 0.005442, -0.032768,0.081681, 0.007337, 0.001265,0.088588, -0.319512, -0.024039,0.086875, -0.609649, -0.037659,0.120197, -0.657896, 0.101375,-0.099569, 0.007337, -0.032771,-0.093210, -0.318812, -0.046739,-0.090548, -0.609824, -0.060117,-0.150863, -0.659549, 0.076151
-0.010088, 0.007116, -0.015655,-0.010088, 0.007116, -0.015655,-0.005610, 0.246697, -0.045201,-0.001132, 0.486280, -0.074746,-0.023012, 0.659018, -0.044431,-0.027649, 0.645069, -0.023922,-0.001132, 0.486280, -0.074746,0.138775, 0.488915, -0.040996,0.196085, 0.256593, 0.006037,0.160587, 0.052618, 0.087780,-0.001132, 0.486280, -0.074746,-0.141037, 0.483779, -0.108514,-0.316723, 0.497103, 0.056180,-0.137567, 0.562989, -0.047016,-0.010088, 0.007116, -0.015655,0.080306, 0.008902, 0.002462,-0.010088, 0.007116, -0.015655,-0.100482, 0.005330, -0.033772,0.080323, 0.007116, 0.002466,0.087769, -0.319640, -0.023857,0.086733, -0.609797, -0.037134,0.119503, -0.658341, 0.101928,-0.100499, 0.007116, -0.033776,-0.093631, -0.319046, -0.047168,-0.090337, -0.610085, -0.059812,-0.150841, -0.660660, 0.076060
-0.011113, 0.006521, -0.015287,-0.011113, 0.006521, -0.015287,-0.006603, 0.246142, -0.044504,-0.002094, 0.485764, -0.073722,-0.025875, 0.658582, -0.045355,-0.030436, 0.644507, -0.024915,-0.002094, 0.485764, -0.073722,0.137273, 0.487859, -0.037770,0.196128, 0.255863, 0.008967,0.172175, 0.048749, 0.086926,-0.002094, 0.485764, -0.073722,-0.141458, 0.483804, -0.109690,-0.317954, 0.503573, 0.053483,-0.137837, 0.565079, -0.050739,-0.011113, 0.006521, -0.015287,0.079149, 0.008339, 0.003472,-0.011113, 0.006521, -0.015287,-0.101375, 0.004703, -0.034046,0.079167, 0.006521, 0.003475,0.087236, -0.320155, -0.023646,0.086641, -0.610311, -0.036969,0.118728, -0.658733, 0.102294,-0.101393, 0.006521, -0.034049,-0.093797, -0.319629, -0.047361,-0.090159, -0.610677, -0.059698,-0.150837, -0.661828, 0.075881
