pelvis_x,pelvis_y,pelvis_z,spine_x,spine_y,spine_z,spine.001_x,spine.001_y,spine.001_z,neck_x,neck_y,neck_z,face_x,face_y,face_z,face_EndSite_x,face_EndSite_y,face_EndSite_z,shoulder.L_x,shoulder.L_y,shoulder.L_z,upper_arm.L_x,upper_arm.L_y,upper_arm.L_z,forearm.L_x,forearm.L_y,forearm.L_z,forearm.L_EndSite_x,forearm.L_EndSite_y,forearm.L_EndSite_z,shoulder.R_x,shoulder.R_y,shoulder.R_z,upper_arm.R_x,upper_arm.R_y,upper_arm.R_z,forearm.R_x,forearm.R_y,forearm.R_z,forearm.R_EndSite_x,forearm.R_EndSite_y,forearm.R_EndSite_z,pelvis.L_x,pelvis.L_y,pelvis.L_z,pelvis.L_EndSite_x,pelvis.L_EndSite_y,pelvis.L_EndSite_z,pelvis.R_x,pelvis.R_y,pelvis.R_z,pelvis.R_EndSite_x,pelvis.R_EndSite_y,pelvis.R_EndSite_z,thigh.L_x,thigh.L_y,thigh.L_z,shin.L_x,shin.L_y,shin.L_z,foot.L_x,foot.L_y,foot.L_z,foot.L_EndSite_x,foot.L_EndSite_y,foot.L_EndSite_z,thigh.R_x,thigh.R_y,thigh.R_z,shin.R_x,shin.R_y,shin.R_z,foot.R_x,foot.R_y,foot.R_z,foot.R_EndSite_x,foot.R_EndSite_y,foot.R_EndSite_z
0.006810, -0.007313, -0.007818,0.006810, -0.007313, -0.007818,0.012082, 0.251718, -0.034115,0.017354, 0.510748, -0.060412,0.015877, 0.722361, -0.027657,0.018671, 0.707340, 0.000479,0.017354, 0.510748, -0.060412,0.183812, 0.514208, -0.061232,0.216034, 0.232132, -0.038251,0.217599, -0.000845, 0.016306,0.017354, 0.510748, -0.060412,-0.149107, 0.507450, -0.059608,-0.203128, 0.225349, -0.024827,-0.212164, -0.003287, 0.040647,0.006810, -0.007313, -0.007818,0.110634, -0.008383, -0.000952,0.006810, -0.007313, -0.007818,-0.097014, -0.006243, -0.014684,0.110639, -0.007313, -0.000951,0.092827, -0.402993, -0.019156,0.124790, -0.784724, -0.062796,0.106436, -0.858067, 0.109477,-0.097019, -0.007313, -0.014685,-0.088447, -0.411040, -0.071206,-0.111242, -0.789480, -0.062616,-0.121106, -0.862606, 0.105908
0.006801, -0.007298, -0.007789,0.006801, -0.007298, -0.007789,0.012073, 0.251732, -0.034093,0.017346, 0.510762, -0.060397,0.015792, 0.722360, -0.027551,0.018572, 0.707318, 0.000574,0.017346, 0.510762, -0.060397,0.183804, 0.514226, -0.061198,0.216022, 0.232150, -0.038205,0.217608, -0.000818, 0.016387,0.017346, 0.510762, -0.060397,-0.149116, 0.507459, -0.059612,-0.203131, 0.225348, -0.024902,-0.212186, -0.003272, 0.040622,0.006801, -0.007298, -0.007789,0.110623, -0.008341, -0.000894,0.006801, -0.007298, -0.007789,-0.097021, -0.006255, -0.014684,0.110628, -0.007298, -0.000893,0.092863, -0.402978, -0.019156,0.124788, -0.784712, -0.062796,0.106444, -0.858032, 0.109487,-0.097026, -0.007298, -0.014685,-0.088424, -0.411024, -0.071213,-0.111235, -0.789463, -0.062634,-0.121073, -0.862581, 0.105895
0.006786, -0.007280, -0.007737,0.006786, -0.007280, -0.007737,0.012066, 0.251748, -0.034062,0.017345, 0.510775, -0.060387,0.015733, 0.722363, -0.027475,0.018506, 0.707296, 0.000638,0.017345, 0.510775, -0.060387,0.183803, 0.514234, -0.061191,0.216005, 0.232156, -0.038204,0.217617, -0.000802, 0.016431,0.017345, 0.510775, -0.060387,-0.149116, 0.507478, -0.059600,-0.203153, 0.225365, -0.024938,-0.212216, -0.003250, 0.040604,0.006786, -0.007280, -0.007737,0.110607, -0.008302, -0.000830,0.006786, -0.007280, -0.007737,-0.097035, -0.006258, -0.014644,0.110612, -0.007280, -0.000829,0.092922, -0.402960, -0.019155,0.124800, -0.784697, -0.062807,0.106467, -0.857990, 0.109489,-0.097040, -0.007280, -0.014645,-0.088419, -0.410999, -0.071219,-0.111244, -0.789437, -0.062644,-0.121058, -0.862545, 0.105890
0.006769, -0.007264, -0.007655,0.006769, -0.007264, -0.007655,0.012066, 0.251761, -0.034008,0.017364, 0.510785, -0.060362,0.015706, 0.722365, -0.027405,0.018473, 0.707276, 0.000696,0.017364, 0.510785, -0.060362,0.183822, 0.514225, -0.061193,0.215995, 0.232141, -0.038233,0.217627, -0.000804, 0.016456,0.017364, 0.510785, -0.060362,-0.149098, 0.507506, -0.059547,-0.203181, 0.225396, -0.024936,-0.212252, -0.003224, 0.040589,0.006769, -0.007264, -0.007655,0.110591, -0.008278, -0.000754,0.006769, -0.007264, -0.007655,-0.097053, -0.006250, -0.014556,0.110596, -0.007264, -0.000754,0.093003, -0.402945, -0.019157,0.124831, -0.784684, -0.062824,0.106505, -0.857942, 0.109487,-0.097058, -0.007264, -0.014556,-0.088439, -0.410970, -0.071225,-0.111271, -0.789407, -0.062637,-0.121063, -0.862510, 0.105902
0.006773, -0.007254, -0.007574,0.006773, -0.007254, -0.007574,0.012086, 0.251769, -0.033943,0.017400, 0.510791, -0.060311,0.015701, 0.722367, -0.027329,0.018466, 0.707256, 0.000761,0.017400, 0.510791, -0.060311,0.183858, 0.514216, -0.061180,0.215999, 0.232125, -0.038273,0.217638, -0.000808, 0.016468,0.017400, 0.510791, -0.060311,-0.149062, 0.507527, -0.059459,-0.203207, 0.225422, -0.024906,-0.212287, -0.003207, 0.040587,0.006773, -0.007254, -0.007574,0.110596, -0.008265, -0.000692,0.006773, -0.007254, -0.007574,-0.097050, -0.006243, -0.014456,0.110601, -0.007254, -0.000692,0.093060, -0.402934, -0.019164,0.124853, -0.784676, -0.062835,0.106538, -0.857905, 0.109490,-0.097055, -0.007254, -0.014456,-0.088459, -0.410945, -0.071236,-0.111291, -0.789381, -0.062623,-0.121071, -0.862476, 0.105919
0.006823, -0.007250, -0.007540,0.006823, -0.007250, -0.007540,0.012131, 0.251775, -0.033893,0.017439, 0.510799, -0.060246,0.015701, 0.722372, -0.027252,0.018477, 0.707230, 0.000820,0.017439, 0.510799, -0.060246,0.183896, 0.514243, -0.061137,0.216007, 0.232142, -0.038313,0.217649, -0.000779, 0.016480,0.017439, 0.510799, -0.060246,-0.149023, 0.507515, -0.059371,-0.203222, 0.225414, -0.024864,-0.212303, -0.003220, 0.040608,0.006823, -0.007250, -0.007540,0.110648, -0.008250, -0.000682,0.006823, -0.007250, -0.007540,-0.097002, -0.006250, -0.014398,0.110653, -0.007250, -0.000682,0.093034, -0.402926, -0.019180,0.124824, -0.784669, -0.062834,0.106541, -0.857893, 0.109496,-0.097007, -0.007250, -0.014398,-0.088433, -0.410930, -0.071256,-0.111264, -0.789367, -0.062632,-0.121062, -0.862438, 0.105920
0.006909, -0.007249, -0.007560,0.006909, -0.007249, -0.007560,0.012190, 0.251780, -0.033872,0.017472, 0.510809, -0.060185,0.015701, 0.722381, -0.027185,0.018503, 0.707194, 0.000860,0.017472, 0.510809, -0.060185,0.183928, 0.514317, -0.061075,0.216008, 0.232204, -0.038350,0.217665, -0.000705, 0.016495,0.017472, 0.510809, -0.060185,-0.148989, 0.507462, -0.059311,-0.203220, 0.225365, -0.024825,-0.212287, -0.003268, 0.040654,0.006909, -0.007249, -0.007560,0.110736, -0.008223, -0.000727,0.006909, -0.007249, -0.007560,-0.096918, -0.006275, -0.014393,0.110740, -0.007249, -0.000726,0.092933, -0.402917, -0.019200,0.124744, -0.784662, -0.062832,0.106523, -0.857909, 0.109496,-0.096922, -0.007249, -0.014394,-0.088348, -0.410925, -0.071282,-0.111182, -0.789362, -0.062674,-0.121032, -0.862401, 0.105888
0.006979, -0.007227, -0.007594,0.006979, -0.007227, -0.007594,0.012235, 0.251807, -0.033865,0.017492, 0.510840, -0.060137,0.015703, 0.722410, -0.027123,0.018538, 0.707176, 0.000893,0.017492, 0.510840, -0.060137,0.183947, 0.514433, -0.061021,0.215999, 0.232310, -0.038384,0.217677, -0.000590, 0.016497,0.017492, 0.510840, -0.060137,-0.148966, 0.507409, -0.059269,-0.203208, 0.225314, -0.024785,-0.212253, -0.003314, 0.040716,0.006979, -0.007227, -0.007594,0.110807, -0.008171, -0.000780,0.006979, -0.007227, -0.007594,-0.096849, -0.006283, -0.014408,0.110812, -0.007227, -0.000779,0.092811, -0.402889, -0.019200,0.124654, -0.784631, -0.062832,0.106506, -0.857917, 0.109486,-0.096854, -0.007227, -0.014409,-0.088243, -0.410902, -0.071299,-0.111085, -0.789339, -0.062726,-0.121009, -0.862359, 0.105840
0.007002, -0.007164, -0.007613,0.007002, -0.007164, -0.007613,0.012252, 0.251873, -0.033857,0.017502, 0.510909, -0.060102,0.015717, 0.722474, -0.027059,0.018578, 0.707206, 0.000936,0.017502, 0.510909, -0.060102,0.183955, 0.514576, -0.060999,0.215991, 0.232446, -0.038421,0.217684, -0.000450, 0.016474,0.017502, 0.510909, -0.060102,-0.148954, 0.507403, -0.059221,-0.203200, 0.225309, -0.024736,-0.212222, -0.003315, 0.040781,0.007002, -0.007164, -0.007613,0.110831, -0.008083, -0.000808,0.007002, -0.007164, -0.007613,-0.096827, -0.006245, -0.014418,0.110835, -0.007164, -0.000808,0.092694, -0.402822, -0.019167,0.124588, -0.784556, -0.062836,0.106500, -0.857881, 0.109472,-0.096831, -0.007164, -0.014418,-0.088157, -0.410839, -0.071298,-0.111015, -0.789276, -0.062768,-0.121014, -0.862305, 0.105790
0.006997, -0.007074, -0.007617,0.006997, -0.007074, -0.007617,0.012254, 0.251964, -0.033846,0.017510, 0.511002, -0.060075,0.015750, 0.722559, -0.026980,0.018623, 0.707274, 0.001005,0.017510, 0.511002, -0.060075,0.183962, 0.514723, -0.061005,0.215988, 0.232589, -0.038470,0.217690, -0.000304, 0.016440,0.017510, 0.511002, -0.060075,-0.148945, 0.507441, -0.059162,-0.203198, 0.225350, -0.024663,-0.212202, -0.003273, 0.040858,0.006997, -0.007074, -0.007617,0.110827, -0.007975, -0.000817,0.006997, -0.007074, -0.007617,-0.096833, -0.006173, -0.014417,0.110831, -0.007074, -0.000817,0.092568, -0.402730, -0.019109,0.124539, -0.784449, -0.062841,0.106499, -0.857808, 0.109458,-0.096837, -0.007074, -0.014417,-0.088099, -0.410749, -0.071284,-0.110973, -0.789186, -0.062800,-0.121036, -0.862235, 0.105746
0.007000, -0.006996, -0.007607,0.007000, -0.006996, -0.007607,0.012261, 0.252043, -0.033830,0.017523, 0.511081, -0.060053,0.015807, 0.722624, -0.026866,0.018683, 0.707333, 0.001115,0.017523, 0.511081, -0.060053,0.183973, 0.514846, -0.061023,0.215986, 0.232706, -0.038536,0.217701, -0.000176, 0.016420,0.017523, 0.511081, -0.060053,-0.148932, 0.507477, -0.059099,-0.203192, 0.225392, -0.024559,-0.212185, -0.003232, 0.040961,0.007000, -0.006996, -0.007607,0.110831, -0.007882, -0.000821,0.007000, -0.006996, -0.007607,-0.096831, -0.006110, -0.014393,0.110834, -0.006996, -0.000821,0.092446, -0.402649, -0.019051,0.124496, -0.784354, -0.062849,0.106504, -0.857729, 0.109448,-0.096834, -0.006996, -0.014393,-0.088055, -0.410670, -0.071267,-0.110940, -0.789107, -0.062831,-0.121049, -0.862161, 0.105710
0.007015, -0.006950, -0.007576,0.007015, -0.006950, -0.007576,0.012274, 0.252088, -0.033809,0.017533, 0.511125, -0.060043,0.015885, 0.722645, -0.026706,0.018764, 0.707347, 0.001271,0.017533, 0.511125, -0.060043,0.183982, 0.514933, -0.061055,0.215976, 0.232788, -0.038617,0.217711, -0.000076, 0.016416,0.017533, 0.511125, -0.060043,-0.148920, 0.507477, -0.059046,-0.203182, 0.225401, -0.024438,-0.212167, -0.003224, 0.041082,0.007015, -0.006950, -0.007576,0.110848, -0.007824, -0.000821,0.007015, -0.006950, -0.007576,-0.096818, -0.006076, -0.014331,0.110852, -0.006950, -0.000821,0.092369, -0.402600, -0.019014,0.124459, -0.784296, -0.062865,0.106522, -0.857658, 0.109443,-0.096822, -0.006950, -0.014331,-0.088023, -0.410616, -0.071253,-0.110909, -0.789055, -0.062867,-0.121052, -0.862089, 0.105680
0.007027, -0.006916, -0.007522,0.007027, -0.006916, -0.007522,0.012280, 0.252119, -0.033785,0.017534, 0.511153, -0.060047,0.015978, 0.722642, -0.026508,0.018871, 0.707329, 0.001459,0.017534, 0.511153, -0.060047,0.183982, 0.515005, -0.061106,0.215956, 0.232854, -0.038707,0.217711, 0.000008, 0.016401,0.017534, 0.511153, -0.060047,-0.148918, 0.507462, -0.059004,-0.203177, 0.225394, -0.024330,-0.212150, -0.003230, 0.041196,0.007027, -0.006916, -0.007522,0.110863, -0.007785, -0.000811,0.007027, -0.006916, -0.007522,-0.096809, -0.006047, -0.014233,0.110866, -0.006916, -0.000811,0.092350, -0.402565, -0.018992,0.124433, -0.784257, -0.062887,0.106555, -0.857581, 0.109444,-0.096812, -0.006916, -0.014233,-0.088004, -0.410570, -0.071240,-0.110882, -0.789010, -0.062901,-0.121057, -0.862014, 0.105658
0.007032, -0.006879, -0.007461,0.007032, -0.006879, -0.007461,0.012281, 0.252153, -0.033757,0.017530, 0.511184, -0.060053,0.016078, 0.722640, -0.026304,0.019001, 0.707300, 0.001645,0.017530, 0.511184, -0.060053,0.183977, 0.515072, -0.061151,0.215933, 0.232916, -0.038784,0.217700, 0.000081, 0.016367,0.017530, 0.511184, -0.060053,-0.148920, 0.507456, -0.058971,-0.203184, 0.225394, -0.024254,-0.212130, -0.003229, 0.041278,0.007032, -0.006879, -0.007461,0.110871, -0.007752, -0.000794,0.007032, -0.006879, -0.007461,-0.096807, -0.006006, -0.014128,0.110874, -0.006879, -0.000794,0.092353, -0.402528, -0.018972,0.124414, -0.784217, -0.062908,0.106589, -0.857502, 0.109444,-0.096810, -0.006879, -0.014128,-0.087993, -0.410520, -0.071224,-0.110863, -0.788962, -0.062927,-0.121070, -0.861943, 0.105640
0.007039, -0.006854, -0.007412,0.007039, -0.006854, -0.007412,0.012285, 0.252175, -0.033730,0.017532, 0.511204, -0.060048,0.016179, 0.722633, -0.026125,0.019141, 0.707259, 0.001801,0.017532, 0.511204, -0.060048,0.183978, 0.515119, -0.061166,0.215915, 0.232959, -0.038833,0.217683, 0.000124, 0.016322,0.017532, 0.511204, -0.060048,-0.148918, 0.507450, -0.058947,-0.203201, 0.225395, -0.024203,-0.212110, -0.003231, 0.041323,0.007039, -0.006854, -0.007412,0.110880, -0.007740, -0.000778,0.007039, -0.006854, -0.007412,-0.096802, -0.005968, -0.014046,0.110883, -0.006854, -0.000778,0.092346, -0.402502, -0.018954,0.124396, -0.784187, -0.062933,0.106617, -0.857452, 0.109433,-0.096805, -0.006854, -0.014046,-0.087985, -0.410485, -0.071212,-0.110850, -0.788928, -0.062949,-0.121085, -0.861901, 0.105619
0.007050, -0.006857, -0.007373,0.007050, -0.006857, -0.007373,0.012295, 0.252171, -0.033702,0.017540, 0.511199, -0.060032,0.016281, 0.722608, -0.025981,0.019283, 0.707200, 0.001922,0.017540, 0.511199, -0.060032,0.183986, 0.515133, -0.061156,0.215901, 0.232968, -0.038851,0.217660, 0.000124, 0.016265,0.017540, 0.511199, -0.060032,-0.148910, 0.507426, -0.058924,-0.203226, 0.225382, -0.024135,-0.212094, -0.003256, 0.041352,0.007050, -0.006857, -0.007373,0.110891, -0.007759, -0.000756,0.007050, -0.006857, -0.007373,-0.096792, -0.005955, -0.013990,0.110895, -0.006857, -0.000756,0.092331, -0.402504, -0.018943,0.124382, -0.784184, -0.062960,0.106642, -0.857444, 0.109412,-0.096795, -0.006857, -0.013990,-0.087978, -0.410481, -0.071210,-0.110842, -0.788924, -0.062964,-0.121097, -0.861900, 0.105601
0.007050, -0.006874, -0.007332,0.007050, -0.006874, -0.007332,0.012299, 0.252153, -0.033670,0.017548, 0.511180, -0.060009,0.016392, 0.722575, -0.025865,0.019430, 0.707139, 0.002020,0.017548, 0.511180, -0.060009,0.183993, 0.515129, -0.061143,0.215885, 0.232960, -0.038855,0.217623, 0.000098, 0.016184,0.017548, 0.511180, -0.060009,-0.148901, 0.507392, -0.058892,-0.203264, 0.225368, -0.024017,-0.212083, -0.003295, 0.041393,0.007050, -0.006874, -0.007332,0.110892, -0.007791, -0.000718,0.007050, -0.006874, -0.007332,-0.096792, -0.005957, -0.013946,0.110896, -0.006874, -0.000717,0.092317, -0.402519, -0.018933,0.124375, -0.784194, -0.062989,0.106670, -0.857453, 0.109387,-0.096796, -0.006874, -0.013947,-0.087977, -0.410491, -0.071217,-0.110842, -0.788934, -0.062972,-0.121112, -0.861920, 0.105588
0.007030, -0.006885, -0.007287,0.007030, -0.006885, -0.007287,0.012292, 0.252141, -0.033634,0.017555, 0.511167, -0.059982,0.016515, 0.722552, -0.025773,0.019586, 0.707096, 0.002096,0.017555, 0.511167, -0.059982,0.183999, 0.515127, -0.061140,0.215867, 0.232954, -0.038860,0.217573, 0.000071, 0.016093,0.017555, 0.511167, -0.059982,-0.148894, 0.507367, -0.058840,-0.203307, 0.225368, -0.023849,-0.212071, -0.003327, 0.041456,0.007030, -0.006885, -0.007287,0.110871, -0.007812, -0.000664,0.007030, -0.006885, -0.007287,-0.096811, -0.005958, -0.013910,0.110875, -0.006885, -0.000664,0.092298, -0.402528, -0.018918,0.124370, -0.784196, -0.063021,0.106705, -0.857453, 0.109360,-0.096815, -0.006885, -0.013910,-0.087980, -0.410496, -0.071218,-0.110844, -0.788939, -0.062979,-0.121129, -0.861942, 0.105573
0.006999, -0.006887, -0.007245,0.006999, -0.006887, -0.007245,0.012281, 0.252139, -0.033594,0.017563, 0.511163, -0.059943,0.016640, 0.722546, -0.025713,0.019743, 0.707076, 0.002146,0.017563, 0.511163, -0.059943,0.184007, 0.515133, -0.061138,0.215850, 0.232958, -0.038863,0.217527, 0.000067, 0.016056,0.017563, 0.511163, -0.059943,-0.148885, 0.507354, -0.058764,-0.203342, 0.225377, -0.023660,-0.212052, -0.003351, 0.041533,0.006999, -0.006887, -0.007245,0.110839, -0.007823, -0.000607,0.006999, -0.006887, -0.007245,-0.096841, -0.005951, -0.013883,0.110843, -0.006887, -0.000607,0.092254, -0.402528, -0.018895,0.124355, -0.784188, -0.063054,0.106735, -0.857444, 0.109332,-0.096845, -0.006887, -0.013883,-0.087986, -0.410495, -0.071204,-0.110841, -0.788940, -0.062993,-0.121149, -0.861967, 0.105548
0.006983, -0.006897, -0.007206,0.006983, -0.006897, -0.007206,0.012280, 0.252129, -0.033548,0.017577, 0.511154, -0.059891,0.016757, 0.722541, -0.025687,0.019896, 0.707061, 0.002162,0.017577, 0.511154, -0.059891,0.184020, 0.515142, -0.061133,0.215838, 0.232964, -0.038856,0.217494, 0.000077, 0.016082,0.017577, 0.511154, -0.059891,-0.148871, 0.507327, -0.058666,-0.203363, 0.225368, -0.023469,-0.212027, -0.003397, 0.041602,0.006983, -0.006897, -0.007206,0.110822, -0.007842, -0.000560,0.006983, -0.006897, -0.007206,-0.096856, -0.005952, -0.013852,0.110827, -0.006897, -0.000560,0.092203, -0.402535, -0.018868,0.124335, -0.784185, -0.063086,0.106756, -0.857438, 0.109306,-0.096861, -0.006897, -0.013852,-0.088000, -0.410504, -0.071184,-0.110838, -0.788950, -0.063001,-0.121172, -0.862007, 0.105525
0.006991, -0.006918, -0.007141,0.006991, -0.006918, -0.007141,0.012292, 0.252108, -0.033482,0.017594, 0.511133, -0.059823,0.016864, 0.722529, -0.025672,0.020058, 0.707036, 0.002163,0.017594, 0.511133, -0.059823,0.184036, 0.515154, -0.061129,0.215811, 0.232972, -0.038836,0.217423, 0.000065, 0.016015,0.017594, 0.511133, -0.059823,-0.148852, 0.507273, -0.058533,-0.203387, 0.225333, -0.023258,-0.212004, -0.003478, 0.041658,0.006991, -0.006918, -0.007141,0.110831, -0.007877, -0.000510,0.006991, -0.006918, -0.007141,-0.096849, -0.005959, -0.013772,0.110836, -0.006918, -0.000510,0.092180, -0.402554, -0.018839,0.124336, -0.784196, -0.063107,0.106775, -0.857433, 0.109293,-0.096854, -0.006918, -0.013772,-0.088041, -0.410516, -0.071173,-0.110858, -0.788963, -0.062966,-0.121221, -0.862049, 0.105545
0.007003, -0.006949, -0.007017,0.007003, -0.006949, -0.007017,0.012306, 0.252075, -0.033380,0.017609, 0.511098, -0.059743,0.016970, 0.722499, -0.025626,0.020255, 0.706984, 0.002186,0.017609, 0.511098, -0.059743,0.184049, 0.515156, -0.061135,0.215750, 0.232969, -0.038812,0.217252, -0.000020, 0.015697,0.017609, 0.511098, -0.059743,-0.148836, 0.507200, -0.058369,-0.203427, 0.225280, -0.023010,-0.211988, -0.003585, 0.041720,0.007003, -0.006949, -0.007017,0.110846, -0.007931, -0.000429,0.007003, -0.006949, -0.007017,-0.096840, -0.005967, -0.013605,0.110850, -0.006949, -0.000429,0.092195, -0.402582, -0.018822,0.124374, -0.784219, -0.063118,0.106805, -0.857424, 0.109295,-0.096844, -0.006949, -0.013605,-0.088130, -0.410525, -0.071177,-0.110922, -0.788971, -0.062870,-0.121313, -0.862077, 0.105631
0.006990, -0.006997, -0.006829,0.006990, -0.006997, -0.006829,0.012303, 0.252021, -0.033242,0.017616, 0.511039, -0.059656,0.017078, 0.722436, -0.025509,0.020492, 0.706888, 0.002269,0.017616, 0.511039, -0.059656,0.184055, 0.515128, -0.061143,0.215669, 0.232935, -0.038764,0.217030, -0.000162, 0.015281,0.017616, 0.511039, -0.059656,-0.148827, 0.507111, -0.058185,-0.203477, 0.225214, -0.022741,-0.211975, -0.003706, 0.041808,0.006990, -0.006997, -0.006829,0.110835, -0.008010, -0.000284,0.006990, -0.006997, -0.006829,-0.096855, -0.005984, -0.013374,0.110840, -0.006997, -0.000283,0.092218, -0.402624, -0.018841,0.124437, -0.784258, -0.063133,0.106851, -0.857422, 0.109296,-0.096860, -0.006997, -0.013375,-0.088254, -0.410542, -0.071179,-0.111016, -0.788987, -0.062746,-0.121422, -0.862085, 0.105757
0.006946, -0.007072, -0.006606,0.006946, -0.007072, -0.006606,0.012282, 0.251939, -0.033083,0.017619, 0.510950, -0.059561,0.017186, 0.722333, -0.025326,0.020749, 0.706744, 0.002411,0.017619, 0.510950, -0.059561,0.184057, 0.515061, -0.061135,0.215637, 0.232874, -0.038627,0.216923, -0.000268, 0.015227,0.017619, 0.510950, -0.059561,-0.148823, 0.507000, -0.058002,-0.203517, 0.225119, -0.022501,-0.211959, -0.003844, 0.041898,0.006946, -0.007072, -0.006606,0.110791, -0.008103, -0.000065,0.006946, -0.007072, -0.006606,-0.096899, -0.006041, -0.013147,0.110796, -0.007072, -0.000065,0.092206, -0.402687, -0.018910,0.124495, -0.784320, -0.063155,0.106895, -0.857445, 0.109288,-0.096904, -0.007072, -0.013147,-0.088369, -0.410588, -0.071162,-0.111092, -0.789034, -0.062650,-0.121501, -0.862083, 0.105875
0.006888, -0.007165, -0.006393,0.006888, -0.007165, -0.006393,0.012255, 0.251840, -0.032926,0.017622, 0.510844, -0.059459,0.017291, 0.722210, -0.025115,0.020989, 0.706579, 0.002580,0.017622, 0.510844, -0.059459,0.184059, 0.514976, -0.061097,0.215705, 0.232815, -0.038365,0.217028, -0.000264, 0.015758,0.017622, 0.510844, -0.059459,-0.148818, 0.506873, -0.057838,-0.203542, 0.224999, -0.022325,-0.211958, -0.004004, 0.041938,0.006888, -0.007165, -0.006393,0.110730, -0.008173, 0.000193,0.006888, -0.007165, -0.006393,-0.096954, -0.006157, -0.012979,0.110735, -0.007165, 0.000194,0.092143, -0.402763, -0.018999,0.124521, -0.784397, -0.063174,0.106909, -0.857492, 0.109281,-0.096959, -0.007165, -0.012980,-0.088442, -0.410664, -0.071121,-0.111112, -0.789112, -0.062601,-0.121537, -0.862103, 0.105948
0.006841, -0.007246, -0.006225,0.006841, -0.007246, -0.006225,0.012236, 0.251754, -0.032799,0.017631, 0.510754, -0.059374,0.017394, 0.722101, -0.024918,0.021185, 0.706436, 0.002745,0.017631, 0.510754, -0.059374,0.184066, 0.514910, -0.061046,0.215852, 0.232785, -0.038060,0.217258, -0.000176, 0.016570,0.017631, 0.510754, -0.059374,-0.148809, 0.506758, -0.057719,-0.203562, 0.224888, -0.022222,-0.211996, -0.004156, 0.041893,0.006841, -0.007246, -0.006225,0.110680, -0.008186, 0.000430,0.006841, -0.007246, -0.006225,-0.096998, -0.006306, -0.012880,0.110684, -0.007246, 0.000430,0.092034, -0.402826, -0.019066,0.124514, -0.784459, -0.063177,0.106886, -0.857536, 0.109284,-0.097002, -0.007246, -0.012880,-0.088480, -0.410737, -0.071070,-0.111079, -0.789191, -0.062588,-0.121574, -0.862184, 0.105955
0.006820, -0.007313, -0.006110,0.006820, -0.007313, -0.006110,0.012231, 0.251684, -0.032717,0.017643, 0.510679, -0.059324,0.017496, 0.722007, -0.024748,0.021340, 0.706317, 0.002895,0.017643, 0.510679, -0.059324,0.184078, 0.514855, -0.061012,0.216000, 0.232761, -0.037830,0.217537, -0.000065, 0.017367,0.017643, 0.510679, -0.059324,-0.148796, 0.506665, -0.057652,-0.203583, 0.224800, -0.022163,-0.212071, -0.004283, 0.041806,0.006820, -0.007313, -0.006110,0.110656, -0.008168, 0.000606,0.006820, -0.007313, -0.006110,-0.097016, -0.006458, -0.012825,0.110659, -0.007313, 0.000606,0.091905, -0.402879, -0.019090,0.124495, -0.784506, -0.063169,0.106844, -0.857577, 0.109292,-0.097019, -0.007313, -0.012826,-0.088513, -0.410803, -0.071025,-0.111033, -0.789263, -0.062590,-0.121657, -0.862339, 0.105909
0.006820, -0.007402, -0.006047,0.006820, -0.007402, -0.006047,0.012238, 0.251593, -0.032667,0.017657, 0.510587, -0.059287,0.017593, 0.721896, -0.024592,0.021473, 0.706184, 0.003032,0.017657, 0.510587, -0.059287,0.184091, 0.514773, -0.060980,0.216111, 0.232702, -0.037657,0.218004, 0.000093, 0.018435,0.017657, 0.510587, -0.059287,-0.148782, 0.506562, -0.057611,-0.203601, 0.224704, -0.022115,-0.212150, -0.004410, 0.041730,0.006820, -0.007402, -0.006047,0.110654, -0.008194, 0.000698,0.006820, -0.007402, -0.006047,-0.097014, -0.006610, -0.012792,0.110657, -0.007402, 0.000698,0.091792, -0.402958, -0.019082,0.124488, -0.784577, -0.063155,0.106804, -0.857653, 0.109301,-0.097017, -0.007402, -0.012792,-0.088553, -0.410893, -0.070990,-0.111011, -0.789357, -0.062593,-0.121771, -0.862533, 0.105854
0.006819, -0.007536, -0.006038,0.006819, -0.007536, -0.006038,0.012248, 0.251462, -0.032627,0.017677, 0.510459, -0.059217,0.017676, 0.721756, -0.024449,0.021601, 0.706020, 0.003156,0.017677, 0.510459, -0.059217,0.184112, 0.514652, -0.060888,0.216221, 0.232604, -0.037404,0.218833, 0.000359, 0.020149,0.017677, 0.510459, -0.059217,-0.148762, 0.506428, -0.057562,-0.203607, 0.224576, -0.022062,-0.212211, -0.004569, 0.041669,0.006819, -0.007536, -0.006038,0.110654, -0.008302, 0.000694,0.006819, -0.007536, -0.006038,-0.097016, -0.006770, -0.012770,0.110657, -0.007536, 0.000694,0.091718, -0.403090, -0.019053,0.124494, -0.784701, -0.063137,0.106766, -0.857792, 0.109308,-0.097019, -0.007536, -0.012770,-0.088588, -0.411029, -0.070962,-0.111011, -0.789496, -0.062594,-0.121860, -0.862707, 0.105832
