pelvis_x,pelvis_y,pelvis_z,spine_x,spine_y,spine_z,spine.001_x,spine.001_y,spine.001_z,neck_x,neck_y,neck_z,face_x,face_y,face_z,face_EndSite_x,face_EndSite_y,face_EndSite_z,shoulder.L_x,shoulder.L_y,shoulder.L_z,upper_arm.L_x,upper_arm.L_y,upper_arm.L_z,forearm.L_x,forearm.L_y,forearm.L_z,forearm.L_EndSite_x,forearm.L_EndSite_y,forearm.L_EndSite_z,shoulder.R_x,shoulder.R_y,shoulder.R_z,upper_arm.R_x,upper_arm.R_y,upper_arm.R_z,forearm.R_x,forearm.R_y,forearm.R_z,forearm.R_EndSite_x,forearm.R_EndSite_y,forearm.R_EndSite_z,pelvis.L_x,pelvis.L_y,pelvis.L_z,pelvis.L_EndSite_x,pelvis.L_EndSite_y,pelvis.L_EndSite_z,pelvis.R_x,pelvis.R_y,pelvis.R_z,pelvis.R_EndSite_x,pelvis.R_EndSite_y,pelvis.R_EndSite_z,thigh.L_x,thigh.L_y,thigh.L_z,shin.L_x,shin.L_y,shin.L_z,foot.L_x,foot.L_y,foot.L_z,foot.L_EndSite_x,foot.L_EndSite_y,foot.L_EndSite_z,thigh.R_x,thigh.R_y,thigh.R_z,shin.R_x,shin.R_y,shin.R_z,foot.R_x,foot.R_y,foot.R_z,foot.R_EndSite_x,foot.R_EndSite_y,foot.R_EndSite_z
0.067116, -0.006867, 0.027735,0.067116, -0.006867, 0.027735,0.062037, 0.262345, 0.008576,0.056957, 0.531558, -0.010583,0.074231, 0.737746, 0.042590,0.096421, 0.723189, 0.058175,0.056957, 0.531558, -0.010583,0.213686, 0.540725, -0.062861,0.275349, 0.270233, -0.080124,0.315278, 0.045761, 0.006467,0.056957, 0.531558, -0.010583,-0.099783, 0.522539, 0.041686,-0.131772, 0.253085, 0.071219,-0.114032, 0.036408, 0.172477,0.067116, -0.006867, 0.027735,0.171701, -0.008943, 0.000743,0.067116, -0.006867, 0.027735,-0.037469, -0.004790, 0.054727,0.171720, -0.006867, 0.000738,0.160960, -0.349892, -0.023367,0.125312, -0.651198, -0.037862,0.194284, -0.705939, 0.112795,-0.037488, -0.006867, 0.054732,-0.090534, -0.339564, 0.109843,-0.121554, -0.646647, 0.146524,-0.121685, -0.712908, 0.331247
0.062812, -0.007524, 0.034538,0.062812, -0.007524, 0.034538,0.056097, 0.261769, 0.017087,0.049381, 0.531061, -0.000363,0.065326, 0.737464, 0.052392,0.087905, 0.723039, 0.067535,0.049381, 0.531061, -0.000363,0.204366, 0.540970, -0.057483,0.265799, 0.270228, -0.071290,0.309427, 0.045716, 0.013395,0.049381, 0.531061, -0.000363,-0.105615, 0.521302, 0.056750,-0.135671, 0.251420, 0.084351,-0.110716, 0.035219, 0.185103,0.062812, -0.007524, 0.034538,0.166235, -0.009129, 0.003359,0.062812, -0.007524, 0.034538,-0.040611, -0.005919, 0.065716,0.166246, -0.007524, 0.003356,0.158421, -0.350512, -0.022363,0.124571, -0.652189, -0.032892,0.194294, -0.706086, 0.117725,-0.040622, -0.007524, 0.065720,-0.088393, -0.340916, 0.121449,-0.117883, -0.646625, 0.169199,-0.113267, -0.711070, 0.354506
0.058070, -0.008382, 0.042457,0.058070, -0.008382, 0.042457,0.049326, 0.260935, 0.026338,0.040583, 0.530253, 0.010219,0.056351, 0.736900, 0.062062,0.079289, 0.722476, 0.076654,0.040583, 0.530253, 0.010219,0.193759, 0.540984, -0.051447,0.254976, 0.270084, -0.062934,0.300001, 0.046290, 0.022911,0.040583, 0.530253, 0.010219,-0.112607, 0.519671, 0.071880,-0.139254, 0.249208, 0.097193,-0.107637, 0.033494, 0.197116,0.058070, -0.008382, 0.042457,0.159900, -0.009732, 0.006406,0.058070, -0.008382, 0.042457,-0.043760, -0.007032, 0.078508,0.159908, -0.008382, 0.006404,0.155437, -0.351321, -0.020732,0.123542, -0.653236, -0.030533,0.193294, -0.709203, 0.119313,-0.043768, -0.008382, 0.078510,-0.085663, -0.342974, 0.131720,-0.114785, -0.647617, 0.186057,-0.108461, -0.709506, 0.372183
0.053042, -0.009173, 0.050684,0.053042, -0.009173, 0.050684,0.041464, 0.260127, 0.036143,0.029887, 0.529428, 0.021603,0.045083, 0.736393, 0.072335,0.068482, 0.722063, 0.086276,0.029887, 0.529428, 0.021603,0.181385, 0.541211, -0.043899,0.242996, 0.270400, -0.055363,0.287622, 0.047813, 0.033765,0.029887, 0.529428, 0.021603,-0.121625, 0.517793, 0.087100,-0.144275, 0.246815, 0.110737,-0.106480, 0.031491, 0.209346,0.053042, -0.009173, 0.050684,0.152811, -0.010598, 0.009271,0.053042, -0.009173, 0.050684,-0.046727, -0.007748, 0.092097,0.152820, -0.009173, 0.009268,0.151941, -0.352046, -0.019027,0.122559, -0.654105, -0.031802,0.192350, -0.713958, 0.116516,-0.046736, -0.009173, 0.092100,-0.083944, -0.344802, 0.142167,-0.113768, -0.649352, 0.196644,-0.106749, -0.710287, 0.383060
0.045906, -0.009375, 0.059781,0.045906, -0.009375, 0.059781,0.031071, 0.259864, 0.047184,0.016236, 0.529102, 0.034588,0.029274, 0.736582, 0.083796,0.053251, 0.722723, 0.097220,0.016236, 0.529102, 0.034588,0.166088, 0.542125, -0.034375,0.228449, 0.271554, -0.047347,0.272652, 0.050280, 0.045198,0.016236, 0.529102, 0.034588,-0.133630, 0.516228, 0.103547,-0.152277, 0.244918, 0.126869,-0.108013, 0.029560, 0.222672,0.045906, -0.009375, 0.059781,0.143325, -0.011066, 0.013117,0.045906, -0.009375, 0.059781,-0.051513, -0.007684, 0.106445,0.143337, -0.009375, 0.013111,0.147163, -0.352151, -0.016103,0.121473, -0.654212, -0.035206,0.191868, -0.717867, 0.111231,-0.051525, -0.009375, 0.106451,-0.085034, -0.345753, 0.154041,-0.114797, -0.651447, 0.201722,-0.106306, -0.713349, 0.387758
0.035951, -0.008743, 0.070217,0.035951, -0.008743, 0.070217,0.018330, 0.260399, 0.059254,0.000710, 0.529541, 0.048290,0.010743, 0.737574, 0.095841,0.035227, 0.724514, 0.109152,0.000710, 0.529541, 0.048290,0.148818, 0.543903, -0.024088,0.211360, 0.273483, -0.039165,0.255913, 0.053116, 0.055354,0.000710, 0.529541, 0.048290,-0.147414, 0.515328, 0.120666,-0.161732, 0.243826, 0.144805,-0.110884, 0.028181, 0.236610,0.035951, -0.008743, 0.070217,0.131330, -0.010630, 0.019521,0.035951, -0.008743, 0.070217,-0.059428, -0.006856, 0.120913,0.131345, -0.008743, 0.019513,0.141270, -0.351337, -0.010385,0.120236, -0.653085, -0.038167,0.191701, -0.719243, 0.106635,-0.059443, -0.008743, 0.120921,-0.089068, -0.345763, 0.166506,-0.116780, -0.653131, 0.203446,-0.106458, -0.716352, 0.388945
0.025416, -0.007784, 0.081052,0.025416, -0.007784, 0.081052,0.005923, 0.261255, 0.070743,-0.013571, 0.530294, 0.060434,-0.005950, 0.738596, 0.107245,0.018773, 0.726315, 0.120851,-0.013571, 0.530294, 0.060434,0.132628, 0.546156, -0.015430,0.194196, 0.275668, -0.033091,0.238835, 0.055335, 0.061466,-0.013571, 0.530294, 0.060434,-0.159787, 0.514580, 0.136295,-0.169336, 0.243013, 0.162002,-0.112919, 0.027130, 0.249914,0.025416, -0.007784, 0.081052,0.119434, -0.009610, 0.027872,0.025416, -0.007784, 0.081052,-0.068602, -0.005958, 0.134232,0.119448, -0.007784, 0.027864,0.135891, -0.350129, -0.002012,0.119329, -0.651153, -0.039109,0.191817, -0.718757, 0.104512,-0.068616, -0.007784, 0.134240,-0.094441, -0.345328, 0.178234,-0.118861, -0.654089, 0.204266,-0.107768, -0.717505, 0.389653
0.016697, -0.007232, 0.090844,0.016697, -0.007232, 0.090844,-0.004155, 0.261706, 0.080555,-0.025007, 0.530643, 0.070266,-0.019162, 0.738832, 0.117832,0.005558, 0.727079, 0.131902,-0.025007, 0.530643, 0.070266,0.119102, 0.548282, -0.009121,0.179272, 0.277684, -0.029668,0.221902, 0.056452, 0.063710,-0.025007, 0.530643, 0.070266,-0.169136, 0.513153, 0.149651,-0.174090, 0.241714, 0.177888,-0.113244, 0.025647, 0.262324,0.016697, -0.007232, 0.090844,0.109569, -0.008709, 0.035676,0.016697, -0.007232, 0.090844,-0.076175, -0.005755, 0.146012,0.109578, -0.007232, 0.035671,0.131915, -0.349337, 0.006891,0.119016, -0.649435, -0.038284,0.192401, -0.718083, 0.104381,-0.076184, -0.007232, 0.146017,-0.099491, -0.345091, 0.188988,-0.120630, -0.654751, 0.205459,-0.110056, -0.717025, 0.391264
0.009436, -0.006987, 0.099389,0.009436, -0.006987, 0.099389,-0.012872, 0.261847, 0.089451,-0.035181, 0.530681, 0.079513,-0.031601, 0.738531, 0.128756,-0.006918, 0.727126, 0.143174,-0.035181, 0.530681, 0.079513,0.106753, 0.550316, -0.003253,0.166442, 0.279774, -0.025842,0.204436, 0.057059, 0.065999,-0.035181, 0.530681, 0.079513,-0.177135, 0.511194, 0.162279,-0.178228, 0.240078, 0.193839,-0.112891, 0.024007, 0.274837,0.009436, -0.006987, 0.099389,0.100680, -0.007956, 0.041557,0.009436, -0.006987, 0.099389,-0.081808, -0.006018, 0.157221,0.100684, -0.006987, 0.041555,0.128306, -0.348832, 0.014311,0.118793, -0.648108, -0.036769,0.193538, -0.717174, 0.104987,-0.081812, -0.006987, 0.157223,-0.103634, -0.345138, 0.198645,-0.121863, -0.655308, 0.207034,-0.111858, -0.716031, 0.393382
0.001931, -0.006237, 0.107642,0.001931, -0.006237, 0.107642,-0.022090, 0.262484, 0.098705,-0.046111, 0.531206, 0.089768,-0.045743, 0.738637, 0.140870,-0.020902, 0.727610, 0.155311,-0.046111, 0.531206, 0.089768,0.093685, 0.552831, 0.003916,0.153751, 0.282390, -0.018883,0.186264, 0.057970, 0.070888,-0.046111, 0.531206, 0.089768,-0.185930, 0.509729, 0.175619,-0.183760, 0.238940, 0.209815,-0.113380, 0.023483, 0.288186,0.001931, -0.006237, 0.107642,0.090981, -0.006759, 0.046481,0.001931, -0.006237, 0.107642,-0.087119, -0.005715, 0.168804,0.090982, -0.006237, 0.046480,0.123814, -0.347692, 0.020143,0.117915, -0.646316, -0.035127,0.194926, -0.714655, 0.105765,-0.087120, -0.006237, 0.168804,-0.106858, -0.344970, 0.206335,-0.122512, -0.655385, 0.208595,-0.111912, -0.715306, 0.395170
-0.005972, -0.004763, 0.116004,-0.005972, -0.004763, 0.116004,-0.031863, 0.263823, 0.108316,-0.057754, 0.532410, 0.100627,-0.060775, 0.739312, 0.153747,-0.035493, 0.728772, 0.167781,-0.057754, 0.532410, 0.100627,0.080025, 0.555785, 0.012018,0.139671, 0.285187, -0.010007,0.168361, 0.059124, 0.076900,-0.057754, 0.532410, 0.100627,-0.195557, 0.509183, 0.189238,-0.190061, 0.238493, 0.223844,-0.115164, 0.024379, 0.301707,-0.005972, -0.004763, 0.116004,0.080856, -0.005035, 0.051725,-0.005972, -0.004763, 0.116004,-0.092800, -0.004491, 0.180283,0.080856, -0.004763, 0.051725,0.118587, -0.345733, 0.025660,0.116004, -0.643710, -0.033236,0.195942, -0.710849, 0.106599,-0.092800, -0.004763, 0.180283,-0.109151, -0.344300, 0.211674,-0.122758, -0.654815, 0.209935,-0.110321, -0.714921, 0.396337
-0.012880, -0.003397, 0.123658,-0.012880, -0.003397, 0.123658,-0.040940, 0.265008, 0.117379,-0.068999, 0.533413, 0.111100,-0.074714, 0.739657, 0.166509,-0.048824, 0.729605, 0.179772,-0.068999, 0.533413, 0.111100,0.067062, 0.558185, 0.020244,0.124608, 0.287156, -0.002056,0.151879, 0.059973, 0.082351,-0.068999, 0.533413, 0.111100,-0.205085, 0.508789, 0.201958,-0.195680, 0.238024, 0.235104,-0.117689, 0.025447, 0.314129,-0.012880, -0.003397, 0.123658,0.072258, -0.003514, 0.057157,-0.012880, -0.003397, 0.123658,-0.098018, -0.003280, 0.190159,0.072258, -0.003397, 0.057157,0.113469, -0.344007, 0.031662,0.112957, -0.641265, -0.030815,0.196290, -0.708290, 0.107079,-0.098018, -0.003397, 0.190159,-0.110712, -0.343590, 0.215567,-0.122863, -0.654137, 0.210986,-0.108209, -0.714628, 0.397102
-0.017948, -0.002938, 0.129738,-0.017948, -0.002938, 0.129738,-0.048659, 0.265217, 0.125501,-0.079370, 0.533372, 0.121264,-0.086946, 0.738968, 0.178815,-0.060541, 0.729238, 0.191277,-0.079370, 0.533372, 0.121264,0.055473, 0.559290, 0.028925,0.110557, 0.287936, 0.004462,0.137578, 0.060462, 0.088162,-0.079370, 0.533372, 0.121264,-0.214239, 0.507600, 0.213607,-0.200788, 0.236837, 0.245346,-0.120518, 0.025448, 0.325271,-0.017948, -0.002938, 0.129738,0.066115, -0.002792, 0.061883,-0.017948, -0.002938, 0.129738,-0.102011, -0.003084, 0.197593,0.066115, -0.002938, 0.061883,0.108650, -0.343463, 0.037460,0.108716, -0.640140, -0.027726,0.196487, -0.708644, 0.106643,-0.102011, -0.002938, 0.197593,-0.111985, -0.343489, 0.219125,-0.123002, -0.654023, 0.211715,-0.106791, -0.714485, 0.397712
-0.021790, -0.003198, 0.134232,-0.021790, -0.003198, 0.134232,-0.055297, 0.264652, 0.132856,-0.088803, 0.532502, 0.131480,-0.097683, 0.737559, 0.190741,-0.071064, 0.727893, 0.202789,-0.088803, 0.532502, 0.131480,0.045177, 0.559570, 0.038219,0.099435, 0.288302, 0.011094,0.126190, 0.060983, 0.095301,-0.088803, 0.532502, 0.131480,-0.222810, 0.505581, 0.224746,-0.206641, 0.234958, 0.256414,-0.123872, 0.024460, 0.336142,-0.021790, -0.003198, 0.134232,0.061430, -0.002648, 0.065348,-0.021790, -0.003198, 0.134232,-0.105010, -0.003748, 0.203116,0.061431, -0.003198, 0.065347,0.103636, -0.343821, 0.041727,0.103487, -0.640392, -0.023936,0.197306, -0.710989, 0.105160,-0.105011, -0.003198, 0.203117,-0.113210, -0.343914, 0.222698,-0.123234, -0.654395, 0.212247,-0.106593, -0.714738, 0.398244
-0.025755, -0.003431, 0.137786,-0.025755, -0.003431, 0.137786,-0.061491, 0.264129, 0.139455,-0.097228, 0.531689, 0.141124,-0.106944, 0.736136, 0.202330,-0.080356, 0.726339, 0.214343,-0.097228, 0.531689, 0.141124,0.035854, 0.560042, 0.046963,0.091545, 0.289198, 0.018534,0.118103, 0.061811, 0.102618,-0.097228, 0.531689, 0.141124,-0.230337, 0.503482, 0.235291,-0.213680, 0.232985, 0.267770,-0.128407, 0.023424, 0.347326,-0.025755, -0.003431, 0.137786,0.056475, -0.002474, 0.067728,-0.025755, -0.003431, 0.137786,-0.107985, -0.004388, 0.207845,0.056478, -0.003431, 0.067725,0.097898, -0.344168, 0.044366,0.097504, -0.641189, -0.019231,0.198758, -0.713654, 0.103031,-0.107988, -0.003431, 0.207847,-0.114191, -0.344270, 0.225970,-0.123417, -0.654665, 0.212644,-0.107067, -0.715237, 0.398592
-0.031022, -0.003287, 0.141379,-0.031022, -0.003287, 0.141379,-0.068087, 0.264067, 0.145395,-0.105151, 0.531421, 0.149411,-0.115127, 0.734949, 0.213568,-0.088585, 0.724979, 0.225539,-0.105151, 0.531421, 0.149411,0.026880, 0.561052, 0.054170,0.085462, 0.290831, 0.025630,0.112474, 0.063157, 0.108789,-0.105151, 0.531421, 0.149411,-0.237210, 0.501938, 0.244659,-0.221148, 0.231475, 0.277717,-0.134683, 0.022839, 0.358412,-0.031022, -0.003287, 0.141379,0.050092, -0.002003, 0.070037,-0.031022, -0.003287, 0.141379,-0.112136, -0.004571, 0.212721,0.050098, -0.003287, 0.070032,0.091204, -0.344081, 0.046947,0.090212, -0.641831, -0.013136,0.199978, -0.715879, 0.100529,-0.112142, -0.003287, 0.212726,-0.114724, -0.344286, 0.228567,-0.123259, -0.654579, 0.212659,-0.107071, -0.715453, 0.398524
-0.037907, -0.003085, 0.145724,-0.037907, -0.003085, 0.145724,-0.075662, 0.264146, 0.151202,-0.113418, 0.531378, 0.156681,-0.123186, 0.733809, 0.224250,-0.096593, 0.723716, 0.236003,-0.113418, 0.531378, 0.156681,0.017610, 0.562028, 0.060383,0.079350, 0.292619, 0.030834,0.107599, 0.065173, 0.114204,-0.113418, 0.531378, 0.156681,-0.244473, 0.500874, 0.252987,-0.228176, 0.230427, 0.286056,-0.142439, 0.022348, 0.368935,-0.037907, -0.003085, 0.145724,0.042228, -0.001524, 0.073289,-0.037907, -0.003085, 0.145724,-0.118042, -0.004645, 0.218159,0.042236, -0.003085, 0.073281,0.083834, -0.343847, 0.050613,0.080838, -0.642324, -0.005682,0.200237, -0.717271, 0.097169,-0.118050, -0.003085, 0.218167,-0.115176, -0.344223, 0.230597,-0.122766, -0.654400, 0.212140,-0.106096, -0.715225, 0.397978
-0.045325, -0.003363, 0.150445,-0.045325, -0.003363, 0.150445,-0.083535, 0.263778, 0.157081,-0.121745, 0.530918, 0.163716,-0.131144, 0.732556, 0.233668,-0.104493, 0.722397, 0.245230,-0.121745, 0.530918, 0.163716,0.008408, 0.562264, 0.066461,0.072667, 0.293817, 0.033711,0.102604, 0.067518, 0.119578,-0.121745, 0.530918, 0.163716,-0.251926, 0.499719, 0.260980,-0.234479, 0.229338, 0.294011,-0.150264, 0.021360, 0.378685,-0.045325, -0.003363, 0.150445,0.033983, -0.001578, 0.077111,-0.045325, -0.003363, 0.150445,-0.124633, -0.005148, 0.223779,0.033994, -0.003363, 0.077101,0.076770, -0.343982, 0.054468,0.070228, -0.643115, 0.002097,0.199704, -0.717645, 0.092280,-0.124644, -0.003363, 0.223789,-0.116238, -0.344523, 0.232579,-0.122405, -0.654566, 0.211528,-0.104786, -0.715243, 0.397327
-0.051302, -0.004272, 0.154557,-0.051302, -0.004272, 0.154557,-0.089928, 0.262773, 0.162490,-0.128554, 0.529819, 0.170423,-0.137509, 0.731205, 0.241151,-0.110883, 0.720999, 0.252732,-0.128554, 0.529819, 0.170423,0.000758, 0.561709, 0.072227,0.066782, 0.294198, 0.035556,0.098437, 0.069494, 0.124922,-0.128554, 0.529819, 0.170423,-0.257895, 0.498076, 0.268628,-0.240067, 0.227779, 0.302138,-0.156785, 0.019635, 0.387327,-0.051302, -0.004272, 0.154557,0.027208, -0.002381, 0.080371,-0.051302, -0.004272, 0.154557,-0.129812, -0.006163, 0.228743,0.027220, -0.004272, 0.080360,0.071329, -0.344703, 0.057461,0.060960, -0.644470, 0.009520,0.199167, -0.718197, 0.086427,-0.129824, -0.004272, 0.228754,-0.118196, -0.345398, 0.234746,-0.122684, -0.655312, 0.211485,-0.104134, -0.716354, 0.397073
-0.054696, -0.005362, 0.157971,-0.054696, -0.005362, 0.157971,-0.093779, 0.261579, 0.167092,-0.132861, 0.528520, 0.176213,-0.141244, 0.729850, 0.247172,-0.114675, 0.719594, 0.258837,-0.132861, 0.528520, 0.176213,-0.004249, 0.561004, 0.077295,0.063469, 0.294172, 0.038814,0.096681, 0.070769, 0.130837,-0.132861, 0.528520, 0.176213,-0.261502, 0.496182, 0.275141,-0.245025, 0.225921, 0.309612,-0.162447, 0.017406, 0.394577,-0.054696, -0.005362, 0.157971,0.023368, -0.003424, 0.083318,-0.054696, -0.005362, 0.157971,-0.132760, -0.007300, 0.232624,0.023381, -0.005362, 0.083306,0.068108, -0.345755, 0.061043,0.054829, -0.646096, 0.017631,0.198959, -0.720880, 0.081549,-0.132773, -0.005362, 0.232636,-0.120864, -0.346506, 0.236791,-0.123762, -0.656325, 0.212069,-0.104524, -0.718375, 0.397252
-0.056255, -0.006025, 0.161588,-0.056255, -0.006025, 0.161588,-0.095876, 0.260813, 0.171367,-0.135496, 0.527652, 0.181146,-0.143464, 0.728671, 0.253030,-0.116864, 0.718382, 0.264597,-0.135496, 0.527652, 0.181146,-0.007119, 0.560831, 0.082154,0.062615, 0.294321, 0.045059,0.097433, 0.071738, 0.138466,-0.135496, 0.527652, 0.181146,-0.263903, 0.494619, 0.280149,-0.249509, 0.224343, 0.315424,-0.168813, 0.015132, 0.400489,-0.056255, -0.006025, 0.161588,0.022321, -0.003864, 0.087479,-0.056255, -0.006025, 0.161588,-0.134831, -0.008186, 0.235697,0.022336, -0.006025, 0.087464,0.066272, -0.346679, 0.067770,0.051124, -0.647397, 0.027704,0.198198, -0.725978, 0.079140,-0.134846, -0.006025, 0.235712,-0.123924, -0.347216, 0.238450,-0.125355, -0.656959, 0.212661,-0.105520, -0.720150, 0.397395
-0.057618, -0.006233, 0.165835,-0.057618, -0.006233, 0.165835,-0.097797, 0.260515, 0.175792,-0.137977, 0.527263, 0.185749,-0.146102, 0.727745, 0.259100,-0.119357, 0.717473, 0.270341,-0.137977, 0.527263, 0.185749,-0.009279, 0.561124, 0.087406,0.062223, 0.294676, 0.053368,0.098898, 0.072651, 0.147391,-0.137977, 0.527263, 0.185749,-0.266705, 0.493549, 0.284103,-0.253589, 0.223217, 0.319456,-0.176111, 0.013000, 0.405029,-0.057618, -0.006233, 0.165835,0.022338, -0.003558, 0.093235,-0.057618, -0.006233, 0.165835,-0.137574, -0.008908, 0.238435,0.022363, -0.006233, 0.093213,0.064197, -0.347351, 0.077357,0.047909, -0.648194, 0.038698,0.195842, -0.731727, 0.078566,-0.137599, -0.006233, 0.238457,-0.126989, -0.347442, 0.239884,-0.126950, -0.657075, 0.212769,-0.106387, -0.720913, 0.397201
-0.059502, -0.006625, 0.170132,-0.059502, -0.006625, 0.170132,-0.100165, 0.260049, 0.180121,-0.140829, 0.526722, 0.190111,-0.149552, 0.726829, 0.264410,-0.122658, 0.716611, 0.275342,-0.140829, 0.526722, 0.190111,-0.011603, 0.561092, 0.092640,0.060905, 0.294563, 0.061474,0.099346, 0.072902, 0.155649,-0.140829, 0.526722, 0.190111,-0.270084, 0.492499, 0.287593,-0.257197, 0.222082, 0.322371,-0.182939, 0.010731, 0.408005,-0.059502, -0.006625, 0.170132,0.021831, -0.003373, 0.099102,-0.059502, -0.006625, 0.170132,-0.140835, -0.009877, 0.241162,0.021868, -0.006625, 0.099069,0.061070, -0.348191, 0.086466,0.044332, -0.649016, 0.047856,0.192326, -0.736385, 0.078121,-0.140872, -0.006625, 0.241195,-0.129633, -0.347817, 0.241337,-0.128213, -0.657304, 0.212642,-0.106785, -0.721034, 0.397012
-0.061353, -0.007643, 0.173838,-0.061353, -0.007643, 0.173838,-0.102434, 0.258966, 0.183848,-0.143516, 0.525575, 0.193857,-0.152697, 0.725623, 0.268259,-0.125800, 0.715416, 0.279195,-0.143516, 0.525575, 0.193857,-0.013969, 0.560205, 0.096907,0.059191, 0.293585, 0.068135,0.098795, 0.072094, 0.162229,-0.143516, 0.525575, 0.193857,-0.273094, 0.491091, 0.290819,-0.260559, 0.220573, 0.324935,-0.188496, 0.008115, 0.409701,-0.061353, -0.007643, 0.173838,0.020794, -0.004030, 0.103768,-0.061353, -0.007643, 0.173838,-0.143500, -0.011256, 0.243908,0.020840, -0.007643, 0.103729,0.057640, -0.349537, 0.092889,0.041224, -0.650314, 0.053776,0.189336, -0.739432, 0.077700,-0.143546, -0.007643, 0.243947,-0.131643, -0.348810, 0.242661,-0.129155, -0.658173, 0.212731,-0.106953, -0.721312, 0.397214
-0.062624, -0.008852, 0.176874,-0.062624, -0.008852, 0.176874,-0.104143, 0.257690, 0.186856,-0.145662, 0.524232, 0.196838,-0.154835, 0.724306, 0.271172,-0.128101, 0.714003, 0.282412,-0.145662, 0.524232, 0.196838,-0.016101, 0.558948, 0.099937,0.057900, 0.292348, 0.073206,0.098105, 0.070916, 0.167182,-0.145662, 0.524232, 0.196838,-0.275253, 0.489662, 0.293750,-0.264191, 0.219036, 0.327517,-0.193453, 0.005607, 0.410949,-0.062624, -0.008852, 0.176874,0.019981, -0.005078, 0.107353,-0.062624, -0.008852, 0.176874,-0.145229, -0.012626, 0.246395,0.020031, -0.008852, 0.107311,0.055234, -0.350944, 0.097471,0.039744, -0.651632, 0.057309,0.188109, -0.740990, 0.078625,-0.145279, -0.008852, 0.246437,-0.133010, -0.349996, 0.243505,-0.129828, -0.659286, 0.212889,-0.107254, -0.721998, 0.397472
-0.063740, -0.009528, 0.179414,-0.063740, -0.009528, 0.179414,-0.105740, 0.256938, 0.189416,-0.147740, 0.523404, 0.199419,-0.156502, 0.723431, 0.273928,-0.129953, 0.712966, 0.285452,-0.147740, 0.523404, 0.199419,-0.018295, 0.558179, 0.102384,0.056655, 0.291755, 0.076561,0.097268, 0.070059, 0.169738,-0.147740, 0.523404, 0.199419,-0.277216, 0.488775, 0.296464,-0.268140, 0.218048, 0.330007,-0.198366, 0.003839, 0.412245,-0.063740, -0.009528, 0.179414,0.019270, -0.005624, 0.110385,-0.063740, -0.009528, 0.179414,-0.146750, -0.013432, 0.248443,0.019324, -0.009528, 0.110340,0.054262, -0.351670, 0.101332,0.039930, -0.652194, 0.059544,0.188318, -0.741554, 0.080692,-0.146804, -0.009528, 0.248488,-0.133781, -0.350626, 0.243953,-0.130154, -0.659842, 0.212641,-0.107786, -0.722787, 0.397169
-0.065499, -0.009720, 0.181581,-0.065499, -0.009720, 0.181581,-0.107940, 0.256667, 0.191833,-0.150381, 0.523053, 0.202085,-0.158371, 0.723146, 0.276503,-0.131878, 0.712560, 0.288048,-0.150381, 0.523053, 0.202085,-0.020993, 0.557902, 0.105001,0.054804, 0.291787, 0.078477,0.095815, 0.069161, 0.169231,-0.150381, 0.523053, 0.202085,-0.279800, 0.488350, 0.299180,-0.271686, 0.217505, 0.332013,-0.202573, 0.002673, 0.413175,-0.065499, -0.009720, 0.181581,0.017783, -0.005694, 0.112888,-0.065499, -0.009720, 0.181581,-0.148781, -0.013746, 0.250274,0.017841, -0.009720, 0.112840,0.053745, -0.351763, 0.103864,0.040664, -0.652143, 0.060658,0.188679, -0.742106, 0.081866,-0.148839, -0.009720, 0.250322,-0.134191, -0.350733, 0.244526,-0.130131, -0.659812, 0.211944,-0.108349, -0.723496, 0.396289
-0.068005, -0.010155, 0.183501,-0.068005, -0.010155, 0.183501,-0.110718, 0.256171, 0.194178,-0.153431, 0.522498, 0.204856,-0.160287, 0.722963, 0.278381,-0.133754, 0.712336, 0.289795,-0.153431, 0.522498, 0.204856,-0.024029, 0.557301, 0.107775,0.052382, 0.291517, 0.079734,0.094070, 0.067652, 0.167067,-0.153431, 0.522498, 0.204856,-0.282865, 0.487841, 0.301948,-0.274216, 0.216831, 0.333252,-0.205192, 0.001451, 0.413024,-0.068005, -0.010155, 0.183501,0.015230, -0.006129, 0.114750,-0.068005, -0.010155, 0.183501,-0.151240, -0.014181, 0.252252,0.015288, -0.010155, 0.114703,0.052310, -0.352039, 0.104307,0.040856, -0.652430, 0.060716,0.188362, -0.743410, 0.081112,-0.151298, -0.010155, 0.252299,-0.134733, -0.351062, 0.245534,-0.129943, -0.659945, 0.211234,-0.108617, -0.724471, 0.395340
-0.070611, -0.011205, 0.185322,-0.070611, -0.011205, 0.185322,-0.113370, 0.255103, 0.196270,-0.156128, 0.521411, 0.207219,-0.161714, 0.722404, 0.279399,-0.135186, 0.711761, 0.290809,-0.156128, 0.521411, 0.207219,-0.026759, 0.555913, 0.109987,0.049422, 0.290256, 0.080180,0.092484, 0.065616, 0.164814,-0.156128, 0.521411, 0.207219,-0.285528, 0.487055, 0.304462,-0.275981, 0.215865, 0.333890,-0.206352, -0.000031, 0.411718,-0.070611, -0.011205, 0.185322,0.012272, -0.007359, 0.116137,-0.070611, -0.011205, 0.185322,-0.153494, -0.015051, 0.254507,0.012324, -0.011205, 0.116093,0.049729, -0.352972, 0.103478,0.040409, -0.653496, 0.060297,0.187644, -0.745174, 0.079489,-0.153546, -0.011205, 0.254551,-0.135673, -0.352026, 0.246825,-0.129777, -0.660699, 0.210853,-0.108423, -0.726236, 0.394597
