pelvis_x,pelvis_y,pelvis_z,spine_x,spine_y,spine_z,spine.001_x,spine.001_y,spine.001_z,neck_x,neck_y,neck_z,face_x,face_y,face_z,face_EndSite_x,face_EndSite_y,face_EndSite_z,shoulder.L_x,shoulder.L_y,shoulder.L_z,upper_arm.L_x,upper_arm.L_y,upper_arm.L_z,forearm.L_x,forearm.L_y,forearm.L_z,forearm.L_EndSite_x,forearm.L_EndSite_y,forearm.L_EndSite_z,shoulder.R_x,shoulder.R_y,shoulder.R_z,upper_arm.R_x,upper_arm.R_y,upper_arm.R_z,forearm.R_x,forearm.R_y,forearm.R_z,forearm.R_EndSite_x,forearm.R_EndSite_y,forearm.R_EndSite_z,pelvis.L_x,pelvis.L_y,pelvis.L_z,pelvis.L_EndSite_x,pelvis.L_EndSite_y,pelvis.L_EndSite_z,pelvis.R_x,pelvis.R_y,pelvis.R_z,pelvis.R_EndSite_x,pelvis.R_EndSite_y,pelvis.R_EndSite_z,thigh.L_x,thigh.L_y,thigh.L_z,shin.L_x,shin.L_y,shin.L_z,foot.L_x,foot.L_y,foot.L_z,foot.L_EndSite_x,foot.L_EndSite_y,foot.L_EndSite_z,thigh.R_x,thigh.R_y,thigh.R_z,shin.R_x,shin.R_y,shin.R_z,foot.R_x,foot.R_y,foot.R_z,foot.R_EndSite_x,foot.R_EndSite_y,foot.R_EndSite_z
-0.014870, -0.012359, 0.018788,-0.014870, -0.012359, 0.018788,-0.015157, 0.227667, -0.017253,-0.015444, 0.467693, -0.053294,-0.016732, 0.670788, -0.023159,-0.014086, 0.657159, 0.014346,-0.015444, 0.467693, -0.053294,0.150360, 0.465859, -0.036960,0.193232, 0.201210, -0.002529,0.186515, -0.003780, 0.079920,-0.015444, 0.467693, -0.053294,-0.181243, 0.469671, -0.069650,-0.228470, 0.204968, -0.044458,-0.222392, -0.012675, 0.020315,-0.014870, -0.012359, 0.018788,0.083624, -0.008511, 0.035671,-0.014870, -0.012359, 0.018788,-0.113364, -0.016207, 0.001905,0.083697, -0.012359, 0.035684,0.090603, -0.370109, -0.026076,0.116554, -0.691742, -0.054331,0.131636, -0.751398, 0.100645,-0.113437, -0.012359, 0.001892,-0.095348, -0.356113, -0.032266,-0.101160, -0.683696, -0.059675,-0.155170, -0.740220, 0.098611
-0.014849, -0.012625, 0.018780,-0.014849, -0.012625, 0.018780,-0.015179, 0.227423, -0.017110,-0.015509, 0.467472, -0.053000,-0.016843, 0.670543, -0.022708,-0.014193, 0.656917, 0.014797,-0.015509, 0.467472, -0.053000,0.150273, 0.465631, -0.036449,0.193179, 0.200973, -0.002132,0.186471, -0.004114, 0.080079,-0.015509, 0.467472, -0.053000,-0.181287, 0.469458, -0.069573,-0.228390, 0.204737, -0.044330,-0.222285, -0.012937, 0.020333,-0.014849, -0.012625, 0.018780,0.083644, -0.008805, 0.035677,-0.014849, -0.012625, 0.018780,-0.113342, -0.016445, 0.001883,0.083716, -0.012625, 0.035689,0.090574, -0.370362, -0.026154,0.116522, -0.691995, -0.054407,0.131651, -0.751578, 0.100593,-0.113414, -0.012625, 0.001871,-0.095305, -0.356380, -0.032269,-0.101140, -0.683961, -0.059695,-0.155148, -0.740488, 0.098590
-0.014844, -0.012815, 0.018750,-0.014844, -0.012815, 0.018750,-0.015206, 0.227256, -0.016986,-0.015568, 0.467328, -0.052723,-0.016947, 0.670365, -0.022206,-0.014284, 0.656735, 0.015297,-0.015568, 0.467328, -0.052723,0.150193, 0.465486, -0.035968,0.193148, 0.200817, -0.001804,0.186438, -0.004345, 0.080221,-0.015568, 0.467328, -0.052723,-0.181326, 0.469314, -0.069500,-0.228330, 0.204580, -0.044214,-0.222205, -0.013124, 0.020348,-0.014844, -0.012815, 0.018750,0.083650, -0.009012, 0.035645,-0.014844, -0.012815, 0.018750,-0.113338, -0.016618, 0.001855,0.083721, -0.012815, 0.035657,0.090560, -0.370547, -0.026216,0.116505, -0.692181, -0.054464,0.131679, -0.751704, 0.100555,-0.113409, -0.012815, 0.001843,-0.095280, -0.356569, -0.032293,-0.101128, -0.684150, -0.059721,-0.155130, -0.740682, 0.098565
-0.014847, -0.012951, 0.018730,-0.014847, -0.012951, 0.018730,-0.015227, 0.227141, -0.016868,-0.015607, 0.467233, -0.052467,-0.017027, 0.670228, -0.021673,-0.014342, 0.656591, 0.015826,-0.015607, 0.467233, -0.052467,0.150135, 0.465399, -0.035523,0.193139, 0.200715, -0.001530,0.186421, -0.004508, 0.080339,-0.015607, 0.467233, -0.052467,-0.181345, 0.469211, -0.069433,-0.228277, 0.204468, -0.044110,-0.222132, -0.013264, 0.020356,-0.014847, -0.012951, 0.018730,0.083647, -0.009167, 0.035628,-0.014847, -0.012951, 0.018730,-0.113341, -0.016735, 0.001832,0.083718, -0.012951, 0.035640,0.090545, -0.370678, -0.026262,0.116488, -0.692312, -0.054515,0.131702, -0.751765, 0.100527,-0.113412, -0.012951, 0.001820,-0.095273, -0.356702, -0.032342,-0.101112, -0.684285, -0.059745,-0.155101, -0.740827, 0.098541
-0.014860, -0.013050, 0.018722,-0.014860, -0.013050, 0.018722,-0.015243, 0.227059, -0.016760,-0.015625, 0.467168, -0.052242,-0.017097, 0.670116, -0.021144,-0.014373, 0.656472, 0.016349,-0.015625, 0.467168, -0.052242,0.150100, 0.465349, -0.035129,0.193134, 0.200651, -0.001286,0.186419, -0.004614, 0.080480,-0.015625, 0.467168, -0.052242,-0.181346, 0.469132, -0.069376,-0.228224, 0.204381, -0.044034,-0.222066, -0.013372, 0.020361,-0.014860, -0.013050, 0.018722,0.083634, -0.009286, 0.035627,-0.014860, -0.013050, 0.018722,-0.113354, -0.016814, 0.001817,0.083704, -0.013050, 0.035639,0.090522, -0.370771, -0.026299,0.116471, -0.692404, -0.054555,0.131715, -0.751783, 0.100512,-0.113424, -0.013050, 0.001805,-0.095283, -0.356796, -0.032408,-0.101089, -0.684384, -0.059763,-0.155068, -0.740941, 0.098521
-0.014880, -0.013142, 0.018715,-0.014880, -0.013142, 0.018715,-0.015259, 0.226981, -0.016669,-0.015637, 0.467105, -0.052055,-0.017163, 0.670007, -0.020657,-0.014393, 0.656356, 0.016830,-0.015637, 0.467105, -0.052055,0.150075, 0.465310, -0.034816,0.193119, 0.200602, -0.001062,0.186426, -0.004674, 0.080678,-0.015637, 0.467105, -0.052055,-0.181346, 0.469044, -0.069314,-0.228179, 0.204284, -0.043993,-0.222023, -0.013484, 0.020353,-0.014880, -0.013142, 0.018715,0.083613, -0.009393, 0.035626,-0.014880, -0.013142, 0.018715,-0.113373, -0.016891, 0.001804,0.083683, -0.013142, 0.035638,0.090500, -0.370857, -0.026337,0.116461, -0.692490, -0.054578,0.131722, -0.751809, 0.100511,-0.113443, -0.013142, 0.001792,-0.095298, -0.356883, -0.032468,-0.101062, -0.684476, -0.059777,-0.155033, -0.741052, 0.098503
-0.014901, -0.013259, 0.018708,-0.014901, -0.013259, 0.018708,-0.015278, 0.226877, -0.016589,-0.015656, 0.467014, -0.051886,-0.017220, 0.669874, -0.020225,-0.014411, 0.656215, 0.017257,-0.015656, 0.467014, -0.051886,0.150048, 0.465255, -0.034566,0.193088, 0.200542, -0.000847,0.186435, -0.004717, 0.080938,-0.015656, 0.467014, -0.051886,-0.181356, 0.468917, -0.069227,-0.228150, 0.204143, -0.043971,-0.222007, -0.013641, 0.020319,-0.014901, -0.013259, 0.018708,0.083593, -0.009518, 0.035619,-0.014901, -0.013259, 0.018708,-0.113395, -0.017000, 0.001797,0.083662, -0.013259, 0.035631,0.090491, -0.370967, -0.026379,0.116462, -0.692604, -0.054573,0.131727, -0.751891, 0.100527,-0.113464, -0.013259, 0.001785,-0.095309, -0.356996, -0.032504,-0.101034, -0.684591, -0.059794,-0.155000, -0.741187, 0.098481
-0.014925, -0.013393, 0.018705,-0.014925, -0.013393, 0.018705,-0.015299, 0.226758, -0.016491,-0.015673, 0.466909, -0.051688,-0.017250, 0.669740, -0.019839,-0.014414, 0.656070, 0.017637,-0.015673, 0.466909, -0.051688,0.150021, 0.465191, -0.034276,0.193039, 0.200467, -0.000614,0.186453, -0.004746, 0.081293,-0.015673, 0.466909, -0.051688,-0.181364, 0.468772, -0.069122,-0.228117, 0.203986, -0.043923,-0.221999, -0.013826, 0.020275,-0.014925, -0.013393, 0.018705,0.083570, -0.009656, 0.035610,-0.014925, -0.013393, 0.018705,-0.113420, -0.017130, 0.001800,0.083639, -0.013393, 0.035622,0.090488, -0.371095, -0.026425,0.116469, -0.692738, -0.054538,0.131732, -0.752025, 0.100562,-0.113489, -0.013393, 0.001788,-0.095317, -0.357127, -0.032521,-0.101007, -0.684723, -0.059816,-0.154967, -0.741331, 0.098457
-0.014963, -0.013500, 0.018693,-0.014963, -0.013500, 0.018693,-0.015314, 0.226672, -0.016361,-0.015665, 0.466844, -0.051416,-0.017248, 0.669664, -0.019496,-0.014388, 0.655978, 0.017973,-0.015665, 0.466844, -0.051416,0.150012, 0.465153, -0.033829,0.192968, 0.200399, -0.000328,0.186488, -0.004726, 0.081806,-0.015665, 0.466844, -0.051416,-0.181338, 0.468679, -0.069024,-0.228041, 0.203885, -0.043805,-0.221960, -0.013966, 0.020264,-0.014963, -0.013500, 0.018693,0.083533, -0.009763, 0.035593,-0.014963, -0.013500, 0.018693,-0.113459, -0.017237, 0.001793,0.083602, -0.013500, 0.035605,0.090471, -0.371196, -0.026470,0.116472, -0.692846, -0.054487,0.131727, -0.752157, 0.100605,-0.113528, -0.013500, 0.001781,-0.095330, -0.357232, -0.032542,-0.100975, -0.684827, -0.059841,-0.154932, -0.741441, 0.098430
-0.015027, -0.013566, 0.018654,-0.015027, -0.013566, 0.018654,-0.015321, 0.226634, -0.016205,-0.015616, 0.466835, -0.051063,-0.017225, 0.669663, -0.019198,-0.014345, 0.655964, 0.018264,-0.015616, 0.466835, -0.051063,0.150032, 0.465144, -0.033204,0.192879, 0.200336, 0.000015,0.186526, -0.004661, 0.082478,-0.015616, 0.466835, -0.051063,-0.181259, 0.468671, -0.068944,-0.227907, 0.203880, -0.043592,-0.221875, -0.014017, 0.020323,-0.015027, -0.013566, 0.018654,0.083468, -0.009827, 0.035560,-0.015027, -0.013566, 0.018654,-0.113522, -0.017305, 0.001748,0.083537, -0.013566, 0.035572,0.090419, -0.371261, -0.026507,0.116454, -0.692915, -0.054444,0.131699, -0.752247, 0.100641,-0.113591, -0.013566, 0.001736,-0.095347, -0.357297, -0.032570,-0.100928, -0.684894, -0.059860,-0.154894, -0.741509, 0.098408
-0.015108, -0.013620, 0.018592,-0.015108, -0.013620, 0.018592,-0.015324, 0.226612, -0.016046,-0.015540, 0.466845, -0.050685,-0.017195, 0.669693, -0.018947,-0.014305, 0.655983, 0.018510,-0.015540, 0.466845, -0.050685,0.150074, 0.465127, -0.032516,0.192793, 0.200257, 0.000370,0.186547, -0.004604, 0.083177,-0.015540, 0.466845, -0.050685,-0.181149, 0.468707, -0.068876,-0.227753, 0.203928, -0.043325,-0.221767, -0.014013, 0.020446,-0.015108, -0.013620, 0.018592,0.083383, -0.009879, 0.035519,-0.015108, -0.013620, 0.018592,-0.113599, -0.017361, 0.001665,0.083452, -0.013620, 0.035531,0.090343, -0.371318, -0.026532,0.116419, -0.692973, -0.054423,0.131656, -0.752308, 0.100661,-0.113668, -0.013620, 0.001653,-0.095361, -0.357354, -0.032592,-0.100868, -0.684954, -0.059866,-0.154851, -0.741569, 0.098397
-0.015186, -0.013676, 0.018536,-0.015186, -0.013676, 0.018536,-0.015340, 0.226583, -0.015919,-0.015494, 0.466842, -0.050375,-0.017162, 0.669706, -0.018746,-0.014271, 0.655994, 0.018710,-0.015494, 0.466842, -0.050375,0.150092, 0.465103, -0.031962,0.192725, 0.200183, 0.000637,0.186565, -0.004573, 0.083710,-0.015494, 0.466842, -0.050375,-0.181077, 0.468725, -0.068808,-0.227644, 0.203955, -0.043101,-0.221690, -0.014011, 0.020590,-0.015186, -0.013676, 0.018536,0.083301, -0.009931, 0.035484,-0.015186, -0.013676, 0.018536,-0.113673, -0.017421, 0.001588,0.083370, -0.013676, 0.035496,0.090273, -0.371377, -0.026546,0.116386, -0.693031, -0.054412,0.131620, -0.752382, 0.100667,-0.113742, -0.013676, 0.001576,-0.095385, -0.357413, -0.032611,-0.100817, -0.685015, -0.059870,-0.154808, -0.741621, 0.098393
-0.015242, -0.013700, 0.018510,-0.015242, -0.013700, 0.018510,-0.015388, 0.226573, -0.015844,-0.015533, 0.466847, -0.050199,-0.017115, 0.669716, -0.018595,-0.014221, 0.656009, 0.018864,-0.015533, 0.466847, -0.050199,0.150043, 0.465131, -0.031691,0.192674, 0.200189, 0.000724,0.186629, -0.004491, 0.083994,-0.015533, 0.466847, -0.050199,-0.181105, 0.468707, -0.068727,-0.227617, 0.203928, -0.043007,-0.221674, -0.014030, 0.020710,-0.015242, -0.013700, 0.018510,0.083245, -0.009942, 0.035458,-0.015242, -0.013700, 0.018510,-0.113729, -0.017458, 0.001562,0.083314, -0.013700, 0.035470,0.090242, -0.371406, -0.026544,0.116380, -0.693059, -0.054396,0.131608, -0.752475, 0.100658,-0.113798, -0.013700, 0.001550,-0.095448, -0.357435, -0.032655,-0.100796, -0.685041, -0.059896,-0.154768, -0.741614, 0.098385
-0.015270, -0.013669, 0.018513,-0.015270, -0.013669, 0.018513,-0.015461, 0.226608, -0.015815,-0.015653, 0.466885, -0.050144,-0.017051, 0.669747, -0.018487,-0.014143, 0.656055, 0.018975,-0.015653, 0.466885, -0.050144,0.149930, 0.465246, -0.031688,0.192629, 0.200304, 0.000639,0.186757, -0.004302, 0.084103,-0.015653, 0.466885, -0.050144,-0.181231, 0.468669, -0.068620,-0.227650, 0.203859, -0.043049,-0.221705, -0.014063, 0.020792,-0.015270, -0.013669, 0.018513,0.083221, -0.009887, 0.035431,-0.015270, -0.013669, 0.018513,-0.113761, -0.017451, 0.001596,0.083292, -0.013669, 0.035443,0.090251, -0.371383, -0.026523,0.116410, -0.693034, -0.054370,0.131620, -0.752572, 0.100639,-0.113832, -0.013669, 0.001583,-0.095558, -0.357397, -0.032738,-0.100808, -0.685006, -0.059951,-0.154729, -0.741533, 0.098364
-0.015278, -0.013605, 0.018531,-0.015278, -0.013605, 0.018531,-0.015536, 0.226671, -0.015805,-0.015793, 0.466947, -0.050142,-0.016988, 0.669799, -0.018416,-0.014067, 0.656121, 0.019051,-0.015793, 0.466947, -0.050142,0.149804, 0.465407, -0.031804,0.192588, 0.200474, 0.000478,0.186897, -0.004053, 0.084148,-0.015793, 0.466947, -0.050142,-0.181386, 0.468630, -0.068500,-0.227703, 0.203781, -0.043154,-0.221755, -0.014096, 0.020840,-0.015278, -0.013605, 0.018531,0.083220, -0.009795, 0.035401,-0.015278, -0.013605, 0.018531,-0.113776, -0.017415, 0.001661,0.083292, -0.013605, 0.035413,0.090274, -0.371329, -0.026490,0.116463, -0.692979, -0.054326,0.131641, -0.752652, 0.100635,-0.113848, -0.013605, 0.001649,-0.095686, -0.357322, -0.032836,-0.100836, -0.684936, -0.060022,-0.154689, -0.741424, 0.098329
-0.015274, -0.013549, 0.018554,-0.015274, -0.013549, 0.018554,-0.015585, 0.226725, -0.015792,-0.015897, 0.467000, -0.050139,-0.016944, 0.669847, -0.018375,-0.014024, 0.656178, 0.019095,-0.015897, 0.467000, -0.050139,0.149712, 0.465549, -0.031900,0.192558, 0.200620, 0.000337,0.186996, -0.003841, 0.084175,-0.015897, 0.467000, -0.050139,-0.181502, 0.468595, -0.068398,-0.227748, 0.203714, -0.043248,-0.221805, -0.014127, 0.020866,-0.015274, -0.013549, 0.018554,0.083231, -0.009716, 0.035380,-0.015274, -0.013549, 0.018554,-0.113779, -0.017382, 0.001728,0.083303, -0.013549, 0.035392,0.090285, -0.371283, -0.026454,0.116523, -0.692933, -0.054244,0.131672, -0.752711, 0.100678,-0.113851, -0.013549, 0.001716,-0.095791, -0.357257, -0.032916,-0.100863, -0.684872, -0.060090,-0.154650, -0.741347, 0.098289
-0.015265, -0.013514, 0.018577,-0.015265, -0.013514, 0.018577,-0.015610, 0.226759, -0.015773,-0.015955, 0.467033, -0.050123,-0.016920, 0.669881, -0.018355,-0.014014, 0.656215, 0.019117,-0.015955, 0.467033, -0.050123,0.149660, 0.465646, -0.031944,0.192541, 0.200717, 0.000250,0.187045, -0.003704, 0.084190,-0.015955, 0.467033, -0.050123,-0.181567, 0.468566, -0.068323,-0.227787, 0.203668, -0.043305,-0.221856, -0.014154, 0.020877,-0.015265, -0.013514, 0.018577,0.083244, -0.009664, 0.035372,-0.015265, -0.013514, 0.018577,-0.113774, -0.017364, 0.001782,0.083318, -0.013514, 0.035384,0.090278, -0.371256, -0.026418,0.116578, -0.692908, -0.054125,0.131714, -0.752757, 0.100771,-0.113848, -0.013514, 0.001770,-0.095861, -0.357215, -0.032967,-0.100884, -0.684831, -0.060148,-0.154615, -0.741309, 0.098249
-0.015257, -0.013493, 0.018596,-0.015257, -0.013493, 0.018596,-0.015625, 0.226780, -0.015754,-0.015992, 0.467054, -0.050104,-0.016904, 0.669903, -0.018344,-0.014017, 0.656240, 0.019131,-0.015992, 0.467054, -0.050104,0.149629, 0.465709, -0.031973,0.192529, 0.200781, 0.000207,0.187068, -0.003616, 0.084207,-0.015992, 0.467054, -0.050104,-0.181610, 0.468545, -0.068255,-0.227826, 0.203637, -0.043339,-0.221900, -0.014172, 0.020886,-0.015257, -0.013493, 0.018596,0.083255, -0.009630, 0.035371,-0.015257, -0.013493, 0.018596,-0.113769, -0.017356, 0.001821,0.083329, -0.013493, 0.035384,0.090260, -0.371241, -0.026384,0.116622, -0.692896, -0.054004,0.131758, -0.752796, 0.100873,-0.113843, -0.013493, 0.001808,-0.095905, -0.357189, -0.033004,-0.100903, -0.684804, -0.060195,-0.154588, -0.741293, 0.098214
-0.015254, -0.013481, 0.018609,-0.015254, -0.013481, 0.018609,-0.015641, 0.226793, -0.015738,-0.016027, 0.467067, -0.050085,-0.016892, 0.669918, -0.018336,-0.014021, 0.656258, 0.019141,-0.016027, 0.467067, -0.050085,0.149601, 0.465754, -0.032018,0.192513, 0.200831, 0.000184,0.187083, -0.003545, 0.084239,-0.016027, 0.467067, -0.050085,-0.181652, 0.468525, -0.068173,-0.227863, 0.203606, -0.043368,-0.221924, -0.014190, 0.020900,-0.015254, -0.013481, 0.018609,0.083260, -0.009607, 0.035373,-0.015254, -0.013481, 0.018609,-0.113768, -0.017355, 0.001845,0.083334, -0.013481, 0.035386,0.090237, -0.371235, -0.026355,0.116650, -0.692890, -0.053920,0.131790, -0.752829, 0.100942,-0.113842, -0.013481, 0.001832,-0.095937, -0.357173, -0.033034,-0.100920, -0.684788, -0.060233,-0.154570, -0.741295, 0.098181
-0.015251, -0.013472, 0.018622,-0.015251, -0.013472, 0.018622,-0.015656, 0.226802, -0.015723,-0.016061, 0.467077, -0.050068,-0.016886, 0.669929, -0.018329,-0.014027, 0.656272, 0.019150,-0.016061, 0.467077, -0.050068,0.149575, 0.465799, -0.032071,0.192494, 0.200881, 0.000162,0.187096, -0.003473, 0.084272,-0.016061, 0.467077, -0.050068,-0.181694, 0.468499, -0.068086,-0.227895, 0.203567, -0.043398,-0.221928, -0.014213, 0.020924,-0.015251, -0.013472, 0.018622,0.083263, -0.009585, 0.035382,-0.015251, -0.013472, 0.018622,-0.113765, -0.017359, 0.001862,0.083337, -0.013472, 0.035394,0.090219, -0.371229, -0.026330,0.116664, -0.692883, -0.053871,0.131803, -0.752855, 0.100978,-0.113839, -0.013472, 0.001850,-0.095958, -0.357162, -0.033056,-0.100932, -0.684776, -0.060258,-0.154553, -0.741311, 0.098156
-0.015239, -0.013454, 0.018640,-0.015239, -0.013454, 0.018640,-0.015665, 0.226819, -0.015710,-0.016091, 0.467093, -0.050060,-0.016886, 0.669947, -0.018325,-0.014033, 0.656293, 0.019156,-0.016091, 0.467093, -0.050060,0.149552, 0.465863, -0.032119,0.192467, 0.200947, 0.000130,0.187106, -0.003390, 0.084286,-0.016091, 0.467093, -0.050060,-0.181730, 0.468468, -0.068021,-0.227929, 0.203526, -0.043441,-0.221919, -0.014232, 0.020950,-0.015239, -0.013454, 0.018640,0.083274, -0.009549, 0.035400,-0.015239, -0.013454, 0.018640,-0.113752, -0.017359, 0.001880,0.083349, -0.013454, 0.035412,0.090210, -0.371213, -0.026303,0.116674, -0.692868, -0.053816,0.131807, -0.752879, 0.101018,-0.113827, -0.013454, 0.001868,-0.095971, -0.357141, -0.033073,-0.100940, -0.684756, -0.060272,-0.154535, -0.741319, 0.098141
-0.015215, -0.013422, 0.018664,-0.015215, -0.013422, 0.018664,-0.015667, 0.226849, -0.015701,-0.016119, 0.467121, -0.050067,-0.016890, 0.669972, -0.018320,-0.014037, 0.656322, 0.019162,-0.016119, 0.467121, -0.050067,0.149529, 0.465942, -0.032166,0.192427, 0.201024, 0.000098,0.187103, -0.003302, 0.084281,-0.016119, 0.467121, -0.050067,-0.181763, 0.468445, -0.067988,-0.227978, 0.203496, -0.043508,-0.221908, -0.014233, 0.020975,-0.015215, -0.013422, 0.018664,0.083297, -0.009490, 0.035426,-0.015215, -0.013422, 0.018664,-0.113727, -0.017354, 0.001902,0.083373, -0.013422, 0.035439,0.090212, -0.371182, -0.026274,0.116691, -0.692841, -0.053725,0.131815, -0.752907, 0.101089,-0.113803, -0.013422, 0.001889,-0.095984, -0.357107, -0.033093,-0.100946, -0.684723, -0.060286,-0.154518, -0.741305, 0.098128
-0.015187, -0.013387, 0.018696,-0.015187, -0.013387, 0.018696,-0.015666, 0.226880, -0.015696,-0.016146, 0.467148, -0.050089,-0.016888, 0.669993, -0.018301,-0.014031, 0.656348, 0.019182,-0.016146, 0.467148, -0.050089,0.149506, 0.466008, -0.032229,0.192367, 0.201090, 0.000082,0.187081, -0.003238, 0.084262,-0.016146, 0.467148, -0.050089,-0.181795, 0.468432, -0.067968,-0.228046, 0.203479, -0.043605,-0.221904, -0.014215, 0.020989,-0.015187, -0.013387, 0.018696,0.083323, -0.009428, 0.035462,-0.015187, -0.013387, 0.018696,-0.113697, -0.017346, 0.001930,0.083400, -0.013387, 0.035475,0.090215, -0.371143, -0.026258,0.116716, -0.692809, -0.053614,0.131830, -0.752938, 0.101177,-0.113774, -0.013387, 0.001917,-0.096003, -0.357069, -0.033118,-0.100955, -0.684685, -0.060304,-0.154506, -0.741279, 0.098113
-0.015168, -0.013361, 0.018734,-0.015168, -0.013361, 0.018734,-0.015669, 0.226901, -0.015692,-0.016170, 0.467164, -0.050118,-0.016873, 0.669999, -0.018265,-0.014014, 0.656356, 0.019219,-0.016170, 0.467164, -0.050118,0.149488, 0.466047, -0.032314,0.192294, 0.201130, 0.000080,0.187042, -0.003220, 0.084210,-0.016170, 0.467164, -0.050118,-0.181825, 0.468426, -0.067942,-0.228127, 0.203469, -0.043723,-0.221913, -0.014188, 0.020989,-0.015168, -0.013361, 0.018734,0.083340, -0.009382, 0.035508,-0.015168, -0.013361, 0.018734,-0.113676, -0.017340, 0.001960,0.083418, -0.013361, 0.035521,0.090208, -0.371106, -0.026284,0.116737, -0.692779, -0.053528,0.131842, -0.752959, 0.101243,-0.113754, -0.013361, 0.001947,-0.096028, -0.357040, -0.033145,-0.100970, -0.684657, -0.060322,-0.154502, -0.741263, 0.098096
-0.015165, -0.013344, 0.018764,-0.015165, -0.013344, 0.018764,-0.015679, 0.226914, -0.015692,-0.016193, 0.467172, -0.050149,-0.016849, 0.669996, -0.018222,-0.013991, 0.656351, 0.019261,-0.016193, 0.467172, -0.050149,0.149472, 0.466069, -0.032406,0.192226, 0.201155, 0.000077,0.187003, -0.003240, 0.084100,-0.016193, 0.467172, -0.050149,-0.181855, 0.468420, -0.067913,-0.228200, 0.203458, -0.043833,-0.221927, -0.014168, 0.020977,-0.015165, -0.013344, 0.018764,0.083341, -0.009358, 0.035548,-0.015165, -0.013344, 0.018764,-0.113671, -0.017330, 0.001980,0.083419, -0.013344, 0.035561,0.090184, -0.371067, -0.026368,0.116744, -0.692749, -0.053488,0.131842, -0.752968, 0.101269,-0.113749, -0.013344, 0.001967,-0.096045, -0.357019, -0.033171,-0.100984, -0.684637, -0.060335,-0.154504, -0.741262, 0.098081
-0.015172, -0.013335, 0.018771,-0.015172, -0.013335, 0.018771,-0.015694, 0.226920, -0.015703,-0.016216, 0.467176, -0.050179,-0.016820, 0.669990, -0.018187,-0.013966, 0.656340, 0.019295,-0.016216, 0.467176, -0.050179,0.149455, 0.466085, -0.032485,0.192174, 0.201175, 0.000072,0.186978, -0.003281, 0.083949,-0.016216, 0.467176, -0.050179,-0.181883, 0.468412, -0.067892,-0.228259, 0.203445, -0.043924,-0.221934, -0.014163, 0.020943,-0.015172, -0.013335, 0.018771,0.083332, -0.009349, 0.035565,-0.015172, -0.013335, 0.018771,-0.113676, -0.017321, 0.001977,0.083411, -0.013335, 0.035578,0.090150, -0.371034, -0.026495,0.116736, -0.692725, -0.053475,0.131833, -0.752977, 0.101269,-0.113755, -0.013335, 0.001964,-0.096046, -0.357007, -0.033198,-0.100985, -0.684627, -0.060342,-0.154511, -0.741275, 0.098063
-0.015184, -0.013331, 0.018766,-0.015184, -0.013331, 0.018766,-0.015706, 0.226923, -0.015717,-0.016228, 0.467178, -0.050201,-0.016779, 0.669980, -0.018138,-0.013923, 0.656328, 0.019343,-0.016228, 0.467178, -0.050201,0.149446, 0.466085, -0.032546,0.192125, 0.201178, 0.000092,0.186955, -0.003335, 0.083829,-0.016228, 0.467178, -0.050201,-0.181900, 0.468415, -0.067876,-0.228317, 0.203444, -0.044028,-0.221955, -0.014162, 0.020841,-0.015184, -0.013331, 0.018766,0.083320, -0.009350, 0.035562,-0.015184, -0.013331, 0.018766,-0.113688, -0.017312, 0.001970,0.083398, -0.013331, 0.035576,0.090115, -0.371011, -0.026612,0.116727, -0.692710, -0.053462,0.131823, -0.752991, 0.101271,-0.113766, -0.013331, 0.001956,-0.096056, -0.357001, -0.033228,-0.100986, -0.684623, -0.060356,-0.154521, -0.741290, 0.098040
-0.015209, -0.013326, 0.018780,-0.015209, -0.013326, 0.018780,-0.015709, 0.226927, -0.015713,-0.016209, 0.467180, -0.050206,-0.016703, 0.669965, -0.018029,-0.013836, 0.656317, 0.019453,-0.016209, 0.467180, -0.050206,0.149469, 0.466055, -0.032586,0.192051, 0.201147, 0.000172,0.186900, -0.003403, 0.083822,-0.016209, 0.467180, -0.050206,-0.181883, 0.468450, -0.067847,-0.228402, 0.203480, -0.044193,-0.222038, -0.014137, 0.020642,-0.015209, -0.013326, 0.018780,0.083298, -0.009357, 0.035560,-0.015209, -0.013326, 0.018780,-0.113716, -0.017295, 0.002000,0.083376, -0.013326, 0.035573,0.090085, -0.370996, -0.026672,0.116728, -0.692699, -0.053450,0.131814, -0.752992, 0.101279,-0.113794, -0.013326, 0.001987,-0.096129, -0.356992, -0.033261,-0.101020, -0.684614, -0.060383,-0.154534, -0.741277, 0.098022
